  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:20:23      0.00      0.00
15:20:24      0.00      0.00
15:20:25      0.00      0.07
15:20:26      0.07      0.14
15:20:27      0.00      0.07
15:20:28      0.00      0.07
15:20:29      0.00      0.43
15:20:30      0.00      0.00
15:20:31      0.00      0.00
15:20:32      0.00      0.00
15:20:33      0.00      0.00
15:20:34      0.00      0.00
15:20:35      0.00      0.00
15:20:36      0.00      0.00
15:20:37      0.00      0.00
15:20:38      0.00      0.00
15:20:39      0.00      0.00
15:20:40      0.00      0.07
15:20:41      0.00      0.00
15:20:42      0.07      0.14
15:20:43      0.00      0.00
15:20:44      0.00      0.07
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:20:45      0.00      0.43
15:20:46      0.00      0.00
15:20:47      0.00      0.07
15:20:48      0.00      0.00
15:20:49      0.00      0.00
15:20:50      0.00      0.00
15:20:51      0.00      0.00
15:20:52      0.04      0.04
15:20:53     12.27    320.61
15:20:54     16.78    434.32
15:20:55     20.53    454.89
15:20:56     14.28    437.30
15:20:57     11.10    430.20
15:20:58     10.76    429.78
15:20:59      9.59    410.56
15:21:00     10.51    412.46
15:21:01     10.25    446.31
15:21:02      9.99    394.34
15:21:03     13.26    753.18
15:21:04     13.37    573.03
15:21:05     12.37    639.50
15:21:06     14.62    598.19
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:21:07     10.35    592.81
15:21:08     14.75    644.15
15:21:09     10.65    593.70
15:21:10     14.47    641.22
15:21:11      9.44    521.56
15:21:12     15.39    680.84
15:21:13     10.60    457.83
15:21:14     13.25    661.67
15:21:15      9.81    461.07
15:21:16     15.58    728.12
15:21:17     12.27    607.43
15:21:18     15.63    747.29
15:21:19     10.83    583.66
15:21:20     15.43    771.65
15:21:21     11.48    465.22
15:21:22     13.22    778.33
15:21:23     12.03    435.76
15:21:24     11.83    731.49
15:21:25     11.59    416.49
15:21:26     12.55    751.75
15:21:27     12.38    404.99
15:21:28     13.88    785.73
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:21:29     13.75    443.34
15:21:30      9.14    575.97
15:21:31     14.16    458.29
15:21:32     10.69    443.05
15:21:34     10.74    451.91
15:21:35     12.90    809.86
15:21:36     13.01    509.51
15:21:37     12.35    700.03
15:21:38     13.11    540.53
15:21:39     14.73    811.05
15:21:40     13.88    530.21
15:21:41     10.42    704.45
15:21:42     14.64    540.55
15:21:43     10.99    594.08
15:21:44     13.67    599.60
15:21:45     11.28    623.23
15:21:46     13.80    618.80
15:21:47     13.77    644.26
15:21:48     13.77    640.96
15:21:49      9.52    576.07
15:21:50     16.48    663.76
15:21:51      9.55    537.58
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:21:52     14.78    700.31
15:21:53     10.71    474.06
15:21:54     15.24    700.67
15:21:55     10.17    457.81
15:21:56     15.39    726.63
15:21:57     10.72    446.36
15:21:58     14.66    756.14
15:21:59     10.26    455.13
15:22:00     14.65    758.26
15:22:01     12.33    425.55
15:22:02     11.64    707.40
15:22:03     13.01    607.55
15:22:04     15.59    782.74
15:22:05     12.54    614.38
15:22:06     15.38    847.73
15:22:07     11.41    432.91
15:22:08     14.09    705.94
15:22:09     12.45    451.99
15:22:10     12.64    666.06
15:22:11     11.64    461.02
15:22:12     12.55    781.26
15:22:13     12.65    499.19
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:22:14     11.83    663.14
15:22:15     12.89    506.75
15:22:16     11.07    670.58
15:22:17     14.10    542.03
15:22:18     11.10    652.79
15:22:19     14.08    579.16
15:22:20     11.55    561.21
15:22:21     14.72    593.69
15:22:22      9.80    553.10
15:22:23     15.17    592.23
15:22:24     13.23    713.33
15:22:25     13.40    609.97
15:22:26     10.72    609.95
15:22:27     15.53    659.00
15:22:28     11.57    511.00
15:22:29     15.25    679.36
15:22:30     11.19    586.38
15:22:31     15.39    698.91
15:22:32     10.51    490.33
15:22:33     15.23    721.40
15:22:34     10.92    444.53
15:22:35     13.57    719.24
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:22:36     12.09    447.82
15:22:37     13.78    739.91
15:22:38     10.34    456.65
15:22:39     13.86    786.48
15:22:40     12.02    437.16
15:22:41     13.31    766.47
15:22:42     11.66    400.23
15:22:43     13.47    756.16
15:22:44     11.68    429.78
15:22:45     13.69    765.31
15:22:46     12.64    441.57
15:22:47     10.53    422.77
15:22:48     10.15    415.39
15:22:49     11.21    638.40
15:22:50     12.54    486.30
15:22:51     12.37    634.21
15:22:52     13.00    508.03
15:22:53     11.50    685.68
15:22:54      7.43    300.89
15:22:55      0.00      0.00
15:22:56      0.00      0.00
15:22:57      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:22:58      0.00      0.00
15:22:59      0.00      0.00
15:23:00      0.00      0.00
15:23:01      0.00      0.00
15:23:02      0.00      0.00
15:23:03      0.00      0.00
15:23:04      0.00      0.00
15:23:05      0.00      0.00
15:23:06      0.00      0.00
15:23:07      0.00      0.00
15:23:08      0.00      0.00
15:23:09      0.00      0.00
15:23:10      0.00      0.00
15:23:11      0.00      0.00
15:23:12      0.00      0.00
15:23:13      0.00      0.00
15:23:14      0.00      0.00
15:23:15      0.00      0.00
15:23:16      0.00      0.00
15:23:17      0.00      0.00
15:23:18      0.00      0.00
15:23:19      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:23:20      0.00      0.00
15:23:21      0.00      0.00
15:23:22      0.00      0.00
15:23:23      0.00      0.00
15:23:24      0.00      0.00
15:23:25      0.00      0.00
15:23:26      0.00      0.00
15:23:27      0.00      0.00
15:23:28      0.00      0.00
15:23:29      0.00      0.00
15:23:30      0.00      0.00
15:23:31      0.00      0.00
15:23:32      0.00      0.00
15:23:33      0.00      0.00
15:23:34      0.00      0.00
15:23:35      0.00      0.00
15:23:36      0.00      0.00
15:23:37      0.00      0.00
15:23:38      0.00      0.00
15:23:39      0.00      0.00
15:23:40      0.00      0.00
15:23:41      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:23:42      0.00      0.00
15:23:43      0.00      0.00
