  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:14:07      0.00      0.00
18:14:08      0.00      0.00
18:14:09      0.00      0.07
18:14:10      0.07      0.20
18:14:11      0.00      0.07
18:14:12      0.00      0.00
18:14:13      0.00      0.43
18:14:14      0.00      0.00
18:14:15      0.00      0.00
18:14:16      0.00      0.00
18:14:17      0.00      0.00
18:14:18      0.00      0.00
18:14:19      0.00      0.00
18:14:20      0.00      0.00
18:14:21      0.00      0.00
18:14:22      0.00      0.00
18:14:23      0.00      0.00
18:14:24      0.00      0.00
18:14:25      0.00      0.07
18:14:26      0.07      0.07
18:14:27      0.00      0.00
18:14:28      0.00      0.21
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:14:29      0.00      0.43
18:14:30      0.00      0.00
18:14:31      0.00      0.00
18:14:32      0.00      0.00
18:14:33      0.00      0.00
18:14:34      0.00      0.00
18:14:35      0.00      0.00
18:14:36      0.04      0.04
18:14:37     15.04    431.42
18:14:38     15.92    453.67
18:14:39     11.42    422.38
18:14:40      9.91    430.18
18:14:41     10.61    431.25
18:14:42     10.30    430.10
18:14:43     11.43    404.87
18:14:44     12.87    468.16
18:14:45      9.54    401.85
18:14:46     10.30    482.93
18:14:47     10.63    422.39
18:14:48      9.85    477.46
18:14:49     10.79    425.34
18:14:50      9.83    399.01
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:14:51     10.07    426.82
18:14:52      9.49    385.46
18:14:53     10.30    423.86
18:14:54      9.76    401.69
18:14:55      9.11    425.34
18:14:56     10.47    415.00
18:14:57      8.72    418.01
18:14:58      9.58    419.83
18:14:59     10.28    440.17
18:15:00      9.61    410.56
18:15:01      9.87    402.21
18:15:02      9.25    425.60
18:15:03      9.45    428.38
18:15:04     10.48    422.38
18:15:05      8.85    423.93
18:15:06     10.85    406.20
18:15:07      9.67    416.89
18:15:08      9.73    432.72
18:15:09     10.78    453.40
18:15:10      8.72    397.28
18:15:11      9.74    439.00
18:15:12      9.73    428.30
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:15:13      9.81    412.05
18:15:14     10.70    413.93
18:15:15      9.44    401.73
18:15:16     10.62    406.31
18:15:17      9.60    410.64
18:15:18     10.74    484.94
18:15:19     11.30    512.46
18:15:20     10.74    416.48
18:15:21      9.13    403.36
18:15:22     10.30    423.86
18:15:23     10.06    425.34
18:15:24      9.33    409.29
18:15:25     10.97    409.11
18:15:26     10.68    417.95
18:15:27     10.38    434.43
18:15:28      9.79    422.39
18:15:29     10.17    434.20
18:15:30     10.19    412.46
18:15:31     10.42    428.30
18:15:32     11.40    425.34
18:15:33     11.07    413.52
18:15:34     10.57    406.34
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:15:35     10.09    432.72
18:15:36     11.16    408.01
18:15:37     10.18    413.93
18:15:38     10.16    399.15
18:15:39     10.13    414.99
18:15:40     13.00    618.79
18:15:41      9.95    403.53
18:15:42     10.57    487.37
18:15:43      9.77    409.20
18:15:44      9.79    425.35
18:15:45     10.16    425.42
18:15:46      9.77    443.06
18:15:47     11.45    420.91
18:15:48     10.12    453.40
18:15:49     10.28    422.60
18:15:50      9.98    471.12
18:15:51     10.92    425.60
18:15:52      9.14    441.83
18:15:53     10.43    420.91
18:15:54     10.11    438.79
18:15:55     10.91    416.48
18:15:56      9.65    394.32
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:15:57     11.38    451.92
18:15:58      9.29    397.46
18:15:59     11.24    431.33
18:16:00      9.85    409.16
18:16:01      9.65    413.53
18:16:02     10.56    419.57
18:16:03     10.42    429.95
18:16:04     10.50    450.90
18:16:05     12.36    585.05
18:16:06     10.58    410.57
18:16:07     10.67    424.17
18:16:08      9.53    401.77
18:16:09     10.23    418.14
18:16:10      9.83    416.54
18:16:11     10.51    441.62
18:16:12      9.40    412.53
18:16:13     10.97    448.95
18:16:14      9.45    412.15
18:16:15     10.83    438.62
18:16:16      9.68    416.66
18:16:17      9.77    413.52
18:16:18     10.31    416.46
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:16:19      9.48    409.09
18:16:20      8.72    406.33
18:16:21     10.59    428.29
18:16:22     10.09    406.27
18:16:23     11.25    530.19
18:16:24     12.37    543.59
18:16:25     10.63    428.29
18:16:26     11.02    499.18
18:16:27      9.94    406.13
18:16:28     12.04    459.52
18:16:29     10.26    441.59
18:16:30     12.97    605.52
18:16:32      9.83    419.43
18:16:33     11.03    503.84
18:16:34      9.19    420.91
18:16:35     11.14    423.87
18:16:36     11.26    427.16
18:16:37      9.97    435.69
18:16:38      2.73     79.32
18:16:39      0.00      0.00
18:16:40      0.00      0.00
18:16:41      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:16:42      0.00      0.00
18:16:43      0.00      0.00
18:16:44      0.00      0.00
18:16:45      0.00      0.00
18:16:46      0.00      0.00
18:16:47      0.00      0.00
18:16:48      0.00      0.00
18:16:49      0.00      0.00
18:16:50      0.00      0.00
18:16:51      0.00      0.00
18:16:52      0.00      0.00
18:16:53      0.00      0.00
18:16:54      0.00      0.00
18:16:55      0.00      0.00
18:16:56      0.00      0.00
18:16:57      0.00      0.00
18:16:58      0.00      0.00
18:16:59      0.00      0.00
18:17:00      0.00      0.00
18:17:01      0.00      0.00
18:17:02      0.00      0.00
18:17:03      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:17:04      0.00      0.00
18:17:05      0.00      0.00
18:17:06      0.00      0.00
18:17:07      0.00      0.00
18:17:08      0.00      0.00
18:17:09      0.00      0.00
18:17:10      0.00      0.00
18:17:11      0.00      0.00
18:17:12      0.00      0.00
18:17:13      0.00      0.00
18:17:14      0.00      0.00
18:17:15      0.00      0.00
18:17:16      0.00      0.00
18:17:17      0.00      0.00
18:17:18      0.00      0.00
18:17:19      0.00      0.00
18:17:20      0.00      0.00
18:17:21      0.00      0.00
18:17:22      0.00      0.00
18:17:23      0.00      0.00
18:17:24      0.00      0.00
18:17:25      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:17:26      0.00      0.00
18:17:27      0.00      0.00
