Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,1230.0,0,0.0,4.27,1.0615
2,1270.0,1,0.0,4.15,1.0373333333333334
3,3253.0,0,0.0,4.08,1.022
4,1826.0,1,0.0,4.045,1.013
5,3348.0,1,0.0,4.03,1.006
6,3176.0,0,0.0,4.02,1.006
7,3264.0,0,0.0,4.01,1.004
8,3309.0,0,0.0,4.0,1.002
9,3680.0,0,0.0,4.0,1.002
10,3906.0,0,0.0,3.99,1.002
11,2152.0,0,0.0,3.99,1.002
12,2762.0,0,0.0,3.986666666666667,0.9993333333333334
13,3235.0,0,0.0,3.99,0.998
14,2371.0,0,0.0,3.9933333333333336,0.9979999999999999
15,3013.0,0,0.0,4.0,0.998
16,3142.0,0,0.0,4.0,0.998
17,3057.0,0,0.0,4.005,0.998
18,3090.0,0,0.0,4.01,1.0006666666666666
19,4480.0,1,0.0,4.0,1.002
20,4927.0,0,0.0,4.0,1.0
21,3128.0,1,0.0,4.0,1.0
22,4864.0,1,0.0,4.0,1.0
23,3137.0,1,0.0,4.0,1.0
24,4941.0,0,0.0,4.0,1.0
25,3387.0,2,0.0,4.0,1.0
26,3539.0,0,0.0,4.0,1.0
27,1650.0,1,0.0,4.0,1.0
28,3682.0,1,0.0,4.0,1.0
29,1816.0,1,0.0,4.0,1.0
30,470.0,2,0.0,4.0,1.0
31,1475.0,1,0.0,4.0,1.0
32,3004.0,0,0.0,4.0,1.0
33,3153.0,1,0.0,4.0,1.0
34,4517.0,0,0.0,4.0,1.0
35,5021.0,0,0.0,4.0,1.0
36,4861.0,0,0.0,4.0,1.0
37,2610.0,0,0.0,4.0,1.0
38,2952.0,1,0.0,4.0,1.0
39,3255.0,0,0.0,4.0,1.0
40,3102.0,0,0.0,4.0,1.0
41,3328.0,0,0.0,4.0,1.0
42,3422.0,0,0.0,4.0,1.0
43,3595.0,0,0.0,4.0,1.0
44,2284.0,0,0.0,4.0,1.0
45,3176.0,0,0.0,4.0,1.0
46,3057.0,0,0.0,4.0,1.0
47,3595.0,0,0.0,4.0,1.0
48,2302.0,0,0.0,4.0,1.0
49,2922.0,0,0.0,4.0,1.0
50,3292.0,0,0.0,4.0,1.0
51,3176.0,0,0.0,4.0,1.0
52,3127.0,0,0.0,4.0,1.0
53,3202.0,0,0.0,4.0,1.0
54,1653.0,1,0.0,4.0,1.0
55,3360.0,1,0.0,4.0,1.0
56,1729.0,1,0.0,4.0,1.0
57,1779.0,2,0.0,4.0,1.0
58,1790.0,0,0.0,4.0,1.0
59,581.0,0,0.0,4.0,1.0
60,1270.0,0,0.0,4.0,1.0
61,4083.0,1,0.0,4.0,1.0
62,4831.0,0,0.0,4.0,1.0
63,3348.0,1,0.0,4.0,1.0
64,4687.0,1,0.0,4.0,1.0
65,3264.0,0,0.0,4.0,1.0
66,4680.0,1,0.0,4.0,1.0
67,4674.0,0,0.0,4.0,1.0
68,3906.0,0,0.0,4.0,1.0
69,2152.0,0,0.0,4.0,1.0
70,3229.0,1,0.0,4.0,1.0
71,4406.0,0,0.0,4.0,1.0
72,2371.0,0,0.0,4.0,1.0
73,3013.0,0,0.0,4.0,1.0
74,3142.0,0,0.0,4.0,1.0
75,3057.0,0,0.0,4.0,1.0
76,3090.0,0,0.0,4.0,1.0
77,1618.0,0,0.0,4.0,1.0
78,1599.0,0,0.0,4.0,1.0
79,1624.0,0,0.0,4.0,1.0
80,3150.0,1,0.0,4.0,1.0
81,3780.0,1,0.0,4.0,1.0
82,2054.0,1,0.0,4.0,1.0
83,3387.0,1,0.0,4.0,1.0
84,3539.0,0,0.0,4.0,1.0
85,1650.0,1,0.0,4.0,1.0
86,4205.0,1,0.0,4.0,1.0
87,3622.0,1,0.0,4.0,1.0
88,4817.0,0,0.0,4.0,1.0
