  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:39:20      0.00      0.00
14:39:21      0.00      0.00
14:39:22      0.00      0.07
14:39:23      0.00      0.14
14:39:24      0.07      0.07
14:39:25      0.00      0.07
14:39:26      0.00      0.22
14:39:27      0.00      0.22
14:39:28      0.00      0.00
14:39:29      0.00      0.00
14:39:30      0.00      0.00
14:39:31      0.00      0.00
14:39:32      0.00      0.00
14:39:33      0.00      0.00
14:39:34      0.00      0.00
14:39:35      0.00      0.00
14:39:36      0.00      0.07
14:39:37      0.00      0.00
14:39:38      0.00      0.00
14:39:39      0.00      0.00
14:39:40      0.00      0.07
14:39:41      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:39:42      0.07      0.57
14:39:43      0.00      0.00
14:39:44      0.00      0.07
14:39:45      0.00      0.00
14:39:46      0.00      0.00
14:39:47      0.00      0.00
14:39:48      0.00      0.00
14:39:49      0.04      0.04
14:39:50     20.88    579.37
14:39:51      8.80    184.61
14:39:52     14.53    390.28
14:39:53      5.39    143.25
14:39:54      9.10    313.10
14:39:55      5.64    164.02
14:39:56      9.25    231.87
14:39:57      5.97    131.44
14:39:58      7.99    272.01
14:39:59      5.89    172.85
14:40:00      5.64    178.76
14:40:01      5.86    200.85
14:40:02      5.37    171.32
14:40:03      8.94    440.12
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:40:04     11.66    831.92
14:40:05      9.31    335.24
14:40:06     13.89    803.40
14:40:07     11.65    420.90
14:40:08      5.05    147.82
14:40:09      8.68    360.35
14:40:10      3.80    100.42
14:40:11      6.70    227.43
14:40:12      2.65     57.63
14:40:13      7.48    294.09
14:40:14      5.28    127.57
14:40:15      6.34    285.03
14:40:16      3.56     81.23
14:40:17      6.83    283.84
14:40:18      5.09    124.19
14:40:19      6.65    251.06
14:40:20      3.47     85.74
14:40:21      6.88    261.66
14:40:22      3.16     98.95
14:40:23      7.98    344.36
14:40:24      4.99    127.01
14:40:25     10.53    543.49
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:40:26      4.96    119.67
14:40:27     11.65    619.13
14:40:28      5.32    119.63
14:40:29      7.99    326.58
14:40:30      4.89    119.62
14:40:31     13.34    683.71
14:40:32      3.52     82.70
14:40:33      4.01    100.42
14:40:34      3.73    103.45
14:40:35      3.53     93.04
14:40:36      4.59    112.35
14:40:37      5.07    237.77
14:40:38      3.87     90.18
14:40:39      6.54    295.36
14:40:40      3.92    104.95
14:40:41      8.05    373.65
14:40:42      3.20     96.08
14:40:43      7.23    260.12
14:40:44      4.73    110.85
14:40:45      6.23    286.51
14:40:46      4.41    115.20
14:40:47      5.13    169.85
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:40:48      3.38     96.00
14:40:49     12.32    606.97
14:40:50      4.40    104.89
14:40:51      6.05    202.37
14:40:52      4.44    137.35
14:40:53      7.89    324.89
14:40:54      4.30    112.28
14:40:55      6.49    292.46
14:40:56      5.52    122.58
14:40:57      6.99    280.60
14:40:58      6.08    162.45
14:40:59      4.72    131.51
14:41:00      4.74    115.24
14:41:01      4.51    124.06
14:41:02      4.40    156.54
14:41:03      4.44    171.42
14:41:04     12.64    672.17
14:41:05      8.22    270.46
14:41:06      7.24    329.52
14:41:07      5.78    255.52
14:41:08      5.18    169.93
14:41:09      4.77    229.11
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:41:10      5.57    137.48
14:41:11      6.37    258.66
14:41:12      5.57    162.52
14:41:13      9.17    407.60
14:41:14      3.38     98.95
14:41:15      5.58    190.62
14:41:16      4.28    101.98
14:41:17      7.01    270.53
14:41:18      5.26    226.18
14:41:19      9.68    486.03
14:41:20      6.26    221.60
14:41:21     10.51    499.18
14:41:22      3.89     91.57
14:41:23      7.02    268.81
14:41:24      3.90    109.34
14:41:25      6.06    265.82
14:41:26      4.33     97.47
14:41:27      7.69    325.10
14:41:28      3.84     93.04
14:41:29      8.93    444.54
14:41:30      4.26    112.23
14:41:31      7.30    335.42
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:41:32      7.69    286.58
14:41:33     14.03    803.42
14:41:34      6.14    132.99
14:41:35      5.12    124.15
14:41:36      4.41    112.31
14:41:37      4.27    106.44
14:41:38      7.30    338.21
14:41:39      4.34    110.76
14:41:40     13.93    748.74
14:41:41      7.02    193.47
14:41:42      6.69    252.72
14:41:43      3.16     79.75
14:41:44      6.33    240.76
14:41:45      4.71    168.42
14:41:46      9.60    556.77
14:41:47      9.63    290.94
14:41:48      5.58    193.47
14:41:49      6.22    223.03
14:41:50      2.95    177.29
14:41:51      2.21    107.04
14:41:52      0.76      0.26
14:41:53      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:41:54      0.00      0.00
14:41:55      0.00      0.00
14:41:56      0.00      0.00
14:41:57      0.00      0.00
14:41:58      0.00      0.00
14:41:59      0.00      0.00
14:42:00      0.00      0.00
14:42:01      0.00      0.00
14:42:02      0.00      0.00
14:42:03      0.00      0.00
14:42:04      0.00      0.00
14:42:05      0.00      0.00
14:42:06      0.00      0.00
14:42:07      0.00      0.00
14:42:08      0.00      0.00
14:42:09      0.00      0.00
14:42:10      0.00      0.00
14:42:11      0.00      0.00
14:42:12      0.00      0.00
14:42:13      0.00      0.00
14:42:14      0.00      0.00
14:42:15      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:42:16      0.00      0.00
14:42:17      0.00      0.00
14:42:18      0.00      0.00
14:42:19      0.00      0.00
14:42:20      0.00      0.00
14:42:21      0.00      0.00
14:42:22      0.00      0.00
14:42:23      0.00      0.00
14:42:24      0.00      0.00
14:42:25      0.00      0.00
14:42:26      0.00      0.00
14:42:27      0.00      0.00
14:42:28      0.00      0.00
14:42:29      0.00      0.00
14:42:30      0.00      0.00
14:42:31      0.00      0.00
14:42:32      0.00      0.00
14:42:33      0.00      0.00
14:42:34      0.00      0.00
14:42:35      0.00      0.00
14:42:36      0.00      0.00
14:42:37      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:42:38      0.00      0.00
14:42:39      0.00      0.00
