time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,18688,12,0,23.6,21.1,21.0,25.1,5.4,1977297,5,0,0,bbr1
0.005,21256,14,55,24.3,29.0,21.0,29.0,5.4,1977297,8,0,0,bbr1
0.006,16537,11,110,24.9,27.7,21.0,29.0,3.0,685279,17,0,0,bbr1
0.006,17355,12,0,25.1,26.8,21.0,29.0,2.3,685279,18,0,0,bbr1
0.028,20203,14,15840,25.5,28.0,21.0,29.0,2.4,856598,32,0,0,bbr1
0.032,23051,16,17280,25.4,25.1,21.0,29.0,1.9,856598,35,0,0,bbr1
0.035,25899,17,17280,25.3,24.2,21.0,29.0,1.7,856598,37,0,0,bbr1
0.039,28747,19,17280,25.0,23.4,21.0,29.0,1.8,856598,39,0,0,bbr1
0.042,31595,21,17280,24.7,22.5,21.0,29.0,2.0,856598,41,0,0,bbr1
0.045,34443,23,17280,24.3,21.6,21.0,29.0,2.2,856598,43,0,0,bbr1
0.049,36423,25,17280,23.8,20.3,20.3,29.0,2.7,856598,45,0,0,bbr1
0.052,36423,25,17280,23.5,21.1,20.3,29.0,2.7,856598,47,0,0,bbr1
0.055,37738,26,17280,23.2,21.1,20.3,29.0,2.6,897112,49,0,0,bbr1
0.059,38733,26,17280,22.9,21.1,20.3,29.0,2.5,927807,51,0,0,bbr1
0.063,39748,27,18720,22.7,21.1,20.3,29.0,2.3,959087,54,0,0,bbr1
0.066,40946,28,18720,22.5,21.2,20.3,29.0,2.1,996042,56,0,0,bbr1
0.069,42110,29,18720,22.3,21.2,20.3,29.0,1.9,1031926,58,0,0,bbr1
0.073,42694,29,20160,22.2,21.2,20.3,29.0,1.7,1049926,61,0,0,bbr1
0.076,42815,29,20160,22.1,21.2,20.3,29.0,1.5,1053655,63,0,0,bbr1
0.080,42815,29,21600,22.0,21.3,20.3,29.0,1.3,1053655,66,0,0,bbr1
0.083,42815,29,21600,22.0,22.1,20.3,29.0,1.0,1053655,68,0,0,bbr1
0.087,42815,29,23040,22.1,22.5,20.3,29.0,0.9,1053655,71,0,0,bbr1
0.089,42815,29,23040,22.1,22.6,20.3,29.0,0.8,1053655,73,0,0,bbr1
0.094,42815,29,24480,22.3,23.4,20.3,29.0,0.9,1053655,76,0,0,bbr1
0.097,42815,29,24480,22.5,24.0,20.3,29.0,1.1,1053655,78,0,0,bbr1
0.100,42815,29,25920,22.8,24.7,20.3,29.0,1.4,1053655,81,0,0,bbr1
0.104,42815,29,25920,23.1,25.4,20.3,29.0,1.7,1053655,83,0,0,bbr1
0.107,42815,29,27360,23.5,26.0,20.3,29.0,2.0,1053655,86,0,0,bbr1
0.111,42815,29,27360,23.9,26.7,20.3,29.0,2.3,1053655,88,0,0,bbr1
0.113,42815,29,27360,24.3,27.3,20.3,29.0,2.6,1053655,90,0,0,bbr1
0.117,42815,29,28800,24.8,28.0,20.3,29.0,2.9,1053655,93,0,0,bbr1
0.121,42815,29,30240,25.3,28.7,20.3,29.0,3.1,1053655,96,0,0,bbr1
0.125,42815,29,30240,25.8,29.3,20.3,29.3,3.4,632193,98,0,0,bbr1
0.127,42815,29,28800,26.2,29.4,20.3,29.4,3.4,632193,99,0,0,bbr1
0.132,42815,29,28800,26.8,30.5,20.3,30.5,3.7,632193,101,0,0,bbr1
0.134,42815,29,27360,27.3,31.3,20.3,31.3,3.9,632193,102,0,0,bbr1
0.139,42815,29,27360,27.9,31.7,20.3,31.7,4.0,632193,104,0,0,bbr1
0.141,42815,29,25920,28.5,32.6,20.3,32.6,4.2,632193,105,0,0,bbr1
0.145,42815,29,25920,29.0,32.7,20.3,32.7,4.2,632193,107,0,0,bbr1
0.148,42815,29,24480,29.6,33.8,20.3,33.8,4.3,632193,108,0,0,bbr1
0.151,42815,29,24480,30.2,34.5,20.3,34.5,4.5,842924,110,0,0,bbr1
0.153,42815,29,23040,30.8,35.0,20.3,35.0,4.6,842924,111,0,0,bbr1
0.157,42850,29,23040,31.4,35.8,20.3,35.8,4.7,843783,113,0,0,bbr1
0.160,42850,29,23040,31.9,35.1,20.3,35.8,4.4,843783,115,0,0,bbr1
0.164,42850,29,23040,32.2,34.4,20.3,35.8,4.0,843783,117,0,0,bbr1
0.167,42850,29,23040,32.3,32.8,20.3,35.8,3.1,843783,119,0,0,bbr1
0.170,42850,29,23040,32.2,31.8,20.3,35.8,2.5,843783,121,0,0,bbr1
0.174,42850,29,23040,32.0,30.7,20.3,35.8,2.2,843783,123,0,0,bbr1
0.177,42850,29,23040,31.7,29.3,20.3,35.8,2.3,843783,125,0,0,bbr1
0.181,42850,29,23040,31.4,29.1,20.3,35.8,2.4,843783,127,0,0,bbr1
0.184,42850,29,23040,31.1,29.1,20.3,35.8,2.4,843783,129,0,0,bbr1
0.189,42850,29,24480,30.8,29.1,20.3,35.8,2.3,843783,132,0,0,bbr1
0.193,42850,29,24480,30.6,29.1,20.3,35.8,2.1,843783,134,0,0,bbr1
0.196,42850,29,24480,30.4,29.1,20.3,35.8,2.0,843783,136,0,0,bbr1
0.197,42850,29,23040,30.2,29.0,20.3,35.8,1.9,843783,137,0,0,bbr1
0.201,42850,29,23040,30.1,29.0,20.3,35.8,1.7,843783,139,0,0,bbr1
0.204,42850,29,23040,29.9,28.9,20.3,35.8,1.6,843783,141,0,0,bbr1
0.005,40088,27,0,28.2,20.3,20.3,35.8,3.2,1054728,144,0,0,bbr1
0.007,40830,28,0,27.9,25.8,20.3,35.8,3.0,1054728,145,0,0,bbr1
0.034,42850,29,25920,27.6,25.2,20.3,35.8,2.9,1054728,167,0,0,bbr1
0.041,42850,29,27360,27.4,26.5,20.3,35.8,2.5,1054728,172,0,0,bbr1
0.047,42850,29,28800,27.5,27.8,20.3,35.8,1.9,1054728,177,0,0,bbr1
0.054,42850,29,30240,27.7,29.1,20.3,35.8,1.9,1054728,182,0,0,bbr1
0.062,42850,29,31680,28.0,30.4,20.3,35.8,2.1,632837,187,0,0,bbr1
0.069,42850,29,30240,28.5,31.6,20.3,35.8,2.5,632837,190,0,0,bbr1
0.075,42850,29,30240,29.0,32.7,20.3,35.8,2.9,632837,193,0,0,bbr1
0.080,42850,29,27360,29.6,34.1,20.3,35.8,3.4,632837,195,0,0,bbr1
0.087,42850,29,25920,30.4,35.4,20.3,35.8,4.0,632837,198,0,0,bbr1
0.094,42850,29,24480,31.1,36.7,20.3,36.7,4.6,632837,201,0,0,bbr1
0.100,42850,29,23040,31.9,36.8,20.3,36.8,4.9,843783,204,0,0,bbr1
0.107,42850,29,23040,32.2,34.7,20.3,36.8,4.4,843783,208,0,0,bbr1
0.113,42850,29,23040,32.2,32.4,20.3,36.8,3.3,843783,212,0,0,bbr1
0.120,42850,29,23040,32.0,30.1,20.3,36.8,3.0,843783,216,0,0,bbr1
0.127,42850,29,23040,31.4,27.7,20.3,36.8,3.3,843783,220,0,0,bbr1
0.134,42850,29,23040,31.0,27.8,20.3,36.8,3.4,843783,224,0,0,bbr1
0.139,42850,29,21600,30.5,27.2,20.3,36.8,3.5,843783,227,0,0,bbr1
0.146,27121,18,21600,30.1,27.2,20.3,36.8,3.4,843783,231,0,0,bbr1
0.153,32817,22,21600,29.7,27.3,20.3,36.8,3.3,843783,235,0,0,bbr1
0.160,38513,26,21600,29.4,27.1,20.3,36.8,3.1,843783,239,0,0,bbr1
0.167,42850,29,21600,29.1,27.0,20.3,36.8,2.9,843783,243,0,0,bbr1
0.173,42850,29,20160,28.9,27.2,20.3,36.8,2.7,843783,246,0,0,bbr1
0.182,42850,29,23040,28.7,27.2,20.3,36.8,2.4,843783,252,0,0,bbr1
0.187,42850,29,21600,28.4,27.0,20.3,36.8,2.2,1054728,255,0,0,bbr1
0.195,42850,29,24480,28.3,27.1,20.3,36.8,2.0,1054728,261,0,0,bbr1
0.200,42850,29,24480,28.1,26.9,20.3,36.8,1.9,1054728,265,0,0,bbr1
0.207,42850,29,25920,28.0,26.9,20.3,36.8,1.7,1054728,270,0,0,bbr1
0.214,42850,29,27360,27.8,27.0,20.3,36.8,1.5,1054728,275,0,0,bbr1
0.221,42850,29,28800,27.9,28.5,20.3,36.8,1.3,1054728,280,0,0,bbr1
0.228,42850,29,30240,28.1,29.8,20.3,36.8,1.4,1054728,285,0,0,bbr1
0.235,42850,29,31680,28.5,31.1,20.3,36.8,1.8,632837,290,0,0,bbr1
0.242,42850,29,30240,29.0,32.4,20.3,36.8,2.3,632837,293,0,0,bbr1
0.249,42850,29,28800,29.6,33.8,20.3,36.8,3.0,632837,296,0,0,bbr1
0.256,42850,29,27360,30.3,35.1,20.3,36.8,3.6,632837,299,0,0,bbr1
0.263,42850,29,25920,31.1,36.4,20.3,36.8,4.2,632837,302,0,0,bbr1
0.270,42850,29,24480,31.9,37.7,20.3,37.7,4.8,632837,305,0,0,bbr1
0.276,42850,29,23040,32.6,37.2,20.3,37.7,5.0,843783,308,0,0,bbr1
0.283,42850,29,23040,32.8,34.8,20.3,37.7,4.3,843783,312,0,0,bbr1
0.290,25697,17,24480,32.9,33.1,20.3,37.7,3.3,843783,316,0,0,bbr1
0.294,31393,21,20160,32.6,30.8,20.3,37.7,3.0,843783,317,0,0,bbr1
0.300,37089,25,21600,32.1,28.4,20.3,37.7,3.3,841508,322,0,0,bbr1
0.307,41361,28,23040,31.6,27.9,20.3,37.7,3.5,841508,326,0,0,bbr1
0.312,42758,29,21600,31.1,27.8,20.3,37.7,3.6,841508,330,0,0,bbr1
0.319,42758,29,21600,30.4,25.3,20.3,37.7,4.1,841508,334,0,0,bbr1
0.326,42758,29,21600,29.9,26.5,20.3,37.7,4.0,841508,338,0,0,bbr1
0.333,42758,29,21600,29.5,26.5,20.3,37.7,3.9,1051885,342,0,0,bbr1
0.339,42758,29,23040,29.1,26.8,20.3,37.7,3.6,1051885,347,0,0,bbr1
0.346,42758,29,24480,28.8,26.8,20.3,37.7,3.3,1051885,352,0,0,bbr1
0.353,42758,29,25920,28.6,26.7,20.3,37.7,3.0,1051892,357,0,0,bbr1
0.360,42758,29,27360,28.4,26.9,20.3,37.7,2.7,1051892,362,0,0,bbr1
0.367,42790,29,28800,28.3,28.2,20.3,37.7,2.0,1052880,367,0,0,bbr1
0.374,42790,29,30240,28.5,29.5,20.3,37.7,1.8,1052880,372,0,0,bbr1
0.381,42790,29,31680,28.8,30.9,20.3,37.7,2.0,631728,377,0,0,bbr1
0.389,42790,29,30240,29.2,32.1,20.3,37.7,2.3,631728,380,0,0,bbr1
0.396,42799,29,28800,29.7,33.4,20.3,37.7,2.8,631896,383,0,0,bbr1
0.402,42799,29,27360,30.3,34.7,20.3,37.7,3.3,631896,386,0,0,bbr1
0.409,42799,29,25920,31.1,36.0,20.3,37.7,3.9,631896,389,0,0,bbr1
0.416,42799,29,24480,31.8,37.3,20.3,37.7,4.5,631896,392,0,0,bbr1
0.422,42799,29,23040,32.5,36.8,20.3,37.7,4.6,842528,395,0,0,bbr1
0.427,42799,29,21600,32.7,34.3,20.3,37.7,3.9,842528,398,0,0,bbr1
0.434,25671,17,23040,32.7,32.6,20.3,37.7,3.0,842528,402,0,0,bbr1
0.439,31367,21,20160,32.3,30.0,20.3,37.7,2.9,842528,404,0,0,bbr1
0.446,37063,25,21600,31.8,27.9,20.3,37.7,3.3,842528,409,0,0,bbr1
0.453,42759,29,21600,31.2,27.4,20.3,37.7,3.5,842528,413,0,0,bbr1
0.460,42799,29,21600,30.8,27.4,20.3,37.7,3.6,1053160,417,0,0,bbr1
0.466,42799,29,23040,30.3,26.9,20.3,37.7,3.7,1053160,422,0,0,bbr1
0.473,42799,29,24480,29.8,26.8,20.3,37.7,3.6,1053160,427,0,0,bbr1
0.480,42799,29,25920,29.5,26.8,20.3,37.7,3.5,1053160,432,0,0,bbr1
0.487,42799,29,27360,29.2,27.0,20.3,37.7,3.2,1053160,437,0,0,bbr1
0.494,42799,29,30240,29.0,28.0,20.3,37.7,2.7,1053160,442,0,0,bbr1
0.501,42799,29,30240,29.1,29.3,20.3,37.7,2.1,631896,446,0,0,bbr1
0.507,42799,29,28800,29.3,30.6,20.3,37.7,2.0,631896,449,0,0,bbr1
0.514,42799,29,27360,29.6,32.0,20.3,37.7,2.2,631896,452,0,0,bbr1
0.521,42799,29,25920,30.0,33.2,20.3,37.7,2.5,631896,455,0,0,bbr1
0.528,42813,29,24480,30.6,34.5,20.3,37.7,3.0,632163,458,0,0,bbr1
