  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:10:10      0.00      0.00
19:10:11      0.00      0.00
19:10:12      0.00      0.07
19:10:13      0.07      0.14
19:10:14      0.00      0.14
19:10:15      0.00      0.00
19:10:16      0.00      0.43
19:10:17      0.00      0.00
19:10:18      0.00      0.00
19:10:19      0.00      0.00
19:10:20      0.00      0.00
19:10:21      0.00      0.00
19:10:22      0.00      0.00
19:10:23      0.00      0.00
19:10:24      0.00      0.00
19:10:25      0.00      0.00
19:10:26      0.00      0.00
19:10:27      0.00      0.07
19:10:28      0.07      0.00
19:10:29      0.00      0.20
19:10:30      0.00      0.00
19:10:31      0.00      0.07
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:10:32      0.00      0.43
19:10:33      0.00      0.00
19:10:34      0.00      0.00
19:10:35      0.00      0.00
19:10:36      0.00      0.00
19:10:37      0.00      0.00
19:10:38      0.00      0.00
19:10:39      0.04      0.04
19:10:40     10.71    329.56
19:10:41     16.98    429.37
19:10:42     13.55    420.91
19:10:43     10.32    406.38
19:10:44      9.55    416.48
19:10:45      9.54    444.91
19:10:46      9.65    404.66
19:10:47     11.03    429.77
19:10:48     10.44    413.83
19:10:49     12.34    417.96
19:10:50     10.58    459.30
19:10:51      9.73    428.29
19:10:52     11.15    418.15
19:10:53     10.40    407.72
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:10:54      9.14    404.68
19:10:55      9.20    412.05
19:10:56      9.84    404.80
19:10:57     10.17    422.76
19:10:58      9.77    431.24
19:10:59     10.62    415.41
19:11:00      9.93    418.10
19:11:01     10.34    434.21
19:11:02     10.41    427.22
19:11:03     10.12    410.57
19:11:04     10.37    455.70
19:11:05      9.62    428.30
19:11:06      9.94    423.87
19:11:07      9.74    425.70
19:11:08     16.52    782.97
19:11:09     10.85    407.62
19:11:10     10.24    416.48
19:11:11      9.66    431.29
19:11:12      9.79    432.73
19:11:13     10.66    426.82
19:11:14      9.97    420.89
19:11:15     10.42    435.86
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:11:16     10.55    410.97
19:11:17      8.98    415.00
19:11:18     11.52    420.90
19:11:19     11.56    491.79
19:11:20      9.53    400.53
19:11:21     11.29    481.94
19:11:22      9.31    400.24
19:11:23     11.59    457.84
19:11:24      9.79    383.99
19:11:25     11.70    471.36
19:11:26      9.32    419.44
19:11:27      9.70    438.81
19:11:28      8.78    428.68
19:11:29     10.53    404.91
19:11:30     10.70    425.43
19:11:31      9.57    444.78
19:11:32      9.50    425.42
19:11:33     11.73    643.92
