  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:10:10      6.83    189.74
19:10:11     12.25    776.62
19:10:12     12.95    816.47
19:10:13     13.03    845.87
19:10:14     12.95    818.17
19:10:15      8.04    522.90
19:10:16     10.26    640.58
19:10:17     12.39    822.54
19:10:18     13.03    845.78
19:10:19     12.86    821.93
19:10:20      8.33    506.53
19:10:21     10.56    652.24
19:10:22      8.42    563.73
19:10:23      9.51    604.03
19:10:24      4.83    306.40
19:10:25     10.64    515.99
19:10:26      5.58    317.57
19:10:27      8.56    471.17
19:10:28     11.27    665.74
19:10:29      7.87    423.44
19:10:30      6.53    372.79
19:10:31      7.05    380.17
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:10:32     14.76    850.56
19:10:33      6.10    335.59
19:10:34     14.59    845.12
19:10:35      7.15    384.16
19:10:36     14.57    848.59
19:10:37      5.76    291.25
19:10:38     14.57    850.04
19:10:39      8.00    429.52
19:10:40     14.10    526.49
19:10:41     13.88    417.98
19:10:42     13.33    415.65
19:10:43     13.44    438.30
19:10:44     13.98    428.01
19:10:45     12.35    369.67
19:10:46     13.72    442.47
19:10:47     13.77    420.74
19:10:48     13.70    424.47
19:10:49     13.73    424.10
19:10:50     12.06    361.77
19:10:51     13.34    423.58
19:10:52     13.32    419.72
19:10:53     13.42    426.73
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:10:54     13.17    421.11
19:10:55     13.77    421.86
19:10:56     13.53    435.24
19:10:57     13.53    419.31
19:10:58     13.35    418.39
19:10:59     12.04    374.98
19:11:00     13.60    420.96
19:11:01     13.21    392.89
19:11:02     13.70    425.19
19:11:03     13.60    426.57
19:11:04     12.13    367.82
19:11:05     13.24    399.39
19:11:06     13.09    408.05
19:11:07     12.54    392.74
19:11:08      0.16      0.00
19:11:09     12.86    418.23
19:11:10     12.40    396.56
19:11:11     12.16    385.73
19:11:12     13.54    415.14
19:11:13     13.58    414.34
19:11:14     13.53    425.12
19:11:15     12.16    374.31
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:11:16     13.53    425.21
19:11:17     13.39    421.07
19:11:18     13.53    420.17
19:11:19      7.43    241.40
19:11:20     13.35    423.76
19:11:21     10.08    307.19
19:11:22     13.72    445.36
19:11:23     11.78    374.87
19:11:24     13.44    452.48
19:11:25     10.74    325.75
19:11:26     13.77    432.82
19:11:27     13.68    405.60
19:11:28     13.44    420.75
19:11:29     13.31    422.02
19:11:30     13.81    429.36
19:11:31     13.39    397.60
19:11:32     13.53    420.68
19:11:33      5.55    167.16
19:11:34     12.85    421.86
19:11:35     13.33    425.95
19:11:36     13.79    432.46
19:11:37     13.51    413.78
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:11:38     13.53    435.15
19:11:39     13.30    422.07
19:11:40     13.44    420.74
19:11:41      5.53    161.32
19:11:42     13.34    426.48
19:11:43     13.77    440.12
19:11:44     13.72    435.33
19:11:45     12.94    411.94
19:11:46     13.54    429.88
19:11:47     11.68    367.45
19:11:48     13.30    431.10
19:11:49     11.87    349.28
19:11:50     13.57    449.65
19:11:51     13.77    429.39
19:11:52     13.63    436.79
19:11:53     12.67    413.60
19:11:54     13.44    429.56
19:11:55     13.48    400.40
19:11:56     13.83    424.01
19:11:57     13.29    411.20
19:11:58     13.72    429.67
19:11:59     13.78    418.41
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:12:00     13.53    445.45
19:12:01     14.05    413.06
19:12:02     12.68    406.39
19:12:03     13.48    426.72
19:12:04     13.02    400.38
19:12:05      7.10    220.15
19:12:06     11.59    366.95
19:12:07     13.63    431.04
19:12:08     12.44    390.78
19:12:09     13.44    457.12
19:12:10     11.98    363.66
19:12:11     13.44    438.13
19:12:12     13.20    398.89
19:12:13     13.73    431.24
19:12:14     11.50    364.55
19:12:15     13.48    427.96
19:12:16     12.74    391.94
19:12:17     13.44    426.47
19:12:18     13.78    412.20
19:12:19     13.53    438.08
