  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:44:00      0.00      0.00
18:44:01      0.00      0.00
18:44:02      0.00      0.00
18:44:03      0.07      0.20
18:44:04      0.00      0.14
18:44:05      0.00      0.00
18:44:06      0.00      0.43
18:44:07      0.00      0.00
18:44:08      0.00      0.00
18:44:09      0.00      0.00
18:44:10      0.00      0.00
18:44:11      0.00      0.00
18:44:12      0.00      0.00
18:44:13      0.00      0.00
18:44:14      0.00      0.00
18:44:15      0.00      0.00
18:44:16      0.00      0.00
18:44:17      0.00      0.00
18:44:18      0.07      0.07
18:44:19      0.00      0.14
18:44:20      0.00      0.00
18:44:21      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:44:22      0.00      0.57
18:44:23      0.00      0.00
18:44:24      0.00      0.00
18:44:25      0.00      0.00
18:44:26      0.00      0.00
18:44:27      0.00      0.00
18:44:28      0.00      0.00
18:44:29      0.04      0.04
18:44:30     12.13    347.98
18:44:31     11.51    432.69
18:44:32     11.50    435.90
18:44:33     12.63    459.30
18:44:34     11.55    428.30
18:44:35     12.44    469.66
18:44:36     12.14    427.00
18:44:37     11.72    437.16
18:44:38     12.36    429.77
18:44:39     12.88    440.11
18:44:40     12.77    428.48
18:44:41     13.77    492.04
18:44:42     11.59    431.25
18:44:43     12.03    432.71
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:44:44     12.38    429.76
18:44:45     12.52    444.54
18:44:46     12.12    428.29
18:44:47     13.19    480.43
18:44:48     11.59    429.77
18:44:49     11.62    440.38
18:44:50     11.74    431.25
18:44:51     11.91    446.16
18:44:52     12.09    428.30
18:44:53     12.13    431.51
18:44:54     12.10    450.88
18:44:55     12.35    429.85
18:44:56     12.41    437.16
18:44:57     11.48    430.00
18:44:58     11.92    444.55
18:44:59     11.93    428.29
18:45:00     12.06    437.16
18:45:01     11.87    428.49
18:45:02     12.58    434.19
18:45:03     12.09    431.23
18:45:04     11.95    431.23
18:45:05     13.46    490.60
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:45:06     11.82    429.77
18:45:07     12.50    459.31
18:45:08     12.49    474.09
18:45:09     19.13    834.74
18:45:10     12.15    428.31
18:45:11     12.24    456.81
18:45:12     11.83    429.78
18:45:13     11.85    456.35
18:45:14     11.82    428.53
18:45:15     12.36    459.59
18:45:16     12.03    434.20
18:45:17     12.39    443.03
18:45:18     13.37    478.51
18:45:19     15.09    574.48
18:45:20     12.01    432.73
18:45:21     12.88    491.81
18:45:22     11.92    429.96
18:45:23     12.16    447.94
18:45:24     11.79    432.73
18:45:25     13.44    491.80
18:45:26     11.81    428.30
18:45:27     11.65    430.02
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:45:28     11.93    432.74
18:45:29     11.97    437.16
18:45:30     11.68    431.25
18:45:31     11.72    432.87
18:45:32     11.89    428.30
18:45:33     12.29    437.26
18:45:34     11.71    428.54
18:45:35     11.47    437.15
18:45:36     12.26    428.62
18:45:37     13.09    497.70
18:45:38     11.55    431.24
18:45:39     11.73    441.59
18:45:40     12.38    455.07
18:45:41     16.63    666.06
18:45:42     11.38    431.26
18:45:43     11.90    434.20
18:45:44     12.00    432.91
18:45:45     11.35    440.40
18:45:46     12.42    432.70
18:45:47     12.90    475.56
18:45:48     11.21    429.77
18:45:49     13.49    493.74
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:45:50     11.60    429.76
18:45:51     12.01    443.37
18:45:52     11.60    432.72
18:45:53     11.87    440.10
18:45:54     12.18    433.28
18:45:55     12.29    441.59
18:45:56     12.26    428.29
18:45:57     12.57    443.06
18:45:58     12.77    427.44
18:45:59     11.95    434.21
18:46:00     12.58    428.33
18:46:01     12.55    431.39
18:46:02     12.00    418.11
18:46:03     12.13    441.65
18:46:04     12.36    438.65
18:46:05     15.27    608.49
18:46:06     11.78    431.43
18:46:07     12.27    444.98
18:46:08     11.59    435.69
18:46:09     11.92    431.24
18:46:10     12.19    448.96
18:46:11     12.07    434.45
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:46:12     11.95    440.10
18:46:13     11.61    428.29
18:46:14     13.46    482.95
18:46:15     11.75    427.00
18:46:16     11.85    437.15
18:46:17     11.62    432.72
18:46:18     12.43    443.06
18:46:19     11.10    432.95
18:46:20     12.10    438.63
18:46:21     12.06    432.72
18:46:22     11.66    435.68
18:46:23     11.94    428.49
18:46:24     17.28    711.07
18:46:25     12.05    444.56
18:46:26     14.02    524.31
18:46:27     12.49    466.69
18:46:28     11.52    431.45
18:46:29     12.78    468.17
18:46:30      5.52    166.28
18:46:31      0.00      0.00
18:46:32      0.00      0.00
18:46:33      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:46:34      0.00      0.00
18:46:35      0.00      0.00
18:46:36      0.00      0.00
18:46:37      0.00      0.00
18:46:38      0.00      0.00
18:46:39      0.00      0.00
18:46:40      0.00      0.00
