timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-10 10:51:07.572,57892,ESTAB,cubic,224,20.77,6.198,20.179,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,11154208,1146872,3,48640,43520,NaN,NaN
2026-04-10 10:51:08.436,57898,ESTAB,cubic,232,28.762,0.097,20.075,1448,36,52128,52128,139816,116648,822,NaN,99,45,97,2,NaN,NaN,17398424,6695736,82,113664,43520,16,31988
2026-04-10 10:51:08.667,57898,ESTAB,cubic,232,29.237,0.614,20.075,1448,25,36200,36200,285556,262388,1644,NaN,201,100,199,4,NaN,NaN,11886304,6698104,184,114176,43520,16,125976
2026-04-10 10:51:08.898,57898,ESTAB,cubic,232,30.146,0.624,20.075,1448,25,36200,36200,479588,453524,1644,NaN,335,166,333,4,NaN,NaN,11527656,6677616,316,114176,43520,18,157832
2026-04-10 10:51:09.125,57898,ESTAB,cubic,232,28.734,0.746,20.075,1448,25,36200,36200,669276,644660,1644,NaN,466,232,464,4,NaN,NaN,12094064,6304432,448,114176,43520,17,194032
2026-04-10 10:51:09.354,57898,ESTAB,cubic,232,29.212,0.491,20.075,1448,25,36200,36200,858964,832900,1644,NaN,597,297,595,4,NaN,NaN,11896120,6706504,578,114176,43520,18,117288
2026-04-10 10:51:09.593,57898,ESTAB,cubic,232,29.744,0.45,20.075,1448,25,36200,36200,1061684,1038516,1644,NaN,737,368,735,4,NaN,NaN,11683696,6693584,720,114176,43520,16,140456
2026-04-10 10:51:09.814,57898,ESTAB,cubic,232,29.455,1.204,20.075,1448,25,36200,36200,1245580,1220964,1644,NaN,864,431,862,4,NaN,NaN,11798080,6301424,846,114176,43520,17,117355
2026-04-10 10:51:10.039,57898,ESTAB,cubic,236,35.101,10.139,20.075,1448,25,36200,36200,1362940,1362940,1644,NaN,946,481,944,4,NaN,NaN,9900568,2763936,945,114176,43520,NaN,NaN
2026-04-10 10:51:10.262,57898,ESTAB,cubic,236,35.101,10.139,20.075,1448,25,36200,36200,1362940,1362940,1644,NaN,946,481,944,4,NaN,NaN,9900568,2763936,945,114176,43520,NaN,NaN
2026-04-10 10:51:10.497,57898,ESTAB,cubic,228,27.422,0.809,20.075,1448,17,24616,24616,1529199,1508927,2468,NaN,1061,537,1059,6,NaN,NaN,8617464,6687312,1046,114176,43520,14,188240
2026-04-10 10:51:10.734,57898,ESTAB,cubic,228,27.388,1.084,20.075,1448,19,27512,24616,1713095,1687031,2468,NaN,1188,609,1186,6,NaN,NaN,9643464,6708880,1169,114176,43520,18,117288
2026-04-10 10:51:10.970,57898,ESTAB,cubic,232,28.148,0.411,20.075,1448,20,28960,24616,1915815,1892647,2468,NaN,1328,676,1326,6,NaN,NaN,9876712,6695720,1311,114176,43520,16,140456
2026-04-10 10:51:11.206,57898,ESTAB,cubic,232,28.582,0.329,20.075,1448,20,28960,24616,2111295,2091023,2468,NaN,1463,746,1461,6,NaN,NaN,9726960,6692944,1448,114176,43520,14,170864
2026-04-10 10:51:11.486,57898,ESTAB,cubic,232,28.184,0.509,20.075,1448,21,30408,24616,2316911,2290847,2468,NaN,1605,809,1603,6,NaN,NaN,10357488,6692760,1586,114176,43520,18,178602
2026-04-10 10:51:11.724,57898,ESTAB,cubic,232,28.649,0.229,20.075,1448,21,30408,24616,2495513,2489223,2468,NaN,1729,875,1727,6,NaN,NaN,10189112,6693368,1723,114176,43520,5,NaN
2026-04-10 10:51:11.959,57898,ESTAB,cubic,232,28.033,0.326,20.075,1448,21,30408,24616,2495513,2495513,2468,NaN,1729,878,1727,6,NaN,NaN,10413048,5579064,1728,114176,43520,NaN,NaN
2026-04-10 10:51:12.190,57898,ESTAB,cubic,232,28.033,0.326,20.075,1448,21,30408,24616,2495513,2495513,2468,NaN,1729,878,1727,6,NaN,NaN,10413048,5579064,1728,114176,43520,NaN,NaN
2026-04-10 10:51:12.422,57898,ESTAB,cubic,228,27.043,2.105,20.075,1448,21,30408,24616,2566204,2544484,3292,NaN,1778,898,1776,8,NaN,NaN,10794336,6676176,1762,114176,43520,15,170864
2026-04-10 10:51:12.662,57898,ESTAB,cubic,232,28.741,0.745,20.075,1448,21,30408,24616,2768924,2744308,3292,NaN,1918,967,1916,8,NaN,NaN,10156584,6305712,1900,114176,43520,17,194032
