  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:39:20      8.56    207.35
14:39:21     14.19    832.54
14:39:22     14.18    810.87
14:39:23     13.04    767.65
14:39:24     14.45    847.16
14:39:25      6.48    344.49
14:39:26     14.76    846.93
14:39:27      6.57    355.16
14:39:28     14.78    849.05
14:39:29      4.40    220.27
14:39:30     14.67    850.93
14:39:31      3.92    191.90
14:39:32      8.14    462.34
14:39:33      1.75     84.69
14:39:34     14.86    849.68
14:39:35      4.97    258.51
14:39:36     14.67    849.65
14:39:37     14.72    821.76
14:39:38     14.55    797.19
14:39:39      6.81    389.67
14:39:40      6.48    355.83
14:39:41     10.98    624.11
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:39:42      5.70    310.45
14:39:43     14.57    848.12
14:39:44      6.48    352.09
14:39:45     10.32    558.63
14:39:46      4.02    216.60
14:39:47     14.71    847.32
14:39:48      3.55    178.43
14:39:49     13.81    774.36
14:39:50      1.84     58.56
14:39:51     13.92    669.06
14:39:52      8.47    422.55
14:39:53     14.49    710.27
14:39:54      8.66    451.72
14:39:55     13.34    689.28
14:39:56      9.41    487.48
14:39:57     13.81    721.23
14:39:58      8.96    449.27
14:39:59     13.18    676.49
14:40:00     10.41    536.08
14:40:01     12.26    619.87
14:40:02      9.56    504.03
14:40:03      6.96    318.93
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:40:04      0.00      0.00
14:40:05      7.52    379.89
14:40:06      0.00      0.00
14:40:07      9.42    433.13
14:40:08     11.54    621.33
14:40:09      8.75    446.14
14:40:10     14.00    754.63
14:40:11      9.89    492.50
14:40:12     14.19    797.99
14:40:13      8.89    423.79
14:40:14     14.29    727.82
14:40:15      9.70    454.05
14:40:16     14.29    773.42
14:40:17      8.18    387.04
14:40:18     14.27    730.52
14:40:19     10.08    486.86
14:40:20     13.73    768.34
14:40:21      8.18    414.55
14:40:22     14.10    756.08
14:40:23      8.18    376.29
14:40:24     13.82    727.35
14:40:25      2.60     91.68
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:40:26     13.72    734.32
14:40:27      2.60     88.87
14:40:28     14.20    737.52
14:40:29      7.91    387.53
14:40:30     14.10    734.44
14:40:31      1.47     47.13
14:40:32     14.19    771.90
14:40:33     13.77    730.82
14:40:34     14.29    753.17
14:40:35     13.90    737.07
14:40:36     12.68    668.76
14:40:37      9.13    492.61
14:40:38     14.19    766.14
14:40:39      9.51    472.23
14:40:40     13.80    735.96
14:40:41      6.96    348.79
14:40:42     13.92    756.83
14:40:43      9.80    472.35
14:40:44     13.91    745.94
14:40:45      8.47    394.63
14:40:46     14.39    737.52
14:40:47     10.27    515.54
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:40:48     13.63    729.97
14:40:49      3.65    152.88
14:40:50     14.11    749.54
14:40:51     10.65    539.94
14:40:52     14.00    717.05
14:40:53      9.13    431.44
14:40:54     14.10    743.03
14:40:55      8.47    407.06
14:40:56     14.29    731.74
14:40:57     10.08    506.87
14:40:58     13.63    695.19
14:40:59     13.96    700.54
14:41:00     14.56    730.75
14:41:01     13.53    727.07
14:41:02     10.19    512.63
14:41:03     12.77    658.20
14:41:04      0.00      0.00
14:41:05     11.70    585.33
14:41:06      7.48    384.34
14:41:07     11.54    593.68
14:41:08     10.41    531.57
14:41:09     11.12    585.02
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:41:10     11.92    641.71
14:41:11     10.27    518.74
14:41:12     12.49    646.16
14:41:13      8.28    402.78
14:41:14     13.81    754.57
14:41:15     11.22    566.29
14:41:16     14.38    753.27
14:41:17      9.51    477.33
14:41:18      5.68    305.81
14:41:19      7.24    359.65
14:41:20     10.89    562.42
14:41:21      6.33    308.89
14:41:22     14.76    763.28
14:41:23     10.08    511.84
14:41:24     14.09    746.93
14:41:25      8.94    468.36
14:41:26     13.91    756.07
14:41:27      8.75    418.59
14:41:28     14.38    763.32
14:41:29      6.30    269.89
14:41:30     14.19    744.51
14:41:31      7.62    389.12
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:41:32      8.99    451.06
14:41:33      1.51     42.86
14:41:34     13.88    722.63
14:41:35     14.06    708.90
14:41:36     14.38    734.79
14:41:37     14.10    747.37
14:41:38      7.91    401.22
14:41:39     13.91    722.09
14:41:40      0.52      5.44
14:41:41     13.16    662.17
14:41:42      6.76    321.53
14:41:43     14.00    776.10
14:41:44      8.96    478.72
14:41:45     13.43    681.17
14:41:46      2.84    144.96
14:41:47     11.78    564.50
14:41:48      9.65    513.68
14:41:49     12.44    609.60
14:41:50      6.63    342.23
14:41:51     11.59    638.60
14:41:52      8.52    492.42
14:41:53     10.74    605.23
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:41:54      9.65    567.42
14:41:55      9.98    582.21
14:41:56     10.50    602.18
14:41:57      9.51    535.94
14:41:58     10.98    637.17
14:41:59      8.66    492.52
14:42:00     12.34    719.84
14:42:01      7.33    420.33
14:42:02     12.44    703.64
14:42:03      5.91    319.09
14:42:04      0.00      0.00
14:42:05      5.92    332.16
14:42:06      0.95     47.89
14:42:07      5.44    304.76
14:42:08     12.87    748.49
