time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.143,34411,23,33230,47.2,57.6,20.2,57.6,11.9,728938,108,1,1,prague,60,23,0.000
0.146,34495,23,31790,48.9,61.1,20.2,61.1,12.4,704813,109,1,1,prague,60,25,0.000
0.149,34576,24,31790,50.4,60.9,20.2,61.1,12.3,685514,111,1,1,prague,60,27,0.000
0.153,34655,24,31790,52.2,64.3,20.2,64.3,12.7,664219,113,1,1,prague,60,29,0.000
0.156,34732,24,31790,53.7,64.3,20.2,64.3,12.6,646874,115,1,1,prague,60,31,0.000
0.160,34808,24,33230,55.4,67.7,20.2,67.7,12.9,627770,118,1,1,prague,60,33,0.000
0.163,34882,24,33230,57.0,67.7,20.2,67.7,12.8,612147,120,1,1,prague,60,35,0.000
0.166,34954,24,33230,58.8,71.1,20.2,71.1,13.1,594961,122,1,1,prague,60,37,0.000
0.170,35025,24,33230,60.3,71.0,20.2,71.1,12.9,580971,124,1,1,prague,60,39,0.000
0.175,35094,24,33230,62.1,74.5,20.2,74.5,13.2,565448,126,1,1,prague,60,41,0.000
0.178,35162,24,31790,63.6,74.5,20.2,74.5,13.0,552731,127,1,1,prague,60,43,0.000
0.180,35228,24,30350,65.4,77.8,20.2,77.8,13.3,538720,128,1,1,prague,60,45,0.000
0.183,35261,24,30295,66.5,74.5,20.2,77.8,12.3,530025,129,1,1,prague,60,47,0.000
0.200,18313,12,15895,52.3,40.8,20.2,77.8,16.1,349851,131,1,1,prague,63,56,1.000
0.204,18429,12,15895,50.9,40.8,20.2,77.8,15.0,362055,133,1,1,prague,63,58,1.000
0.207,18542,12,15895,49.6,40.8,20.2,77.8,13.8,373551,135,1,1,prague,63,60,1.000
0.215,18764,13,13015,48.3,38.7,20.2,77.8,13.1,388738,137,1,1,prague,64,63,1.000
0.222,18935,13,11520,45.2,23.6,20.2,77.8,15.9,419008,139,1,1,prague,68,63,1.000
0.226,10193,7,8640,42.3,22.1,20.2,77.8,17.7,447614,141,1,1,prague,72,63,0.971
0.233,10410,7,8640,39.7,21.1,20.2,77.8,18.6,447614,143,1,1,prague,74,63,0.971
0.240,10625,7,8640,37.2,20.2,20.2,77.8,18.8,447614,145,1,1,prague,76,63,0.971
0.247,6586,4,5760,35.2,21.3,20.2,77.8,18.1,447614,147,1,1,prague,80,63,0.909
0.258,6938,4,4320,34.0,25.3,20.2,77.8,16.1,447614,148,1,1,prague,82,63,0.909
0.266,7275,5,4320,32.3,20.3,20.2,77.8,15.5,447614,150,1,1,prague,84,63,0.909
0.273,7436,5,7200,31.4,25.3,20.2,77.8,13.3,447614,153,1,1,prague,85,63,0.909
0.291,5575,3,1440,29.0,21.7,20.2,77.8,11.7,447614,154,1,1,prague,90,63,0.852
0.298,5792,4,4320,27.9,20.2,20.2,77.8,10.9,447614,157,1,1,prague,91,63,0.852
0.317,4539,3,2880,27.1,21.8,20.2,77.8,9.7,447614,159,1,1,prague,94,63,0.798
0.324,5084,3,2880,26.2,20.2,20.2,77.8,9.0,447614,161,1,1,prague,96,63,0.798
0.342,3968,2,2880,25.5,20.3,20.2,77.8,8.2,447614,163,1,1,prague,98,63,0.747
0.349,4601,3,1440,24.8,20.2,20.2,77.8,7.5,447614,164,1,1,prague,100,63,0.747
0.367,4875,3,4320,24.9,25.3,20.2,77.8,5.7,447614,167,1,1,prague,101,63,0.747
0.374,4377,3,1440,24.5,21.8,20.2,77.8,5.1,447614,168,1,1,prague,104,63,0.700
0.005,3641,2,55,23.5,20.3,20.2,77.8,4.6,447614,171,1,1,prague,107,63,0.656
0.007,3303,2,0,23.8,26.1,20.2,77.8,4.1,447614,172,1,1,prague,109,63,0.615
0.033,4353,3,0,24.5,29.0,20.2,77.8,4.3,447614,175,1,1,prague,112,63,0.576
0.058,4850,3,0,24.4,23.6,20.2,77.8,3.5,447614,179,1,1,prague,116,63,0.540
0.084,5108,3,0,24.3,23.6,20.2,77.8,2.8,447614,183,1,1,prague,120,63,0.506
0.109,5293,3,0,24.2,23.6,20.2,77.8,2.3,447614,187,1,1,prague,124,63,0.474
0.134,5454,3,0,24.1,23.5,20.2,77.8,1.9,447614,191,1,1,prague,128,63,0.443
0.160,5607,3,0,24.0,23.6,20.2,77.8,1.5,447614,195,1,1,prague,132,63,0.415
0.185,5758,3,0,24.0,23.5,20.2,77.8,1.3,447614,199,1,1,prague,136,63,0.389
0.211,5910,4,0,23.9,23.5,20.2,77.8,1.1,447614,203,1,1,prague,140,63,0.364
0.236,6360,4,0,24.1,25.2,20.2,77.8,1.1,447614,208,1,1,prague,145,63,0.341
0.262,6695,4,0,24.2,25.2,20.2,77.8,1.1,447614,213,1,1,prague,150,63,0.319
0.287,6974,4,0,24.3,25.3,20.2,77.8,1.1,447614,218,1,1,prague,155,63,0.299
0.313,7226,5,0,24.5,25.2,20.2,77.8,1.1,447614,223,1,1,prague,160,63,0.279
0.338,7462,5,1440,24.6,25.3,20.2,77.8,1.0,447614,229,1,1,prague,165,63,0.262
0.345,7661,5,7200,24.9,27.0,20.2,77.8,1.4,447614,234,1,1,prague,166,63,0.262
0.364,7837,5,1440,24.9,25.2,20.2,77.8,1.1,447614,235,1,1,prague,171,63,0.245
0.370,8028,5,7200,24.3,20.3,20.2,77.8,2.0,447614,240,1,1,prague,172,63,0.245
0.389,8170,5,1440,24.5,25.3,20.2,77.8,1.7,447614,241,1,1,prague,177,63,0.229
0.396,8355,5,7200,23.9,20.3,20.2,77.8,2.3,447614,246,1,1,prague,178,63,0.229
0.415,8480,5,1440,24.1,25.2,20.2,77.8,2.1,447614,247,1,1,prague,183,63,0.215
0.421,8660,6,7200,23.6,20.3,20.2,77.8,2.5,447614,253,1,1,prague,184,63,0.215
0.440,8776,6,2880,23.8,25.2,20.2,77.8,2.3,447614,255,1,1,prague,189,63,0.201
0.447,9127,6,7200,23.6,22.0,20.2,77.8,2.2,447614,260,1,1,prague,191,63,0.201
0.466,9205,6,2880,23.8,25.5,20.2,77.8,2.1,447614,262,1,1,prague,196,63,0.188
0.472,9542,6,7200,23.6,21.8,20.2,77.8,2.1,447614,267,1,1,prague,198,63,0.188
0.491,9602,6,2880,23.8,25.3,20.2,77.8,2.0,447614,269,1,1,prague,203,63,0.176
0.498,9928,6,7200,23.6,22.1,20.2,77.8,1.9,447614,274,1,1,prague,205,63,0.176
0.517,9979,6,2880,23.8,25.3,20.2,77.8,1.8,447614,276,1,1,prague,210,63,0.164
0.523,10295,7,7200,23.6,21.9,20.2,77.8,1.8,447614,281,1,1,prague,212,63,0.164
0.542,10341,7,4320,23.8,25.2,20.2,77.8,1.8,447614,284,1,1,prague,217,63,0.153
0.549,10803,7,7200,23.7,23.6,20.2,77.8,1.4,447614,289,1,1,prague,220,63,0.153
0.567,10826,7,4320,23.9,25.2,20.2,77.8,1.4,447614,292,1,1,prague,225,63,0.144
0.574,11271,7,7200,23.9,23.7,20.2,77.8,1.1,447614,297,1,1,prague,228,63,0.144
0.593,11285,7,4320,24.1,25.4,20.2,77.8,1.2,447614,300,1,1,prague,233,63,0.134
0.600,11715,8,7200,24.1,24.0,20.2,77.8,0.9,486584,305,1,1,prague,236,63,0.134
0.620,11722,8,5760,24.3,25.8,20.2,77.8,1.1,482486,309,1,1,prague,241,63,0.125
0.628,12139,8,7200,23.9,20.9,20.2,77.8,1.7,508652,313,1,1,prague,244,63,0.125
0.634,12273,8,8640,23.4,20.4,20.2,77.8,2.1,523703,315,1,1,prague,245,63,0.125
0.645,11978,8,8640,23.1,20.4,20.2,77.8,2.4,519427,318,1,1,prague,248,63,0.117
0.651,12251,8,10080,22.7,20.5,20.2,77.8,2.4,538718,321,1,1,prague,250,63,0.117
0.657,12518,8,10080,22.5,20.5,20.2,77.8,2.4,557346,323,1,1,prague,252,63,0.117
0.662,12780,8,10080,22.2,20.3,20.2,77.8,2.3,575961,325,1,1,prague,254,63,0.117
0.671,12490,8,8640,22.0,20.3,20.2,77.8,2.2,568916,327,1,1,prague,257,63,0.109
0.677,12754,8,10080,21.7,20.3,20.2,77.8,2.1,586552,330,1,1,prague,259,63,0.109
0.682,13013,9,10080,21.6,20.3,20.2,77.8,1.9,603515,332,1,1,prague,261,63,0.109
0.688,13267,9,11520,21.4,20.3,20.2,77.8,1.7,619692,335,1,1,prague,263,63,0.109
0.696,12982,9,10080,21.3,20.3,20.2,77.8,1.6,610515,337,1,1,prague,266,63,0.103
0.702,13237,9,11520,21.1,20.3,20.2,77.8,1.4,626070,340,1,1,prague,268,63,0.103
0.708,13614,9,10080,21.0,20.2,20.2,77.8,1.3,647360,342,1,1,prague,271,63,0.103
0.713,13858,9,11520,21.3,23.1,20.2,77.8,1.5,650824,345,1,1,prague,273,63,0.103
0.722,13574,9,10080,21.2,20.2,20.2,77.8,1.4,641614,347,1,1,prague,276,63,0.096
0.727,13820,9,11520,21.0,20.2,20.2,77.8,1.3,656969,350,1,1,prague,278,63,0.096
0.733,14183,9,10080,21.3,23.2,20.2,77.8,1.5,665837,352,1,1,prague,281,63,0.096
0.738,14419,10,11520,21.2,20.2,20.2,77.8,1.4,681427,355,1,1,prague,283,63,0.096
0.747,14144,9,11520,21.1,20.3,20.2,77.8,1.3,671700,358,1,1,prague,286,63,0.089
0.753,14381,9,11520,21.5,25.0,20.2,77.8,1.9,667393,360,1,1,prague,288,63,0.089
0.758,14732,10,10080,21.4,20.6,20.2,77.8,1.7,687287,362,1,1,prague,291,63,0.089
0.764,15075,10,11520,21.3,20.2,20.2,77.8,1.6,708278,366,1,1,prague,294,63,0.089
0.773,14683,10,12960,21.2,20.3,20.2,77.8,1.4,693903,369,1,1,prague,296,63,0.083
0.778,14913,10,12960,21.0,20.2,20.2,77.8,1.3,708691,371,1,1,prague,298,63,0.083
0.784,15367,10,10080,20.9,20.2,20.2,77.8,1.2,733858,373,1,1,prague,302,63,0.083
0.789,15698,10,11520,21.0,21.1,20.2,77.8,0.9,748914,377,1,1,prague,305,63,0.083
0.798,15318,10,12960,20.9,20.3,20.2,77.8,0.9,733866,380,1,1,prague,307,63,0.077
0.803,15540,10,12960,20.8,20.3,20.2,77.8,0.8,747151,382,1,1,prague,309,63,0.077
0.809,15979,11,10080,20.8,20.9,20.2,77.8,0.6,767815,384,1,1,prague,313,63,0.077
0.816,16299,11,12960,20.7,20.2,20.2,77.8,0.6,786175,389,1,1,prague,316,63,0.077
0.823,15928,11,14400,20.7,20.2,20.2,77.8,0.6,770809,392,1,1,prague,318,63,0.072
0.829,16143,11,14400,20.6,20.2,20.2,77.8,0.6,783298,394,1,1,prague,320,63,0.072
0.835,16674,11,10080,20.6,20.5,20.2,77.8,0.4,809456,396,1,1,prague,325,63,0.072
0.841,16983,11,12960,20.6,20.2,20.2,77.8,0.4,826262,401,1,1,prague,328,63,0.072
0.849,16620,11,14400,20.5,20.3,20.2,77.8,0.4,810020,404,1,1,prague,330,63,0.067
0.854,16827,11,14400,20.5,20.2,20.2,77.8,0.4,821791,406,1,1,prague,332,63,0.067
0.860,17340,12,10080,20.6,21.4,20.2,77.8,0.5,841911,408,1,1,prague,337,63,0.067
0.867,17639,12,14400,20.7,21.3,20.2,77.8,0.6,853032,414,1,1,prague,340,63,0.067
0.874,17290,12,15840,20.6,20.2,20.2,77.8,0.5,838424,417,1,1,prague,342,63,0.062
0.880,17490,12,15840,21.2,25.3,20.2,77.8,1.6,824883,419,1,1,prague,344,63,0.062
0.885,17986,12,11520,21.3,21.7,20.2,77.8,1.3,845723,421,1,1,prague,349,63,0.062
0.892,18372,12,12960,21.3,21.7,20.2,77.8,1.1,861726,426,1,1,prague,353,63,0.062
0.900,18029,12,15840,21.2,20.7,20.2,77.8,1.0,848503,430,1,1,prague,355,63,0.059
0.905,18222,12,15840,21.1,20.3,20.2,77.8,1.0,862620,432,1,1,prague,357,63,0.059
0.911,18701,12,11520,21.2,21.5,20.2,77.8,0.8,883122,434,1,1,prague,362,63,0.059
0.917,19075,13,12960,21.3,22.0,20.2,77.8,0.8,896381,439,1,1,prague,366,63,0.059
0.925,18742,13,17280,21.2,20.8,20.2,77.8,0.7,883015,444,1,1,prague,368,63,0.055
0.930,18928,13,17280,21.1,20.2,20.2,77.8,0.8,897274,446,1,1,prague,370,63,0.055
0.936,19391,13,12960,21.2,21.8,20.2,77.8,0.8,915490,448,1,1,prague,375,63,0.055
0.943,19753,13,14400,21.3,22.1,20.2,77.8,0.8,927501,453,1,1,prague,379,63,0.055
0.949,19526,13,15840,21.4,22.5,20.2,77.8,0.9,910430,457,1,1,prague,382,63,0.051
0.956,19706,13,17280,21.3,20.6,20.2,77.8,0.9,923170,460,1,1,prague,384,63,0.051
0.961,20153,13,12960,21.5,22.6,20.2,77.8,1.0,937218,462,1,1,prague,389,63,0.051
0.968,20415,14,15840,21.6,22.5,20.2,77.8,1.0,943828,467,1,1,prague,392,63,0.051
0.973,20291,14,15840,21.9,23.6,20.2,77.8,1.2,927715,471,1,1,prague,396,63,0.047
0.981,20465,14,18720,21.7,20.7,20.2,77.8,1.2,942089,475,1,1,prague,398,63,0.047
0.987,20898,14,14400,21.9,23.0,20.2,77.8,1.2,955249,477,1,1,prague,403,63,0.047
0.993,21237,14,15840,22.1,23.5,20.2,77.8,1.3,961733,482,1,1,prague,407,63,0.047
1.000,21027,14,17280,22.3,24.0,20.2,77.8,1.5,942238,486,1,1,prague,410,63,0.044
1.005,21280,14,17280,22.3,22.4,20.2,77.8,1.1,953362,489,1,1,prague,413,63,0.044
1.012,21698,15,14400,22.4,23.1,20.2,77.8,1.0,967969,492,1,1,prague,418,63,0.044
1.019,22026,15,17280,22.6,23.9,20.2,77.8,1.1,974343,498,1,1,prague,422,63,0.044
1.026,21906,15,17280,22.3,20.3,20.2,77.8,1.4,981803,502,1,1,prague,426,63,0.041
1.032,22069,15,20160,22.5,23.7,20.2,77.8,1.4,981498,506,1,1,prague,428,63,0.041
1.038,22474,15,15840,22.6,23.4,20.2,77.8,1.3,994292,508,1,1,prague,433,63,0.041
1.044,22792,15,17280,22.8,24.3,20.2,77.8,1.4,999123,513,1,1,prague,437,63,0.041
1.051,22679,15,17280,23.1,25.2,20.2,77.8,1.6,981477,517,1,1,prague,441,63,0.038
1.058,22916,15,18720,23.2,23.6,20.2,77.8,1.4,989165,521,1,1,prague,444,63,0.038
1.063,23229,16,17280,23.4,25.1,20.2,77.8,1.5,992522,524,1,1,prague,448,63,0.038
1.070,23538,16,18720,23.6,25.3,20.2,77.8,1.6,995895,529,1,1,prague,452,63,0.038
1.076,23436,16,18720,23.8,25.2,20.2,77.8,1.6,983218,533,1,1,prague,456,63,0.035
1.083,23743,16,18720,24.0,25.3,20.2,77.8,1.6,988467,537,1,1,prague,460,63,0.035
1.090,24047,16,18720,24.4,26.9,20.2,77.8,1.9,986503,541,1,1,prague,464,63,0.035
1.097,24347,16,18720,24.7,27.0,20.2,77.8,2.1,985548,545,1,1,prague,468,63,0.035
1.103,24257,16,18720,25.0,27.0,20.2,77.8,2.1,970474,549,1,1,prague,472,63,0.032
1.110,24555,17,18720,25.2,27.0,20.2,77.8,2.1,972552,553,1,1,prague,476,63,0.032
1.117,24850,17,20160,25.5,27.0,20.2,77.8,2.0,975964,558,1,1,prague,480,63,0.032
1.124,25141,17,20160,25.7,27.0,20.2,77.8,1.9,980041,562,1,1,prague,483,64,0.032
1.131,25017,17,20160,25.8,27.0,20.2,77.8,1.8,968750,566,1,1,prague,487,64,0.033
1.137,25307,17,20160,26.0,27.0,20.2,77.8,1.6,974620,570,1,1,prague,491,64,0.033
1.144,25593,17,20160,26.1,27.0,20.2,77.8,1.5,980800,574,1,1,prague,495,64,0.033
1.151,25877,17,20160,26.2,27.0,20.2,77.8,1.3,987370,578,1,1,prague,499,64,0.033
1.158,25771,17,20160,26.3,27.1,20.2,77.8,1.2,979401,582,1,1,prague,503,64,0.030
1.165,26053,18,20160,26.4,27.1,20.2,77.8,1.1,986258,586,1,1,prague,506,65,0.030
1.171,26332,18,21600,26.5,27.1,20.2,77.8,1.0,993622,591,1,1,prague,510,65,0.030
1.178,26607,18,21600,26.6,27.1,20.2,77.8,0.9,1001279,595,1,1,prague,513,66,0.030
1.185,26405,18,21600,26.6,27.0,20.2,77.8,0.8,991550,599,1,1,prague,517,66,0.036
1.192,26680,18,21600,26.7,26.9,20.2,77.8,0.7,1000712,603,1,1,prague,521,66,0.036
1.198,26953,18,21600,26.7,27.0,20.2,77.8,0.6,1009551,607,1,1,prague,525,66,0.036
1.205,27223,18,21600,26.7,27.0,20.2,77.8,0.5,1018138,611,1,1,prague,529,66,0.036
1.212,27491,19,21600,26.8,27.0,20.2,77.8,0.4,1027086,616,1,1,prague,533,66,0.036
1.219,27305,18,23040,26.8,27.1,20.2,77.8,0.4,1018539,621,1,1,prague,537,66,0.033
1.226,27572,19,21600,26.8,27.0,20.2,77.8,0.4,1027387,624,1,1,prague,541,66,0.033
1.232,27837,19,23040,26.9,27.0,20.2,77.8,0.3,1036528,629,1,1,prague,545,66,0.033
1.239,28034,19,24480,27.5,32.1,20.2,77.8,1.5,1018973,633,1,1,prague,548,66,0.033
1.244,28295,19,23040,28.1,32.1,20.2,77.8,2.3,1007584,636,1,1,prague,552,66,0.033
1.251,28064,19,24480,28.4,30.3,20.2,77.8,2.3,989562,640,1,1,prague,555,66,0.030
1.256,28325,19,23040,28.6,30.4,20.2,77.8,2.2,989761,643,1,1,prague,559,66,0.030
1.263,28584,19,23040,28.8,30.4,20.2,77.8,2.1,990985,647,1,1,prague,563,66,0.030
1.270,28841,20,23040,29.0,30.4,20.2,77.8,2.0,993010,651,1,1,prague,567,66,0.030
1.276,29095,20,24480,29.4,32.0,20.2,77.8,2.2,989255,656,1,1,prague,571,66,0.030
1.283,28876,20,25920,29.5,30.4,20.2,77.8,1.9,977588,660,1,1,prague,574,66,0.028
1.288,29130,20,24480,29.8,32.0,20.2,77.8,2.1,975944,663,1,1,prague,578,66,0.028
0.006,29829,20,55,30.5,30.4,20.2,77.8,1.2,976910,665,1,1,prague,596,66,0.026
0.005,29499,20,0,30.1,26.8,20.2,77.8,1.8,981206,666,1,1,prague,598,66,0.024
0.005,29531,20,0,29.6,26.1,20.2,77.8,2.4,998782,667,1,1,prague,599,66,0.024
0.005,29232,20,0,29.2,26.5,20.2,77.8,2.5,1001541,668,1,1,prague,600,66,0.022
0.005,29048,20,0,28.8,26.4,20.2,77.8,2.6,1007316,670,1,1,prague,602,66,0.021
0.006,29081,20,0,28.5,26.3,20.2,77.8,2.6,1019527,671,1,1,prague,603,66,0.021
0.031,29132,20,23040,28.9,31.1,20.2,77.8,2.6,1009739,692,1,1,prague,608,66,0.019
0.038,29386,20,24480,29.2,31.8,20.2,77.8,2.7,1005543,697,1,1,prague,612,66,0.019
0.045,29638,20,24480,29.8,33.4,20.2,77.8,3.1,996201,701,1,1,prague,616,66,0.019
0.052,29887,20,24480,30.4,34.6,20.2,77.8,3.5,984485,705,1,1,prague,619,67,0.019
0.058,30134,20,24480,31.0,35.8,20.2,77.8,4.0,971030,709,1,1,prague,623,67,0.019
0.065,30074,20,24480,31.4,33.6,20.2,77.8,3.6,959022,713,1,1,prague,627,67,0.021
0.072,30320,21,24480,31.7,33.8,20.2,77.8,3.3,957614,717,1,1,prague,630,68,0.021
0.079,30564,21,25920,31.9,33.8,20.2,77.8,3.0,957338,722,1,1,prague,634,68,0.021
0.086,30806,21,25920,32.2,33.8,20.2,77.8,2.7,958076,726,1,1,prague,638,68,0.021
0.092,31046,21,25920,32.4,33.7,20.2,77.8,2.4,959631,730,1,1,prague,642,68,0.021
0.099,30954,21,25920,32.5,33.8,20.2,77.8,2.2,951464,734,1,1,prague,646,68,0.021
0.106,31193,21,25920,32.7,33.9,20.2,77.8,2.0,953826,738,1,1,prague,649,69,0.021
0.113,31430,21,25920,32.8,33.8,20.2,77.8,1.8,957181,742,1,1,prague,653,69,0.021
0.119,31666,21,25920,33.0,33.8,20.2,77.8,1.5,961002,746,1,1,prague,657,69,0.021
0.126,31900,22,25920,33.1,33.9,20.2,77.8,1.4,964766,750,1,1,prague,661,69,0.021
0.133,31777,22,27360,33.1,33.7,20.2,77.8,1.2,958929,755,1,1,prague,665,69,0.022
0.140,32010,22,27360,33.2,33.8,20.2,77.8,1.0,963750,759,1,1,prague,669,69,0.022
0.146,32242,22,27360,33.3,33.8,20.2,77.8,0.9,968664,763,1,1,prague,673,69,0.022
0.153,32472,22,27360,33.3,33.8,20.2,77.8,0.8,973789,767,1,1,prague,677,69,0.022
0.160,32701,22,27360,33.4,33.8,20.2,77.8,0.7,978896,771,1,1,prague,681,69,0.022
0.167,32928,22,27360,33.5,33.8,20.2,77.8,0.7,984188,775,1,1,prague,684,70,0.022
0.174,32771,22,27360,33.5,33.9,20.2,77.8,0.6,977976,779,1,1,prague,688,70,0.023
0.180,32998,22,27360,33.5,33.7,20.2,77.8,0.5,983957,783,1,1,prague,692,70,0.023
0.187,33223,23,27360,33.6,33.8,20.2,77.8,0.4,989604,787,1,1,prague,696,70,0.023
0.194,33447,23,28800,33.6,33.8,20.2,77.8,0.4,995564,792,1,1,prague,699,71,0.023
0.201,33669,23,28800,33.6,33.8,20.2,77.8,0.3,1001368,796,1,1,prague,703,71,0.023
0.207,33890,23,28800,33.6,33.7,20.2,77.8,0.3,1007671,800,1,1,prague,707,71,0.023
0.214,33699,23,28800,33.7,33.8,20.2,77.8,0.3,1001247,804,1,1,prague,711,71,0.024
0.221,33920,23,28800,33.7,33.9,20.2,77.8,0.2,1007095,808,1,1,prague,715,71,0.024
0.228,34139,23,28800,34.5,40.6,20.2,77.8,1.9,988104,812,1,1,prague,718,72,0.024
0.235,34357,23,28800,35.3,40.6,20.2,77.8,3.0,973065,816,1,1,prague,721,73,0.024
0.241,34572,24,28800,36.0,40.5,20.2,77.8,3.5,961508,820,1,1,prague,722,76,0.024
0.248,34786,24,30240,36.5,40.6,20.2,77.8,3.8,952258,825,1,1,prague,725,77,0.024
0.255,34290,23,30240,37.0,40.4,20.2,77.8,3.8,926481,829,1,1,prague,728,78,0.041
0.262,34505,23,28800,37.5,40.5,20.2,77.8,3.7,921288,832,1,1,prague,730,80,0.041
0.268,34665,24,30240,37.6,38.9,20.2,77.8,3.2,921084,836,1,1,prague,733,80,0.041
0.273,34878,24,30240,37.8,38.8,20.2,77.8,2.7,923089,840,1,1,prague,736,81,0.041
0.280,35089,24,30240,37.9,38.9,20.2,77.8,2.3,925294,844,1,1,prague,739,82,0.041
0.287,35298,24,30240,38.0,38.9,20.2,77.8,1.9,927869,848,1,1,prague,741,84,0.041
0.294,35453,24,31680,37.9,37.2,20.2,77.8,1.7,934399,852,1,1,prague,741,87,0.041
0.299,34576,24,30240,37.8,37.1,20.2,77.8,1.4,913717,855,1,1,prague,744,88,0.062
0.306,34787,24,30240,37.8,37.2,20.2,77.8,1.2,921119,859,1,1,prague,747,89,0.062
0.312,34997,24,30240,37.9,38.9,20.2,77.8,1.2,923233,863,1,1,prague,750,90,0.062
0.319,35205,24,30240,38.0,38.9,20.2,77.8,1.2,925716,867,1,1,prague,752,92,0.062
0.326,35412,24,30240,38.1,38.9,20.2,77.8,1.1,928522,871,1,1,prague,754,94,0.062
0.333,35617,24,30240,38.2,38.7,20.2,77.8,1.0,932138,875,1,1,prague,755,97,0.062
0.340,34299,23,30240,38.5,40.5,20.2,77.8,1.3,890906,879,1,1,prague,757,99,0.086
0.346,34510,23,28800,38.8,40.6,20.2,77.8,1.5,890419,882,1,1,prague,759,101,0.086
0.353,34719,24,28800,39.0,40.6,20.2,77.8,1.6,890550,886,1,1,prague,761,103,0.086
0.005,27333,18,55,39.8,42.4,20.2,77.8,1.5,686534,892,1,1,prague,775,114,0.500
0.006,20747,14,0,38.1,25.8,20.2,77.8,4.6,545084,893,1,1,prague,777,114,0.485
0.005,20791,14,0,36.7,27.1,20.2,77.8,6.2,566728,894,1,1,prague,778,114,0.485
0.006,16128,11,0,35.4,26.2,20.2,77.8,7.3,455902,895,1,1,prague,779,114,0.454
0.005,16185,11,0,34.3,26.7,20.2,77.8,7.6,471920,896,1,1,prague,780,114,0.454
0.005,12821,8,0,33.3,26.1,20.2,77.8,7.8,385350,897,1,1,prague,781,114,0.425
0.005,12893,8,0,32.3,25.9,20.2,77.8,7.7,398584,898,1,1,prague,782,114,0.425
0.005,10421,7,0,31.5,25.9,20.2,77.8,7.4,408795,899,1,1,prague,783,114,0.397
0.005,8864,6,0,30.9,26.4,20.2,77.8,6.8,408795,901,1,1,prague,785,114,0.372
