time_hms,kb_per_sec_in,kb_per_sec_out
16:46:14,0.0,0.0
16:46:15,0.0,0.07
16:46:16,0.0,0.07
16:46:17,0.0,0.07
16:46:18,0.07,0.07
16:46:19,0.0,0.07
16:46:20,0.0,0.22
16:46:21,0.0,0.0
16:46:22,0.0,0.0
16:46:23,0.0,0.0
16:46:24,0.0,0.0
16:46:25,0.0,0.0
16:46:26,0.0,0.0
16:46:27,0.0,0.0
16:46:28,0.0,0.0
16:46:29,0.0,0.0
16:46:30,0.0,0.07
16:46:31,0.0,0.07
16:46:32,0.0,0.07
16:46:33,0.0,0.0
16:46:34,0.0,0.0
16:46:35,0.0,0.07
16:46:36,0.0,0.43
16:46:37,0.07,0.07
16:46:38,0.0,0.0
16:46:39,0.0,0.0
16:46:40,0.0,0.0
16:46:41,0.0,0.0
16:46:42,0.0,0.0
16:46:43,0.04,0.04
16:46:44,9.11,253.45
16:46:45,3.03,135.87
16:46:46,9.48,341.16
16:46:47,6.51,277.78
16:46:48,11.34,417.95
16:46:49,3.54,131.44
16:46:50,9.81,355.93
16:46:51,2.77,122.6
16:46:52,10.98,409.09
16:46:53,3.54,153.59
16:46:54,11.84,428.67
16:46:55,3.99,171.31
16:46:56,7.42,270.27
16:46:57,3.8,156.54
16:46:58,14.01,521.66
16:46:59,4.12,175.92
16:47:00,13.7,502.22
16:47:01,4.51,178.74
16:47:02,6.89,274.84
16:47:03,9.03,358.88
16:47:04,17.39,745.86
16:47:05,4.88,177.22
16:47:06,15.32,604.04
16:47:07,4.27,152.11
16:47:08,10.89,446.67
16:47:09,3.96,101.91
16:47:10,8.24,331.13
16:47:11,4.83,217.09
16:47:12,8.37,330.97
16:47:13,5.61,193.54
16:47:14,4.46,174.5
16:47:15,4.01,149.26
16:47:16,2.52,106.33
16:47:17,4.66,146.36
16:47:18,3.45,138.83
16:47:19,15.27,636.61
16:47:20,3.2,113.72
16:47:21,10.02,384.1
16:47:22,5.29,184.76
16:47:23,7.63,299.81
16:47:24,3.83,147.75
16:47:25,8.05,327.86
16:47:26,5.21,165.57
16:47:27,11.08,455.25
16:47:28,5.47,175.74
16:47:29,10.88,440.17
16:47:30,8.41,279.32
16:47:31,19.13,824.4
16:47:32,6.38,245.16
16:47:33,7.21,304.22
16:47:34,8.08,288.1
16:47:35,11.52,478.53
16:47:36,9.34,354.64
16:47:37,3.61,159.49
16:47:38,7.45,270.26
16:47:39,14.94,636.54
16:47:40,11.94,453.72
16:47:41,5.79,254.02
16:47:42,13.96,513.95
16:47:43,3.8,171.47
16:47:44,3.82,137.35
16:47:45,11.59,485.89
16:47:47,13.31,555.53
16:47:48,4.06,181.65
16:47:49,12.58,456.34
16:47:50,4.44,187.58
16:47:51,16.1,605.48
16:47:52,4.44,195.04
16:47:53,10.8,375.1
16:47:54,4.44,177.22
16:47:55,9.58,354.44
16:47:56,4.25,177.32
16:47:57,11.08,398.75
16:47:58,4.64,199.38
16:47:59,9.11,341.15
16:48:00,5.41,208.42
16:48:01,7.48,292.42
16:48:02,4.75,181.72
16:48:03,11.58,441.58
16:48:04,14.6,551.22
16:48:05,18.35,821.16
16:48:06,11.27,508.02
