time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
1.051,16431,11,14400,21.2,20.2,20.1,77.9,1.6,776035,364,1,1,prague,298,55,0.067
1.058,16959,11,10080,21.1,20.7,20.1,77.9,1.3,803325,366,1,1,prague,303,55,0.067
1.064,17369,12,11520,21.1,20.7,20.1,77.9,1.1,824660,372,1,1,prague,307,55,0.067
1.072,17469,12,17280,21.0,20.6,20.1,77.9,0.9,831579,377,1,1,prague,308,55,0.067
1.077,17129,11,15840,20.9,20.2,20.1,77.9,0.9,819451,378,1,1,prague,310,55,0.062
1.083,17638,12,10080,21.0,21.4,20.1,77.9,0.8,841186,379,1,1,prague,315,55,0.062
1.090,17935,12,14400,21.0,21.3,20.1,77.9,0.7,853803,385,1,1,prague,318,55,0.062
1.095,18227,12,14400,21.0,20.7,20.1,77.9,0.6,869069,388,1,1,prague,321,55,0.062
1.102,18323,12,17280,20.9,20.2,20.1,77.9,0.6,877706,391,1,1,prague,322,55,0.062
1.108,18280,12,11520,21.0,21.8,20.1,77.9,0.7,870807,392,1,1,prague,327,55,0.059
1.115,18664,12,12960,21.1,21.9,20.1,77.9,0.7,884549,397,1,1,prague,331,55,0.059
1.122,18946,13,14400,21.2,21.6,20.1,77.9,0.7,895368,401,1,1,prague,334,55,0.059
1.128,19038,13,18720,21.0,20.2,20.1,77.9,0.7,904675,405,1,1,prague,335,55,0.059
1.134,18994,13,12960,21.1,21.7,20.1,77.9,0.7,899166,406,1,1,prague,340,55,0.055
1.140,19366,13,14400,21.2,22.0,20.1,77.9,0.7,912328,411,1,1,prague,344,55,0.055
1.147,19731,13,14400,21.4,22.8,20.1,77.9,0.9,921148,415,1,1,prague,348,55,0.055
1.154,19910,13,17280,21.3,20.2,20.1,77.9,1.0,936236,419,1,1,prague,350,55,0.055
1.159,19770,13,14400,21.3,21.9,20.1,77.9,0.9,926168,421,1,1,prague,354,55,0.051
1.166,20039,13,15840,21.5,22.4,20.1,77.9,1.0,933088,425,1,1,prague,357,55,0.051
1.171,20394,14,14400,21.7,23.2,20.1,77.9,1.2,940032,428,1,1,prague,361,55,0.051
1.177,20656,14,17280,21.7,21.9,20.1,77.9,0.9,951275,433,1,1,prague,364,55,0.051
1.185,20525,14,15840,21.8,22.3,20.1,77.9,0.8,941902,436,1,1,prague,368,55,0.047
1.191,20873,14,15840,21.6,20.3,20.1,77.9,1.0,966387,440,1,1,prague,372,55,0.047
1.196,21215,14,15840,21.8,23.0,20.1,77.9,1.1,974595,444,1,1,prague,376,55,0.047
1.203,21468,14,17280,22.0,23.5,20.1,77.9,1.3,976306,448,1,1,prague,379,55,0.047
1.210,21338,14,15840,22.0,22.3,20.1,77.9,1.0,968940,451,1,1,prague,383,55,0.044
1.217,21758,15,14400,21.8,20.3,20.1,77.9,1.2,997661,455,1,1,prague,388,55,0.044
1.223,22088,15,17280,21.6,20.4,20.1,77.9,1.3,1021315,461,1,1,prague,392,55,0.044
1.230,22250,15,20160,21.9,23.7,20.1,77.9,1.5,1016631,465,1,1,prague,394,55,0.044
1.235,22124,15,17280,22.0,23.1,20.1,77.9,1.4,1004039,467,1,1,prague,398,55,0.041
1.242,22531,15,15840,22.2,23.6,20.1,77.9,1.4,1013403,471,1,1,prague,403,55,0.041
1.249,22851,15,17280,22.5,24.2,20.1,77.9,1.6,1016322,476,1,1,prague,407,55,0.041
1.256,23088,16,18720,22.6,23.7,20.1,77.9,1.5,1020193,480,1,1,prague,410,55,0.041
1.261,22968,15,18720,22.9,24.9,20.1,77.9,1.7,1002444,484,1,1,prague,414,55,0.038
1.267,23283,16,17280,23.2,25.1,20.1,77.9,1.8,1004356,487,1,1,prague,418,55,0.038
1.274,23594,16,18720,23.4,25.3,20.1,77.9,1.9,1006398,492,1,1,prague,422,55,0.038
1.281,23901,16,18720,23.7,25.3,20.1,77.9,1.9,1009375,496,1,1,prague,426,55,0.038
1.288,23790,16,18720,24.1,26.9,20.1,77.9,2.2,987710,500,1,1,prague,430,55,0.035
1.295,24095,16,18720,24.5,27.1,20.1,77.9,2.4,985037,504,1,1,prague,434,55,0.035
1.302,24397,16,18720,24.8,27.1,20.1,77.9,2.5,984067,508,1,1,prague,438,55,0.035
1.308,24695,17,18720,25.1,26.9,20.1,77.9,2.4,985474,512,1,1,prague,442,55,0.035
1.315,24598,17,20160,25.3,27.1,20.1,77.9,2.3,971907,517,1,1,prague,446,55,0.032
1.322,24895,17,20160,25.5,26.9,20.1,77.9,2.1,976197,521,1,1,prague,450,55,0.032
1.328,25188,17,20160,25.7,26.8,20.1,77.9,1.9,981490,525,1,1,prague,454,55,0.032
1.335,25478,17,20160,25.8,27.0,20.1,77.9,1.7,986601,529,1,1,prague,458,55,0.032
1.342,25396,17,20160,26.0,26.9,20.1,77.9,1.6,978274,533,1,1,prague,462,55,0.029
1.349,25684,17,20160,26.1,27.0,20.1,77.9,1.5,984363,537,1,1,prague,466,55,0.029
1.356,25969,18,20160,26.2,26.9,20.1,77.9,1.3,991258,541,1,1,prague,470,55,0.029
1.362,26251,18,21600,26.3,27.0,20.1,77.9,1.2,998212,546,1,1,prague,474,55,0.029
1.369,26177,18,21600,26.4,27.1,20.1,77.9,1.1,991740,550,1,1,prague,478,55,0.027
1.376,26387,18,23040,26.2,25.2,20.1,77.9,1.1,1005563,554,1,1,prague,481,55,0.027
1.381,26665,18,21600,26.1,25.2,20.1,77.9,1.1,1021138,557,1,1,prague,484,56,0.027
1.388,26940,18,21600,26.7,30.8,20.1,77.9,2.0,1008875,561,1,1,prague,488,56,0.027
1.395,27213,18,21600,27.4,32.1,20.1,77.9,2.8,994082,565,1,1,prague,492,56,0.027
1.401,27102,18,21600,28.0,32.1,20.1,77.9,3.3,968932,569,1,1,prague,496,56,0.028
1.408,27374,19,21600,27.9,27.0,20.1,77.9,2.7,982802,573,1,1,prague,500,56,0.028
1.415,27643,19,23040,27.7,27.0,20.1,77.9,2.3,996323,578,1,1,prague,504,56,0.028
1.422,27910,19,23040,27.6,26.9,20.1,77.9,1.9,1009878,582,1,1,prague,508,56,0.028
1.428,28174,19,23040,27.6,27.0,20.1,77.9,1.6,1022538,586,1,1,prague,512,56,0.028
1.435,28069,19,23040,27.5,27.0,20.1,77.9,1.3,1021433,590,1,1,prague,516,56,0.026
1.442,28332,19,23040,28.2,33.4,20.1,77.9,2.5,1004182,594,1,1,prague,519,57,0.026
1.449,28593,19,23040,28.9,33.7,20.1,77.9,3.2,989342,598,1,1,prague,523,57,0.026
1.455,28851,20,23040,29.5,33.8,20.1,77.9,3.6,977701,602,1,1,prague,526,58,0.026
1.462,29106,20,24480,30.0,33.7,20.1,77.9,3.8,969133,607,1,1,prague,529,59,0.026
1.469,28880,20,24480,30.5,33.7,20.1,77.9,3.8,947009,611,1,1,prague,533,59,0.033
1.476,29135,20,24480,30.9,33.9,20.1,77.9,3.7,942392,615,1,1,prague,537,59,0.033
1.483,29388,20,24480,31.3,33.8,20.1,77.9,3.5,939694,619,1,1,prague,541,59,0.033
1.489,29639,20,24480,31.6,33.8,20.1,77.9,3.2,938388,623,1,1,prague,545,59,0.033
1.496,29888,20,24480,31.8,33.7,20.1,77.9,2.9,938428,627,1,1,prague,548,60,0.033
1.503,29629,20,24480,32.1,33.8,20.1,77.9,2.7,923165,631,1,1,prague,552,60,0.034
1.510,29878,20,24480,32.3,33.8,20.1,77.9,2.4,924872,635,1,1,prague,556,60,0.034
1.517,30125,20,24480,32.5,33.8,20.1,77.9,2.2,927293,639,1,1,prague,560,60,0.034
1.523,30371,21,24480,32.6,33.6,20.1,77.9,1.9,930826,643,1,1,prague,564,60,0.034
1.530,30615,21,25920,32.8,33.7,20.1,77.9,1.7,934381,648,1,1,prague,568,60,0.034
1.537,30383,21,25920,32.9,33.8,20.1,77.9,1.6,923663,652,1,1,prague,572,60,0.031
1.544,30627,21,25920,33.0,33.7,20.1,77.9,1.4,928372,656,1,1,prague,576,60,0.031
1.550,30869,21,25920,33.1,33.7,20.1,77.9,1.2,933049,660,1,1,prague,580,60,0.031
1.557,31109,21,25920,33.2,33.9,20.1,77.9,1.1,937554,664,1,1,prague,584,60,0.031
1.564,31348,21,25920,33.3,33.8,20.1,77.9,1.0,942456,668,1,1,prague,588,60,0.031
1.571,31084,21,25920,33.3,33.8,20.1,77.9,0.9,932529,672,1,1,prague,591,61,0.032
1.577,31323,21,25920,33.4,33.7,20.1,77.9,0.7,938460,676,1,1,prague,595,61,0.032
1.584,31560,21,25920,33.4,33.7,20.1,77.9,0.6,944401,680,1,1,prague,599,61,0.032
0.009,32257,22,0,33.6,33.9,20.1,77.9,0.4,960429,682,1,1,prague,619,61,0.029
0.034,32109,22,25920,33.6,34.1,20.1,77.9,0.4,954290,705,1,1,prague,624,61,0.027
0.041,32341,22,27360,33.4,31.9,20.1,77.9,0.7,967540,710,1,1,prague,628,61,0.027
0.048,32572,22,27360,33.6,35.1,20.1,77.9,1.0,968424,714,1,1,prague,632,61,0.027
0.055,32801,22,27360,33.9,35.8,20.1,77.9,1.3,967495,718,1,1,prague,636,61,0.027
0.061,33028,22,27360,34.2,36.5,20.1,77.9,1.6,964828,722,1,1,prague,638,63,0.027
0.068,32741,22,27360,34.2,33.6,20.1,77.9,1.4,958600,726,1,1,prague,642,63,0.031
0.075,32968,22,27360,34.1,33.8,20.1,77.9,1.1,966690,730,1,1,prague,645,64,0.031
0.082,33194,23,27360,34.1,33.7,20.1,77.9,0.9,974602,734,1,1,prague,649,64,0.031
0.088,33418,23,28800,34.0,33.8,20.1,77.9,0.8,982275,739,1,1,prague,652,65,0.031
0.095,33641,23,28800,34.0,33.7,20.1,77.9,0.6,989848,743,1,1,prague,656,65,0.031
0.102,33862,23,28800,34.0,33.8,20.1,77.9,0.5,997114,747,1,1,prague,660,65,0.031
0.109,33508,23,28800,33.9,33.8,20.1,77.9,0.4,987329,752,1,1,prague,664,65,0.034
0.116,33730,23,28800,33.9,33.8,20.1,77.9,0.4,994310,756,1,1,prague,667,66,0.034
0.122,33951,23,28800,34.8,40.6,20.1,77.9,1.9,976979,760,1,1,prague,670,67,0.034
0.129,34170,23,28800,35.5,40.6,20.1,77.9,2.9,963132,764,1,1,prague,672,69,0.034
0.136,34387,23,28800,36.1,40.5,20.1,77.9,3.4,952231,768,1,1,prague,675,70,0.034
0.143,34602,24,28800,36.7,40.6,20.1,77.9,3.7,943425,772,1,1,prague,676,73,0.034
0.149,33875,23,30240,37.2,40.6,20.1,77.9,3.8,911328,777,1,1,prague,679,74,0.055
0.156,34093,23,28855,37.6,40.5,20.1,77.9,3.7,906994,781,1,1,prague,682,75,0.055
0.163,34309,23,28855,38.0,40.6,20.1,77.9,3.5,903796,785,1,1,prague,685,76,0.055
0.170,34523,23,28855,38.3,40.4,20.1,77.9,3.2,902231,789,1,1,prague,688,77,0.055
0.177,34736,24,28855,38.6,40.6,20.1,77.9,3.0,900970,793,1,1,prague,691,78,0.055
0.183,34947,24,30295,38.8,40.4,20.1,77.9,2.7,901137,798,1,1,prague,694,79,0.055
0.190,33919,23,30295,39.0,40.5,20.1,77.9,2.5,869740,802,1,1,prague,695,82,0.071
0.197,34136,23,28800,39.2,40.6,20.1,77.9,2.2,870860,805,1,1,prague,698,84,0.071
0.204,34350,23,28800,39.4,40.7,20.1,77.9,2.1,872248,809,1,1,prague,701,85,0.071
0.211,34562,24,28800,39.5,40.6,20.1,77.9,1.9,874146,813,1,1,prague,704,86,0.071
0.217,34773,24,30240,39.7,40.7,20.1,77.9,1.7,876379,818,1,1,prague,707,87,0.071
0.224,34982,24,30240,39.8,40.7,20.1,77.9,1.5,878922,822,1,1,prague,708,90,0.071
0.231,33594,23,30240,39.9,40.7,20.1,77.9,1.4,841659,826,1,1,prague,710,92,0.092
0.237,33809,23,28800,40.0,40.5,20.1,77.9,1.2,845415,829,1,1,prague,712,94,0.092
0.244,34023,23,28800,40.1,40.5,20.1,77.9,1.0,849385,833,1,1,prague,715,95,0.092
0.251,34235,23,28800,40.1,40.4,20.1,77.9,0.8,853698,837,1,1,prague,718,96,0.092
0.258,34445,23,28800,40.2,40.6,20.1,77.9,0.7,857715,841,1,1,prague,720,98,0.092
0.265,34654,24,28800,40.2,40.6,20.1,77.9,0.7,861846,845,1,1,prague,722,100,0.092
0.272,32894,22,30240,40.3,40.6,20.1,77.9,0.6,817181,850,1,1,prague,723,103,0.114
0.279,33112,22,27360,40.3,40.6,20.1,77.9,0.5,821637,852,1,1,prague,726,104,0.114
0.285,33328,23,27360,40.3,40.6,20.1,77.9,0.5,826320,856,1,1,prague,729,105,0.114
0.292,33542,23,28800,40.4,40.6,20.1,77.9,0.4,830885,861,1,1,prague,732,106,0.114
0.299,33755,23,28800,40.4,40.6,20.1,77.9,0.4,835664,865,1,1,prague,735,107,0.114
0.305,33966,23,28800,40.4,40.5,20.1,77.9,0.3,840534,869,1,1,prague,738,108,0.114
0.312,32117,22,28800,39.5,33.5,20.1,77.9,2.0,812183,873,1,1,prague,741,109,0.122
0.319,32339,22,27360,38.8,33.6,20.1,77.9,3.0,833371,876,1,1,prague,745,109,0.122
0.326,32560,22,27360,39.0,40.5,20.1,77.9,2.6,834593,880,1,1,prague,748,110,0.122
0.333,32779,22,27360,39.2,40.4,20.1,77.9,2.3,836519,884,1,1,prague,750,112,0.122
0.339,32996,22,27360,39.3,40.4,20.1,77.9,2.1,838717,888,1,1,prague,752,114,0.122
0.346,33211,23,27360,39.5,40.5,20.1,77.9,1.8,841125,892,1,1,prague,755,115,0.122
0.353,31203,21,28800,38.8,33.8,20.1,77.9,2.8,804844,897,1,1,prague,757,117,0.135
0.360,31430,21,25920,38.1,33.7,20.1,77.9,3.4,824090,899,1,1,prague,761,117,0.135
0.366,31656,21,25920,37.6,33.7,20.1,77.9,3.6,842228,903,1,1,prague,765,117,0.135
0.373,31880,22,25920,37.1,33.8,20.1,77.9,3.7,858882,907,1,1,prague,768,118,0.135
0.380,32103,22,27360,36.7,33.7,20.1,77.9,3.6,875074,912,1,1,prague,772,118,0.135
0.387,32324,22,27360,37.1,40.2,20.1,77.9,3.6,870633,916,1,1,prague,774,120,0.135
0.393,30350,21,27360,36.7,33.6,20.1,77.9,3.6,827178,920,1,1,prague,777,121,0.137
0.400,30583,21,25920,36.3,33.7,20.1,77.9,3.4,842089,923,1,1,prague,779,123,0.137
0.407,30814,21,25920,36.0,33.7,20.1,77.9,3.2,856087,927,1,1,prague,783,123,0.137
0.414,31043,21,25920,35.7,33.7,20.1,77.9,3.0,869405,931,1,1,prague,786,124,0.137
0.421,31271,21,25920,35.5,33.8,20.1,77.9,2.7,881817,935,1,1,prague,790,124,0.137
