timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-10 15:19:24.811,34174,ESTAB,cubic,224,20.743,6.173,20.186,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,11168792,1146984,3,48640,43520,NaN,NaN
2026-04-10 15:19:25.297,34178,ESTAB,cubic,224,20.706,7.968,20.106,1448,10,14480,NaN,15288,1056,822,NaN,12,5,11,2,NaN,NaN,11188888,576144,2,45568,43520,10,85432
2026-04-10 15:19:25.519,34178,ESTAB,cubic,232,28.504,0.157,20.106,1448,17,24616,36200,199773,180360,822,NaN,140,68,139,2,NaN,NaN,8290464,6693800,126,113664,43520,14,NaN
2026-04-10 15:19:25.742,34178,ESTAB,cubic,232,28.432,0.285,20.106,1448,25,36200,36200,352621,328005,1644,NaN,246,122,245,4,NaN,NaN,12222792,5955400,229,114176,43520,17,199824
2026-04-10 15:19:25.972,34178,ESTAB,cubic,232,29.265,0.505,20.106,1448,25,36200,36200,545205,519141,1644,NaN,379,188,378,4,NaN,NaN,11874728,6696592,361,114176,43520,18,120184
2026-04-10 15:19:26.196,34178,ESTAB,cubic,232,30.132,0.611,20.106,1448,25,36200,36200,733445,707381,1644,NaN,509,253,508,4,NaN,NaN,11533152,6701272,491,114176,43520,18,157832
2026-04-10 15:19:26.420,34178,ESTAB,cubic,232,28.473,0.316,20.106,1448,25,36200,36200,920237,895621,1644,NaN,638,318,637,4,NaN,NaN,12204872,6303784,621,114176,43520,17,196928
2026-04-10 15:19:26.656,34178,ESTAB,cubic,232,29.158,0.436,20.106,1448,25,36200,36200,1112821,1089653,1644,NaN,771,385,770,4,NaN,NaN,11918352,6696808,755,114176,43520,16,117288
2026-04-10 15:19:26.882,34178,ESTAB,cubic,232,30.323,0.417,20.106,1448,25,36200,36200,1306853,1283685,1644,NaN,905,452,904,4,NaN,NaN,11460272,6665848,889,114176,43520,16,112065
2026-04-10 15:19:27.104,34178,ESTAB,cubic,232,29.077,0.564,20.106,1448,25,36200,36200,1418918,1418918,1644,NaN,983,499,982,4,NaN,NaN,11951504,6695704,983,114176,43520,NaN,NaN
2026-04-10 15:19:27.340,34178,ESTAB,cubic,228,26.539,1.122,20.106,1448,16,23168,36200,1450513,1427345,2468,NaN,1005,504,1004,6,NaN,NaN,8380320,6695704,989,114176,43520,16,209960
2026-04-10 15:19:27.566,34178,ESTAB,cubic,232,28.296,0.689,20.106,1448,20,28960,28960,1641649,1618481,2468,NaN,1137,574,1136,6,NaN,NaN,9825056,6694360,1121,114176,43520,16,244712
2026-04-10 15:19:27.787,34178,ESTAB,cubic,232,28.558,0.384,20.106,1448,20,28960,28960,1825545,1802377,2468,NaN,1264,639,1263,6,NaN,NaN,9735088,6698528,1248,114176,43520,16,173760
