Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,872.0,0,0.0,4.36,1.073
2,3526.0,1,0.0,4.29,1.063
3,3230.0,0,0.0,4.205,1.0474999999999999
4,4406.0,0,0.0,4.14,1.038
5,3084.0,0,0.0,4.095000000000001,1.0265
6,4778.0,0,0.0,4.055,1.0165
7,4976.0,0,0.0,4.03,1.009
8,4616.0,0,0.0,4.015,1.005
9,5090.0,0,0.0,4.005,1.003
10,4480.0,0,0.0,4.0,1.001
11,4928.0,0,0.0,4.0,1.001
12,4654.0,0,0.0,4.0,1.001
13,4864.0,0,0.0,4.0,1.001
14,3780.0,0,0.0,3.995,1.001
15,4942.0,0,0.0,3.99,1.001
16,4768.0,0,0.0,3.99,1.001
17,4454.0,0,0.0,3.99,1.001
18,5050.0,0,0.0,3.98,1.001
19,3682.0,1,0.0,3.98,1.001
20,3622.0,0,0.32966666666666666,3.98,1.0006666666666666
21,3720.0,0,0.7133333333333333,4.11,1.025
22,2402.0,0,0.0,4.07,1.019
23,3124.0,0,0.0,4.04,1.013
24,3004.0,0,0.0,4.025,1.006
25,3152.0,0,0.0,4.01,1.004
26,3448.0,0,0.0,4.0,1.004
27,3190.0,0,0.0,4.0,1.0
28,3456.0,0,0.0,4.0,1.0
29,2610.0,0,0.0,4.0,1.0
30,2952.0,0,0.0,4.0,1.0
31,3256.0,0,0.0,4.0,1.0
32,3102.0,0,0.0,4.0,1.0
33,3328.0,0,0.0,4.0,1.0
34,3422.0,0,0.0,4.0,1.0
35,3594.0,0,0.0,4.0,1.0
36,2284.0,0,0.0,4.0,1.0
37,3176.0,0,0.0,4.0,1.0
38,3058.0,0,0.0,4.0,1.0
39,3594.0,0,0.0,4.0,1.0
40,2302.0,0,0.0,4.0,1.0
41,2922.0,0,0.0,4.0,1.0
42,3292.0,0,0.0,4.0,1.0
43,3176.0,0,0.0,4.0,1.0
44,3128.0,0,0.0,4.0,1.0
45,3202.0,0,0.0,4.0,1.0
46,3190.0,0,0.0,4.0,1.0
47,3360.0,0,0.0,4.0,1.0
48,3310.0,0,0.0,4.0,1.0
49,3434.0,0,0.0,4.0,1.0
50,3420.0,0,0.0,4.0,1.0
51,3432.0,0,0.0,4.0,1.0
52,1012.0,0,0.0,4.0,1.0
53,1270.0,0,0.0,4.0,1.0
54,3254.0,0,0.0,4.0,1.0
55,3288.0,0,0.0,4.0,1.0
56,3348.0,0,0.0,4.0,1.0
57,3176.0,0,0.0,4.0,1.0
58,3264.0,0,0.0,4.0,1.0
59,3308.0,0,0.0,4.0,1.0
60,3680.0,0,0.0,4.0,1.0
61,3906.0,0,0.0,4.0,1.0
62,2152.0,0,0.0,4.0,1.0
63,2762.0,0,0.0,4.0,1.0
64,3234.0,0,0.0,4.0,1.0
65,2370.0,0,0.0,4.0,1.0
66,3012.0,0,0.0,4.0,1.0
67,3142.0,0,0.0,4.0,1.0
68,3058.0,0,0.0,4.0,1.0
69,3090.0,0,0.0,4.0,1.0
70,3096.0,0,0.0,4.0,1.0
71,3138.0,0,0.0,4.0,1.0
72,3128.0,0,0.0,4.0,1.0
73,3150.0,0,0.0,4.0,1.0
74,3136.0,0,0.0,4.0,1.0
75,3692.0,0,0.0,4.0,1.0
76,3388.0,0,0.0,4.0,1.0
77,3540.0,0,0.0,4.0,1.0
78,3268.0,0,0.0,4.0,1.0
79,3682.0,0,0.0,4.0,1.0
80,3622.0,0,0.0,4.0,1.0
81,3720.0,0,0.0,4.0,1.0
82,2402.0,0,0.0,4.0,1.0
83,3124.0,0,0.0,4.0,1.0
84,3004.0,0,0.0,4.0,1.0
85,3152.0,0,0.0,4.0,1.0
86,3448.0,0,0.0,4.0,1.0
87,3190.0,0,0.0,4.0,1.0
88,3456.0,0,0.0,4.0,1.0
89,2610.0,0,0.0,4.0,1.0
90,2952.0,0,0.0,4.0,1.0
