Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,871.0,0,0.0,4.24,1.055
2,2314.0,1,0.0,4.16,1.0415
3,4495.0,0,0.0,4.095000000000001,1.0274999999999999
4,3624.0,0,0.0,4.055,1.0175
5,4627.0,0,0.0,4.035,1.01
6,3075.0,0,0.0,4.015,1.006
7,3824.0,0,0.0,4.003333333333333,1.002
8,4867.0,0,0.0,4.0,1.002
9,3208.0,0,0.0,4.0,1.002
10,4182.0,0,0.0,3.995,1.002
11,3688.0,0,0.0,3.99,1.002
12,4385.0,0,0.0,3.99,1.002
13,4547.0,0,0.0,3.99,1.002
14,4593.0,0,0.0,3.98,1.002
15,4549.0,0,0.0,3.983333333333333,0.9979999999999999
16,4701.0,0,0.0,3.99,0.998
17,4358.0,0,0.0,3.99,0.998
18,1230.0,0,0.0,4.0,0.998
19,1466.0,0,0.0,4.003333333333333,0.9979999999999999
20,4083.0,0,0.0,4.0,1.002
21,4831.0,0,0.0,4.0,1.002
22,5070.0,0,0.0,4.0,1.0
23,4687.0,0,0.0,4.0,1.0
24,4765.0,0,0.0,4.0,1.0
25,4680.0,0,0.0,4.0,1.0
26,4674.0,0,0.0,4.0,1.0
27,4717.0,0,0.0,4.0,1.0
28,3527.0,0,0.0,4.0,1.0
29,3229.0,0,0.0,4.0,1.0
30,4406.0,0,0.0,4.0,1.0
31,3084.0,0,0.0,4.0,1.0
32,4777.0,0,0.0,4.0,1.0
33,4977.0,0,0.0,4.0,1.0
34,4616.0,0,0.0,4.0,1.0
35,5090.0,0,0.0,4.0,1.0
36,4480.0,0,0.0,4.0,1.0
37,4927.0,0,0.0,4.0,1.0
38,4653.0,0,0.0,4.0,1.0
39,4864.0,0,0.0,4.0,1.0
40,3780.0,0,0.0,4.0,1.0
41,4941.0,0,0.0,4.0,1.0
42,4769.0,0,0.0,4.0,1.0
43,4454.0,0,0.0,4.0,1.0
44,5050.0,0,0.0,4.0,1.0
45,4205.0,0,0.0,4.0,1.0
46,4126.0,0,0.0,4.0,1.0
47,4817.0,0,0.0,4.0,1.0
48,2546.0,0,0.0,4.0,1.0
49,3756.0,0,0.0,4.0,1.0
50,4363.0,0,0.0,4.0,1.0
51,4758.0,0,0.0,4.0,1.0
52,4517.0,0,0.0,4.0,1.0
53,5021.0,0,0.0,4.0,1.0
54,4861.0,0,0.0,4.0,1.0
55,2755.0,0,0.0,4.0,1.0
56,3572.0,0,0.0,4.0,1.0
57,5019.0,0,0.0,4.0,1.0
58,4771.0,0,0.0,4.0,1.0
59,4870.0,0,0.0,4.0,1.0
60,4337.0,0,0.0,4.0,1.0
61,4249.0,0,0.0,4.0,1.0
62,2314.0,0,0.0,4.0,1.0
63,4495.0,0,0.0,4.0,1.0
64,3624.0,0,0.0,4.0,1.0
65,4627.0,0,0.0,4.0,1.0
66,3075.0,0,0.0,4.0,1.0
67,3824.0,0,0.0,4.0,1.0
68,4867.0,0,0.0,4.0,1.0
69,3208.0,0,0.0,4.0,1.0
70,4182.0,0,0.0,4.0,1.0
71,3688.0,0,0.0,4.0,1.0
72,4385.0,0,0.0,4.0,1.0
73,4547.0,0,0.0,4.0,1.0
74,4593.0,0,0.0,4.0,1.0
75,4549.0,0,0.0,4.0,1.0
76,4701.0,0,0.0,4.0,1.0
77,4358.0,0,0.0,4.0,1.0
78,1466.0,0,0.0,4.0,1.0
79,4083.0,0,0.0,4.0,1.0
80,4831.0,0,0.0,4.0,1.0
81,5070.0,0,0.0,4.0,1.0
82,4687.0,0,0.0,4.0,1.0
83,4765.0,0,0.0,4.0,1.0
84,4680.0,0,0.0,4.0,1.0
85,4674.0,0,0.0,4.0,1.0
86,4717.0,0,0.0,4.0,1.0
87,3527.0,0,0.0,4.0,1.0
88,3229.0,0,0.0,4.0,1.0
89,4406.0,0,0.0,4.0,1.0
90,3084.0,0,0.0,4.0,1.0
