time_hms,kb_per_sec_in,kb_per_sec_out
21:50:04,0.0,0.0
21:50:05,0.0,0.0
21:50:06,0.0,0.0
21:50:07,0.07,0.2
21:50:08,0.0,0.14
21:50:09,0.0,0.0
21:50:10,0.0,0.4
21:50:11,0.0,0.0
21:50:12,0.0,0.0
21:50:13,0.0,0.0
21:50:14,0.0,0.0
21:50:15,0.0,0.0
21:50:16,0.0,0.0
21:50:17,0.0,0.0
21:50:18,0.0,0.0
21:50:19,0.0,0.0
21:50:20,0.0,0.0
21:50:21,0.07,0.0
21:50:22,0.0,0.07
21:50:23,0.0,0.14
21:50:24,0.0,0.0
21:50:25,0.0,0.07
21:50:26,0.0,0.4
21:50:27,0.0,0.07
21:50:28,0.0,0.0
21:50:29,0.0,0.0
21:50:30,0.0,0.0
21:50:31,0.0,0.0
21:50:32,0.0,0.0
21:50:33,0.04,0.04
21:50:34,13.12,333.51
21:50:35,15.5,438.62
21:50:36,13.09,419.43
21:50:37,10.04,403.38
21:50:38,9.53,392.85
21:50:39,10.31,423.9
21:50:40,9.87,438.57
21:50:41,9.6,416.74
21:50:42,10.69,420.91
21:50:43,9.65,412.06
21:50:44,11.98,710.38
21:50:45,12.64,546.64
21:50:46,12.93,686.74
21:50:47,13.27,550.87
21:50:48,11.05,546.44
21:50:49,12.2,571.79
21:50:50,11.77,542.02
21:50:51,11.98,574.53
21:50:52,9.92,409.11
21:50:53,9.37,418.15
21:50:54,10.81,617.42
21:50:55,15.1,658.68
21:50:56,11.52,471.12
21:50:57,14.36,651.6
21:50:58,10.01,484.86
21:50:59,15.35,694.13
21:51:00,10.03,428.38
21:51:01,14.19,709.22
21:51:02,11.47,550.85
21:51:03,15.52,745.82
21:51:04,10.91,456.42
21:51:05,13.7,772.83
21:51:06,10.85,454.88
21:51:07,13.98,776.9
21:51:08,10.3,392.85
21:51:09,13.79,756.46
21:51:10,10.85,410.54
21:51:11,13.21,813.58
21:51:12,11.64,401.73
21:51:13,12.17,642.9
21:51:14,12.45,426.83
21:51:15,12.53,698.66
21:51:16,11.34,438.63
21:51:17,13.52,815.43
21:51:18,12.57,502.08
21:51:19,14.14,813.71
21:51:20,13.06,524.29
21:51:21,12.32,722.19
21:51:22,12.65,511.0
21:51:23,12.7,725.58
21:51:24,13.29,531.66
21:51:25,12.05,661.95
21:51:26,11.93,549.4
21:51:27,11.45,612.8
21:51:28,14.14,601.09
21:51:29,10.97,474.36
21:51:30,13.88,608.47
21:51:31,12.03,670.36
21:51:32,14.12,621.73
21:51:33,10.6,560.12
21:51:34,14.28,674.94
21:51:35,10.88,484.31
21:51:36,13.37,686.74
21:51:37,10.04,549.39
21:51:38,15.66,713.31
21:51:39,12.05,673.91
21:51:40,15.11,736.93
21:51:41,10.6,508.39
21:51:42,15.42,769.47
21:51:43,9.8,407.63
21:51:44,14.03,741.42
21:51:45,11.24,474.24
21:51:46,15.68,797.62
21:51:47,11.87,468.16
21:51:48,14.05,825.55
21:51:49,11.06,426.89
21:51:50,13.07,803.4
21:51:51,12.77,431.25
21:51:52,12.01,669.24
21:51:53,12.06,431.33
21:51:54,13.36,764.28
21:51:55,12.17,465.74
21:51:56,13.66,753.21
21:51:57,12.17,487.39
21:51:58,12.56,725.05
21:51:59,14.04,542.5
21:52:00,12.49,595.2
21:52:01,12.39,527.25
21:52:02,12.99,619.21
21:52:03,12.38,613.27
21:52:04,14.31,833.45
21:52:05,13.8,586.32
21:52:06,10.39,453.41
21:52:07,12.82,578.76
21:52:08,10.9,509.48
21:52:09,13.3,627.68
21:52:10,11.04,586.38
21:52:11,13.91,653.24
21:52:12,12.35,536.13
21:52:13,14.49,672.0
21:52:14,10.77,505.08
21:52:15,15.3,712.16
21:52:16,9.46,450.49
21:52:17,13.83,710.37
21:52:18,11.04,453.34
21:52:19,13.59,679.79
21:52:20,9.85,401.69
21:52:21,12.74,685.11
21:52:22,12.29,587.78
21:52:23,14.49,798.13
