Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-28T12:54:16.496Z,0.36,4.49,1.000,0,0,0.000,826,0.342
2026-04-28T12:54:17.495Z,0.72,4.42,1.079,0,0,0.000,826,0.342
2026-04-28T12:54:18.495Z,0.89,4.34,1.070,1,0,0.000,4765,1.473
2026-04-28T12:54:19.495Z,1.32,4.27,1.064,1,0,0.000,4680,1.447
2026-04-28T12:54:20.496Z,1.74,4.22,1.054,1,0,0.000,4674,1.451
2026-04-28T12:54:21.495Z,1.03,4.17,1.043,1,0,0.000,4674,1.451
2026-04-28T12:54:22.495Z,1.44,4.13,1.034,1,0,0.000,4674,1.451
2026-04-28T12:54:23.495Z,2.38,4.10,1.025,1,0,0.000,4717,1.455
2026-04-28T12:54:24.495Z,2.92,4.08,1.021,1,0,0.000,3527,1.097
2026-04-28T12:54:25.496Z,2.69,4.06,1.016,1,0,0.000,3229,1.003
2026-04-28T12:54:26.495Z,2.37,4.04,1.011,1,0,0.000,3229,1.003
2026-04-28T12:54:27.498Z,2.54,4.03,1.011,1,0,0.000,4406,1.367
2026-04-28T12:54:28.495Z,3.07,4.02,1.006,1,0,0.000,4406,1.367
2026-04-28T12:54:29.499Z,2.67,4.02,1.006,1,0,0.000,3084,0.959
2026-04-28T12:54:30.495Z,2.32,4.01,1.006,1,0,0.000,3084,0.959
2026-04-28T12:54:31.497Z,2.53,4.01,1.002,1,0,0.000,4777,1.478
2026-04-28T12:54:32.495Z,2.05,4.00,1.002,1,0,0.000,4777,1.478
2026-04-28T12:54:33.497Z,2.62,4.00,1.002,1,0,0.000,4977,1.534
2026-04-28T12:54:34.495Z,2.11,4.00,1.002,1,0,0.000,4977,1.534
2026-04-28T12:54:35.499Z,2.54,4.00,1.002,1,0,0.000,4616,1.425
2026-04-28T12:54:36.495Z,2.01,4.00,1.002,1,0,0.000,4616,1.425
2026-04-28T12:54:37.495Z,2.25,3.99,1.002,1,0,0.000,4616,1.425
2026-04-28T12:54:38.495Z,2.10,3.99,1.002,1,0,0.000,5090,1.571
2026-04-28T12:54:39.497Z,2.54,3.99,1.002,1,0,0.000,4480,1.388
2026-04-28T12:54:40.495Z,1.80,3.99,1.002,1,0,0.000,4480,1.388
2026-04-28T12:54:41.495Z,2.29,3.99,0.998,1,0,0.000,4480,1.388
2026-04-28T12:54:42.495Z,1.84,3.99,0.998,1,0,0.000,4927,1.519
2026-04-28T12:54:43.495Z,2.31,3.99,0.998,1,0,0.000,4927,1.519
2026-04-28T12:54:44.495Z,1.50,3.99,0.998,1,0,0.000,4653,1.457
2026-04-28T12:54:45.495Z,1.88,3.99,0.998,1,0,0.000,4653,1.457
2026-04-28T12:54:46.495Z,1.52,4.00,0.998,1,0,0.000,4864,2.194
2026-04-28T12:54:47.495Z,1.34,4.00,0.998,1,0,0.000,4864,2.194
2026-04-28T12:54:48.495Z,1.27,4.00,0.998,1,0,0.000,4864,2.194
