Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,738.0,0,0.0,4.21,1.054
2,4517.0,0,0.0,4.15,1.0390000000000001
3,5021.0,0,0.0,4.09,1.025
4,4861.0,0,0.0,4.05,1.014
5,2755.0,0,0.0,4.025,1.0095
6,3572.0,0,0.0,4.013333333333333,1.0043333333333333
7,5019.0,0,0.0,4.0,1.003
8,4771.0,0,0.0,4.0,1.003
9,4870.0,0,0.0,3.99,1.003
10,4337.0,0,0.0,3.99,1.0003333333333333
11,4249.0,0,0.0,3.99,0.999
12,2314.0,0,0.0,3.9966666666666666,0.999
13,4495.0,0,0.0,4.0,0.999
14,3624.0,0,0.0,4.0,0.999
15,4627.0,0,0.0,4.0,0.999
16,3075.0,0,0.0,4.0,0.999
17,3824.0,0,0.0,4.006666666666667,0.999
18,4867.0,0,0.0,4.01,1.001
19,3208.0,0,0.0,4.005,1.003
20,4182.0,0,0.0,4.0,1.003
21,3688.0,0,0.0,3.995,1.003
22,3191.0,1,0.0,3.99,1.001
23,3360.0,0,0.0,3.99,0.999
24,3311.0,0,0.0,3.995,0.999
25,3433.0,0,0.0,4.0,0.999
26,3420.0,0,0.0,4.0,0.999
27,3433.0,0,0.0,4.0,0.999
28,1012.0,0,0.0,4.003333333333333,0.999
29,1466.0,0,0.0,4.01,0.999
30,3253.0,2,0.0,4.01,1.003
31,3289.0,0,0.0,4.0,1.003
32,3348.0,0,0.0,3.9966666666666666,1.003
33,3176.0,0,0.0,3.99,1.001
34,3264.0,0,0.0,3.99,0.999
35,3309.0,0,0.0,3.995,0.999
36,3680.0,0,0.0,4.0,0.999
37,3906.0,0,0.0,4.0,0.999
38,2152.0,0,0.0,4.0,0.999
39,2762.0,0,0.0,4.0,0.999
40,3235.0,0,0.0,4.01,0.999
41,2371.0,0,0.0,4.01,0.999
42,3013.0,0,0.0,4.01,1.003
43,3142.0,0,0.0,4.0,1.003
44,3057.0,0,0.0,4.0,1.003
45,3090.0,0,0.0,3.99,1.0016666666666667
46,4480.0,0,0.0,3.99,0.999
47,3137.0,2,0.0,3.995,0.999
48,3128.0,0,0.0,4.0,0.999
49,3150.0,0,0.0,4.0,0.999
50,3137.0,0,0.0,4.0,0.999
51,3692.0,0,0.0,4.005,0.999
52,3387.0,0,0.0,4.01,0.999
53,3539.0,0,0.0,4.01,1.001
54,3268.0,0,0.0,4.0,1.003
55,3682.0,0,0.0,4.0,1.003
56,3622.0,0,0.0,3.99,1.003
57,3720.0,0,0.0,3.99,0.999
58,2402.0,0,0.0,3.99,0.999
59,3125.0,0,0.0,4.0,0.999
60,3004.0,0,0.0,4.0,0.999
61,3153.0,0,0.0,4.0,0.999
62,3447.0,0,0.0,4.006666666666667,0.999
63,5021.0,1,0.0,4.01,0.999
64,3456.0,1,0.0,4.01,1.003
65,2610.0,0,0.0,4.0,1.003
66,2952.0,0,0.0,4.0,1.003
67,3255.0,0,0.0,3.9966666666666666,1.003
68,4771.0,1,0.0,3.99,1.001
69,3328.0,0,0.0,3.99,0.999
70,3422.0,0,0.0,4.0,0.999
71,3595.0,0,0.0,4.0,0.999
72,2284.0,0,0.0,4.0,0.999
73,3176.0,0,0.0,4.0,0.999
74,3624.0,0,0.0,4.005,0.999
75,4627.0,0,0.0,4.01,0.999
76,3075.0,0,0.0,4.01,1.003
77,3824.0,0,0.0,4.0,1.003
78,4867.0,0,0.0,4.0,1.003
79,3208.0,0,0.0,3.99,1.003
80,4182.0,0,0.0,3.99,0.999
81,3688.0,0,0.0,3.995,0.999
82,4385.0,0,0.0,4.0,0.999
83,4547.0,0,0.0,4.0,0.999
84,4593.0,0,0.0,4.0,0.999
85,4549.0,0,0.0,4.01,0.999
86,4701.0,0,0.0,4.01,0.999
87,4358.0,0,0.0,4.01,1.003
88,1466.0,0,0.0,4.003333333333333,1.003
89,4083.0,0,0.0,4.0,1.003
90,4831.0,0,0.0,3.99,1.003
