time_hms,kb_per_sec_in,kb_per_sec_out
12:06:13,0.0,0.0
12:06:14,0.0,0.0
12:06:15,0.0,0.2
12:06:16,0.07,0.07
12:06:17,0.0,0.07
12:06:18,0.0,0.0
12:06:19,0.0,0.43
12:06:20,0.0,0.0
12:06:21,0.0,0.0
12:06:22,0.0,0.0
12:06:23,0.0,0.0
12:06:24,0.0,0.0
12:06:25,0.0,0.0
12:06:26,0.0,0.0
12:06:27,0.0,0.0
12:06:28,0.0,0.0
12:06:29,0.0,0.07
12:06:30,0.0,0.14
12:06:31,0.0,0.0
12:06:32,0.07,0.0
12:06:33,0.0,0.0
12:06:34,0.0,0.07
12:06:35,0.0,0.43
12:06:36,0.0,0.07
12:06:37,0.0,0.0
12:06:38,0.0,0.0
12:06:39,0.0,0.0
12:06:40,0.0,0.0
12:06:41,0.0,0.0
12:06:42,0.04,0.04
12:06:43,11.88,354.03
12:06:44,13.73,520.14
12:06:45,11.23,426.83
12:06:46,11.68,428.28
12:06:47,13.28,491.78
12:06:48,11.43,428.49
12:06:49,12.06,440.22
12:06:50,11.88,426.81
12:06:51,13.24,449.02
12:06:52,12.34,431.56
12:06:53,11.88,427.01
12:06:54,14.43,512.5
12:06:55,18.36,768.1
12:06:56,12.39,457.87
12:06:57,18.74,806.38
12:06:58,11.81,438.84
12:06:59,18.17,778.43
12:07:00,11.83,427.27
12:07:01,18.61,809.45
12:07:02,14.77,577.75
12:07:03,18.99,852.19
12:07:04,12.72,456.35
12:07:05,19.9,852.41
12:07:06,12.56,453.69
12:07:07,19.9,807.11
12:07:08,12.76,503.69
12:07:09,18.55,751.73
12:07:10,13.15,493.33
12:07:11,17.96,762.11
12:07:12,13.58,518.64
12:07:13,17.97,749.52
12:07:14,13.48,537.68
12:07:15,17.51,704.45
12:07:16,13.99,561.21
12:07:17,19.74,803.52
12:07:18,14.51,624.72
12:07:19,18.74,757.81
12:07:20,15.25,612.95
12:07:21,16.63,653.43
12:07:22,15.26,629.14
12:07:23,16.55,654.25
12:07:24,15.81,659.09
12:07:25,14.32,558.73
12:07:26,16.48,674.93
12:07:27,14.73,553.85
12:07:28,17.35,725.15
12:07:29,12.85,474.37
12:07:30,17.5,719.23
12:07:31,16.87,657.2
12:07:32,17.14,744.34
12:07:33,13.74,528.8
12:07:34,18.37,765.27
12:07:35,14.25,544.97
12:07:36,17.72,787.17
12:07:37,13.29,480.18
12:07:38,18.54,809.32
12:07:39,15.86,608.5
12:07:40,18.67,832.95
12:07:41,13.05,480.19
12:07:42,19.38,852.18
12:07:43,12.01,430.11
12:07:44,19.48,797.75
12:07:45,11.95,455.17
12:07:46,19.58,843.48
12:07:47,12.9,478.65
12:07:48,20.99,822.79
12:07:49,13.98,529.17
12:07:50,18.1,759.3
12:07:51,13.43,523.32
12:07:52,17.85,745.88
12:07:53,13.62,542.48
12:07:54,11.53,437.59
12:07:55,12.19,440.11
12:07:56,16.08,592.36
12:07:57,15.58,626.3
12:07:58,15.65,621.98
