      Time     KB/s_in    KB/s_out
  21:59:19         0.0         0.0
  21:59:20         0.0         0.4
  21:59:21         0.0         0.0
  21:59:22         0.0         0.0
  21:59:23         0.0         0.0
  21:59:24         0.0         0.1
  21:59:25         0.1         0.1
  21:59:26         0.0         0.1
  21:59:27         0.0         0.0
  21:59:28         0.0         0.4
  21:59:29         0.0         0.0
  21:59:30         0.0         0.0
  21:59:31         0.0         0.0
  21:59:32         0.0         0.0
  21:59:33         0.0         0.0
  21:59:34         0.0         0.0
  21:59:35         0.0         0.0
  21:59:36         0.0         0.0
  21:59:37         0.0         0.0
  21:59:38         0.0         0.0
  21:59:39         0.0         0.1
  21:59:40         0.1         0.0
  21:59:41         0.0         0.0
  21:59:42         0.0         0.0
  21:59:43         0.0         0.2
  21:59:44         0.0         0.4
  21:59:45         0.0         0.0
  21:59:46         0.0         0.0
  21:59:47         0.0         0.0
  21:59:48         0.0         0.0
  21:59:49         0.0         0.0
  21:59:50         0.0         0.0
  21:59:51         0.0         0.0
  21:59:52         0.0         0.0
  21:59:53         0.0         0.0
  21:59:54         0.0         0.0
  21:59:55         0.0         0.0
  21:59:56         0.0         0.0
  21:59:57         0.0         0.0
  21:59:58         0.0         0.0
  21:59:59         0.0         0.0
  22:00:00         0.0         0.0
  22:00:01         0.0         0.0
  22:00:02         0.0         0.0
  22:00:03         0.0         0.0
  22:00:04         0.0         0.0
  22:00:05         0.0         0.0
  22:00:06         0.0         0.0
  22:00:07         0.0         0.0
  22:00:08         0.0         0.0
  22:00:09         0.0         0.0
  22:00:10         0.1         0.1
  22:00:11         0.0         0.0
  22:00:12         0.0         0.0
  22:00:13         0.0         0.0
  22:00:14         0.0         0.0
  22:00:15         0.0         0.0
  22:00:16         0.0         0.5
  22:00:17         0.0         0.0
  22:00:18         0.0         0.1
  22:00:19         0.0         0.0
  22:00:20         0.0         0.1
  22:00:21         0.0         0.0
  22:00:22         0.0         0.0
  22:00:23         0.0         0.0
  22:00:24         0.0         0.0
  22:00:25         0.0         0.0
  22:00:26         0.0         0.0
  22:00:27         0.0         0.0
  22:00:28         0.0         0.0
  22:00:29         0.0         0.0
  22:00:30         0.0         0.0
  22:00:31         0.0         0.0
  22:00:32         0.0         0.0
  22:00:33         0.0         0.0
  22:00:34         0.0         0.0
  22:00:35         0.0         0.0
  22:00:36         0.0         0.0
  22:00:37         0.0         0.0
  22:00:38         0.0         0.0
  22:00:39         0.0         0.0
  22:00:40         0.0         0.0
  22:00:41         0.0         0.0
  22:00:42         0.0         0.0
  22:00:43         0.0         0.0
  22:00:44         0.0         0.0
  22:00:45         0.0         0.0
  22:00:46         0.0         0.0
  22:00:47         0.0         0.0
  22:00:48         0.0         0.0
  22:00:49         0.0         0.0
  22:00:50         0.0         0.0
  22:00:51         0.0         0.0
  22:00:52         0.0         0.0
  22:00:53         0.0         0.0
  22:00:54         0.0         0.0
  22:00:55         0.0         0.0
  22:00:56         0.0         0.0
  22:00:57         0.0         0.0
  22:00:58         0.0         0.0
  22:00:59         0.0         0.0
  22:01:00         0.0         0.0
  22:01:01         0.0         0.0
  22:01:02         0.0         0.0
  22:01:03         0.0         0.0
  22:01:04         0.0         0.0
  22:01:05         0.0         0.0
  22:01:06         0.0         0.0
  22:01:07         0.0         0.0
  22:01:08         0.0         0.0
  22:01:09         0.0         0.1
  22:01:10         0.0         0.0
  22:01:11         0.0         0.0
  22:01:12         0.1         0.1
  22:01:13         0.0         0.0
  22:01:14         0.0         0.0
  22:01:15         0.0         0.0
  22:01:16         0.0         0.0
  22:01:17         0.0         0.0
  22:01:18         0.0         0.0
  22:01:19         0.0         0.0
  22:01:20         0.0         0.4
  22:01:21         0.0         0.0
