Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,455.0,0,0.0,4.18,1.048
2,3572.0,0,0.0,4.125,1.032
3,5019.0,0,0.0,4.07,1.02
4,4771.0,0,0.0,4.04,1.011
5,4870.0,0,0.0,4.025,1.009
6,4337.0,0,0.0,4.01,1.004
7,4249.0,0,0.0,4.0,1.004
8,2314.0,0,0.0,4.0,1.0
9,4495.0,0,0.0,4.0,1.0
10,3624.0,0,0.0,4.0,1.0
11,4627.0,0,0.0,4.0,1.0
12,3075.0,0,0.0,4.0,1.0
13,3824.0,0,0.0,4.0,1.0
14,4867.0,0,0.0,4.0,1.0
15,3208.0,0,0.0,4.0,1.0
16,4182.0,0,1.3202500000000001,4.8725000000000005,1.0202499999999999
17,3688.0,0,1.50475,5.59,1.1
18,1653.0,0,0.08950000000000014,5.4399999999999995,1.1
19,1726.0,0,0.049499999999999655,5.24,1.1
20,1729.0,0,0.4405000000000001,5.0600000000000005,1.099
21,1741.0,0,0.31199999999999983,4.895,1.0985
22,1779.0,0,0.6440000000000001,4.94,1.049
23,276.0,0,0.3235000000000001,4.83,1.097
24,378.0,1,0.0,4.633333333333334,1.0926666666666667
25,1714.0,1,0.0,4.41,1.0785
26,1826.0,0,0.0,4.27,1.0615
27,1642.0,0,0.0,4.17,1.0430000000000001
28,1648.0,0,0.0,4.1,1.0265
29,1632.0,0,0.0,4.0600000000000005,1.018
30,1718.0,0,0.0,4.03,1.008333333333333
31,1850.0,0,0.0,4.01,1.0045
32,471.0,0,0.0,4.01,1.002
33,526.0,1,0.0,4.0,1.002
34,1671.0,0,0.0,4.0,1.002
35,1237.0,1,0.0,3.99,1.002
36,1813.0,0,0.0,3.99,0.998
37,1902.0,0,0.0,3.99,0.998
38,865.0,0,0.0,3.9933333333333336,0.9979999999999999
39,1629.0,1,0.0,4.0,0.998
40,781.0,1,0.0,4.0,0.998
41,733.0,1,0.0,4.0,0.998
42,734.0,0,0.0,4.006666666666667,0.9979999999999999
43,1640.0,0,0.0,4.01,1.002
44,865.0,1,0.0,4.005,1.002
45,905.0,1,0.0,4.0,1.002
46,1755.0,0,0.0,3.99,1.002
47,775.0,1,0.0,3.99,1.002
48,802.0,1,0.0,3.99,0.998
49,1865.0,1,0.0,4.0,0.998
50,1816.0,0,0.0,4.0,0.998
51,878.0,0,0.0,4.0,0.998
52,470.0,1,0.0,4.0024999999999995,0.998
53,1475.0,1,0.0,4.01,0.998
54,1519.0,0,0.0,4.01,1.002
55,738.0,1,0.0,4.0,1.002
56,1751.0,1,0.0,4.0,1.002
57,1697.0,0,0.0,3.99,1.002
58,851.0,1,0.0,3.99,0.9993333333333334
59,1203.0,1,0.0,3.99,0.998
60,1235.0,0,0.0,3.995,0.998
61,1640.0,0,0.0,4.0,0.998
62,1638.0,0,0.0,4.0,0.998
63,823.0,0,0.0,4.0,0.998
64,747.0,0,0.0,4.01,0.999
65,474.0,1,0.0,4.01,1.002
66,765.0,1,0.0,4.0,1.002
67,1531.0,0,0.0,3.9966666666666666,1.002
68,1697.0,1,0.0,3.99,1.002
69,512.0,0,0.0,3.99,1.0
70,662.0,1,0.0,3.99,0.998
71,857.0,0,0.0,3.995,0.998
72,692.0,0,0.0,4.0,0.9979999999999999
73,1540.0,0,0.0,4.0,0.998
74,1622.0,1,0.0,4.0,0.998
75,1653.0,0,0.0,4.01,0.998
76,1726.0,0,0.0,4.01,1.0
77,1729.0,0,0.0,4.005,1.002
78,1741.0,0,0.0,4.0,1.002
79,1779.0,0,0.0,3.995,1.002
80,1790.0,0,0.0,3.99,1.002
81,581.0,0,0.0,3.99,0.998
82,1270.0,0,0.0,3.9933333333333336,0.9979999999999999
83,3253.0,1,0.0,4.0,0.998
84,3289.0,0,0.0,4.0,0.998
85,3348.0,0,0.0,4.0,0.998
86,3176.0,0,0.0,4.01,0.998
87,3264.0,0,0.0,4.01,1.002
