timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-01 00:19:43.952,49460,ESTAB,cubic,224,20.996,6.315,20.131,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,11034216,1057752,3,48640,43520,NaN,NaN
2026-04-01 00:19:44.207,49460,ESTAB,cubic,224,20.996,6.315,20.131,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,11034216,1057752,3,48640,43520,NaN,NaN
2026-04-01 00:19:45.124,49468,ESTAB,cubic,232,28.791,0.532,20.045,1448,36,52128,NaN,116648,93480,822,NaN,82,37,81,2,NaN,NaN,28968672,6674944,66,113664,43520,16,99199
2026-04-01 00:19:45.378,49468,ESTAB,cubic,232,30.064,1.059,20.045,1448,36,52128,52128,281815,260095,1644,NaN,197,96,196,4,NaN,NaN,16645376,6692808,182,114176,43520,15,227336
2026-04-01 00:19:45.605,49468,ESTAB,cubic,232,28.897,0.168,20.045,1448,36,52128,52128,475847,451231,1644,NaN,331,162,330,4,NaN,NaN,17317216,6675368,314,114176,43520,17,259192
2026-04-01 00:19:45.825,49468,ESTAB,cubic,232,29.402,0.473,20.045,1448,36,52128,52128,659743,636575,1644,NaN,458,226,457,4,NaN,NaN,17020152,6692080,442,114176,43520,16,188240
2026-04-01 00:19:46.053,49468,ESTAB,cubic,232,30.019,0.921,20.045,1448,36,52128,52128,846535,824815,1644,NaN,587,291,586,4,NaN,NaN,16670256,6671848,572,114176,43520,15,172964
2026-04-01 00:19:46.283,49468,ESTAB,cubic,232,28.452,0.272,20.045,1448,36,52128,52128,1019499,1018847,1644,NaN,707,358,706,4,NaN,NaN,17588136,5949472,706,114176,43520,1,NaN
2026-04-01 00:19:46.520,49468,ESTAB,cubic,236,33.295,9.889,20.045,1448,36,52128,52128,1019499,1019499,1644,NaN,707,359,706,4,NaN,NaN,15030144,2829176,707,114176,43520,NaN,NaN
2026-04-01 00:19:46.757,49468,ESTAB,cubic,232,28.046,4.419,20.045,1448,18,26064,52128,1029003,1027947,5298,NaN,716,369,715,13,NaN,NaN,8921328,2829176,715,114176,43520,1,NaN
2026-04-01 00:19:46.988,49468,ESTAB,cubic,228,24.706,2.667,20.045,1448,18,26064,52128,1038507,1038507,9360,NaN,725,379,724,23,NaN,NaN,10127472,2829176,725,114176,43520,NaN,NaN
2026-04-01 00:19:47.248,51338,ESTAB,cubic,232,30.935,2.097,20.066,1448,60,86880,86880,174568,151400,822,NaN,122,51,121,2,NaN,NaN,26960976,6669176,106,145408,43520,16,422816
2026-04-01 00:19:47.499,51338,ESTAB,cubic,232,29.351,1.267,20.066,1448,60,86880,86880,388872,367152,822,NaN,270,121,269,2,NaN,NaN,28415488,6701112,255,301568,43520,15,412680
2026-04-01 00:19:47.735,51338,ESTAB,cubic,232,29.137,0.51,20.066,1448,60,86880,86880,590144,566976,822,NaN,409,190,408,2,NaN,NaN,28624920,6710816,393,301568,43520,16,406888
2026-04-01 00:19:47.980,51338,ESTAB,cubic,232,29.869,0.96,20.066,1448,60,86880,86880,791416,766800,822,NaN,548,259,547,2,NaN,NaN,27922712,6691112,531,301568,43520,17,255554
2026-04-01 00:19:48.222,51338,ESTAB,cubic,232,28.919,0.28,20.066,1448,60,86880,86880,999928,975312,822,NaN,692,331,691,2,NaN,NaN,28840328,6697672,675,301568,43520,17,47042
2026-04-01 00:19:48.447,51338,ESTAB,cubic,232,29.188,0.617,20.066,1448,60,86880,86880,1052250,1051194,2852,NaN,730,361,729,7,NaN,NaN,28574536,5851136,729,302080,43520,1,NaN
2026-04-01 00:19:48.690,51338,ESTAB,cubic,228,26.66,3.298,20.066,1448,60,86880,86880,1062810,1061754,6912,NaN,740,371,739,17,NaN,NaN,31283736,5851136,739,302080,43520,1,NaN
2026-04-01 00:19:48.923,51338,ESTAB,cubic,228,26.065,2.877,20.066,1448,60,86880,86880,1072314,1071258,10566,NaN,749,380,748,26,NaN,NaN,31998000,5851136,748,302080,43520,1,NaN
2026-04-01 00:19:49.157,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:49.388,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:49.622,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:49.860,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:50.095,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:50.337,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:50.593,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:50.862,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:51.115,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:51.359,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:51.622,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:51.881,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:52.131,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:52.360,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:52.589,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:52.825,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:53.070,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:53.298,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:53.533,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:53.772,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:54.008,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
2026-04-01 00:19:54.235,51338,ESTAB,cubic,228,24.734,2.18,20.066,1448,60,86880,86880,1078365,1078365,12192,NaN,754,385,753,30,NaN,NaN,33719680,5851136,754,302080,43520,NaN,NaN
