time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.005,3072,2,0,21.4,20.4,20.4,22.4,6.5,412581,5,1,1,bbr1
0.006,6904,4,0,22.6,26.4,20.4,26.4,5.7,150743,7,1,1,bbr1
0.029,9752,6,2880,23.0,26.0,20.4,26.4,5.1,150743,11,1,1,bbr1
0.039,11176,7,2880,23.4,25.6,20.4,26.4,4.5,150743,12,1,1,bbr1
0.048,12600,8,2880,23.6,25.7,20.4,26.4,4.0,150743,13,1,1,bbr1
0.006,14713,10,0,23.4,20.1,20.1,26.4,3.1,301584,16,1,1,bbr1
0.029,14783,10,7200,23.8,26.2,20.1,26.4,3.0,305087,23,1,1,bbr1
0.034,14783,10,5760,23.3,20.2,20.1,26.4,3.2,305087,24,1,1,bbr1
0.043,14783,10,5760,22.9,20.1,20.1,26.4,3.2,305087,26,1,1,bbr1
0.050,17631,12,5760,22.6,20.2,20.1,26.4,3.1,597800,28,1,1,bbr1
0.060,20479,14,8640,22.3,20.1,20.1,26.4,2.9,600109,32,1,1,bbr1
0.069,20725,14,11520,22.0,20.2,20.1,26.4,2.7,600109,36,1,1,bbr1
0.074,23165,16,11520,21.8,20.2,20.1,26.4,2.5,721306,38,1,1,bbr1
0.077,24735,17,11520,21.6,20.2,20.1,26.4,2.3,799250,40,1,1,bbr1
0.082,27583,19,12960,21.4,20.2,20.1,26.4,2.1,952738,43,1,1,bbr1
0.087,28626,19,14400,21.3,20.1,20.1,26.4,1.9,993557,46,1,1,bbr1
0.093,31474,21,17280,21.1,20.2,20.1,26.4,1.7,1206916,50,1,1,bbr1
0.096,33051,22,18720,21.0,20.1,20.1,26.4,1.5,1213497,53,1,1,bbr1
0.100,34312,23,20160,20.9,20.1,20.1,26.4,1.3,1277257,56,1,1,bbr1
0.103,36563,25,21600,20.8,20.1,20.1,26.4,1.2,1389246,59,1,1,bbr1
0.106,37842,26,23040,20.7,20.1,20.1,26.4,1.1,1452914,62,1,1,bbr1
0.109,40334,28,24480,20.6,20.1,20.1,26.4,0.9,1576895,65,1,1,bbr1
