  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:53:38      6.88    188.36
19:53:39     11.25    817.60
19:53:40     12.38    829.40
19:53:41     11.80    826.61
19:53:42      6.60    493.38
19:53:43      6.67    446.85
19:53:44     10.70    809.14
19:53:45      5.72    401.60
19:53:46      5.68    425.92
19:53:47      5.15    359.80
19:53:48      9.94    718.92
19:53:49      5.06    316.33
19:53:50      8.42    635.34
19:53:51      4.11    244.05
19:53:52     11.27    854.78
19:53:53      4.11    256.36
19:53:54     11.45    854.39
19:53:55      4.11    249.03
19:53:56     11.45    855.23
19:53:57      4.87    309.92
19:53:58     11.36    854.59
19:53:59      3.62    216.29
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:54:00     11.36    804.27
19:54:01      5.91    420.02
19:54:02     11.40    854.40
19:54:03      7.98    545.74
19:54:04      5.20    377.29
19:54:05      0.16      0.00
19:54:06     10.77    806.41
19:54:07      3.41    247.07
19:54:08      9.22    403.07
19:54:09      9.28    434.11
19:54:10      9.91    394.85
19:54:11      9.23    395.61
19:54:12      9.37    423.77
19:54:13      9.60    416.41
19:54:14      9.47    435.39
19:54:15      8.47    364.70
19:54:16      9.46    445.46
19:54:17      8.75    377.05
19:54:18      9.56    435.43
19:54:19      9.03    397.36
19:54:20      9.31    436.82
19:54:21      9.51    433.54
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:54:22      9.66    457.14
19:54:23      9.98    452.99
19:54:24      9.56    441.01
19:54:25      2.32     90.81
19:54:26      9.75    387.96
19:54:27      6.95    298.47
19:54:28      9.65    449.89
19:54:29      8.41    361.06
19:54:30      9.37    441.10
19:54:31      9.70    424.06
19:54:32      9.53    437.24
19:54:33      9.55    433.09
19:54:34      9.27    427.05
19:54:35      7.90    345.54
19:54:36      9.37    431.19
19:54:37      7.81    321.11
19:54:38     10.13    420.94
19:54:39      8.56    372.87
19:54:40      9.57    438.52
19:54:41      7.71    341.31
19:54:42      9.75    448.26
19:54:43      7.90    351.84
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:54:44      9.56    454.20
19:54:45      7.33    323.42
19:54:46      9.75    436.87
19:54:47      8.09    355.06
19:54:48      9.47    439.63
19:54:49      7.80    335.75
19:54:50      9.56    431.10
19:54:51      9.60    431.18
19:54:52      9.47    445.57
19:54:53      9.13    408.83
19:54:54      9.37    427.93
19:54:55     10.03    429.35
19:54:56      9.56    428.11
19:54:57      9.60    423.22
19:54:58      9.37    425.31
19:54:59      9.75    461.28
19:55:00      9.44    429.89
19:55:01      9.50    432.58
19:55:02      9.79    431.77
19:55:03      9.46    442.37
19:55:04      9.70    431.02
19:55:05      9.35    437.56
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:55:06      9.72    445.33
19:55:07      9.44    428.08
19:55:08      9.28    435.58
19:55:09      7.14    307.31
19:55:10      9.76    461.72
19:55:11      7.62    332.71
19:55:12      9.46    438.15
19:55:13      9.61    421.59
19:55:14      9.47    424.00
19:55:15      9.70    423.74
19:55:16      9.56    443.93
19:55:17      9.73    433.82
19:55:18      9.47    429.66
19:55:19      5.06    211.57
19:55:20      9.94    419.24
19:55:21      9.60    418.95
19:55:22      9.70    438.44
19:55:23      9.45    417.04
19:55:24      9.46    446.82
19:55:25      7.71    325.49
19:55:26      9.56    446.90
19:55:27      9.23    397.95
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:55:28     10.22    467.42
19:55:29      9.89    439.73
19:55:30      9.37    427.91
19:55:31      9.73    432.17
19:55:32      9.38    460.18
19:55:33      2.98    109.14
19:55:34      9.56    465.60
19:55:35      9.60    418.43
19:55:36      9.84    451.36
19:55:37      9.25    419.39
19:55:38      9.94    458.27
19:55:39      9.76    434.70
19:55:40      9.65    462.77
19:55:41      2.70    109.11
19:55:42      9.69    446.84
19:55:43      6.58    286.49
19:55:44      9.56    438.14
19:55:45      9.61    418.31
19:55:46      9.94    459.82
19:55:47      9.44    422.51
19:55:48      9.60    457.19
19:55:49      7.62    324.72
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:55:50      9.56    436.69
19:55:51      8.47    367.04
19:55:52      9.46    431.06
19:55:53      8.38    371.35
19:55:54      9.57    445.81
19:55:55      9.51    425.33
19:55:56      9.75    393.32
19:55:57      9.63    447.11
19:55:58      9.37    444.19
19:55:59      9.52    424.06
19:56:00      9.46    448.35
19:56:01      9.51    410.14
19:56:02      9.47    429.83
19:56:03      9.98    458.44
19:56:04      9.54    425.04
19:56:05      3.38    145.59
19:56:06      3.26    121.31
19:56:07     10.22    433.79
19:56:08     10.61    507.71
19:56:09     11.42    840.85
19:56:10      0.52      6.30
19:56:11     11.35    854.50
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:56:12      6.32    450.68
19:56:13     11.05    809.94
19:56:14      5.49    396.70
19:56:15     10.97    767.75
19:56:16      6.34    461.27
19:56:17     10.26    695.27
19:56:18      7.10    512.14
19:56:19      9.23    568.44
19:56:20      8.89    637.73
19:56:21      8.95    629.30
19:56:22      7.95    588.06
19:56:23      8.22    583.93
19:56:24      4.45    326.76
19:56:25      7.62    539.08
19:56:26      3.98    294.61
19:56:27      7.05    491.45
19:56:28      8.71    645.41
19:56:29      6.39    449.65
19:56:30      4.54    346.92
19:56:31      5.63    302.15
19:56:32     11.65    853.57
19:56:33      6.39    435.26
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:56:34     11.83    854.49
19:56:35      5.82    385.43
19:56:36     11.36    855.07
19:56:37      4.59    266.54
19:56:38     11.36    853.97
19:56:39      6.67    439.18
19:56:40     11.73    854.56
19:56:41      2.98    142.24
19:56:42     12.53    854.54
19:56:43     11.50    829.09
19:56:44     11.33    825.73
19:56:45     11.64    854.40
19:56:46      5.07    356.90
19:56:47     11.64    854.39
19:56:48      1.37     73.24
19:56:49     11.55    855.01
19:56:50      5.84    406.72
19:56:51     11.14    822.58
19:56:52      6.81    404.47
19:56:53     11.59    780.40
19:56:54      5.21    368.66
19:56:55     10.45    734.10
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:56:56      7.66    567.90
19:56:57     10.08    666.17
