      Time     KB/s_in    KB/s_out
  09:33:56         0.0         0.1
  09:33:57         0.0         0.1
  09:33:58         0.9         3.2
  09:33:59        10.2       373.8
  09:34:00        16.2       795.1
  09:34:01        19.0       635.4
  09:34:02         9.4       384.4
  09:34:03         4.8       168.9
  09:34:04         4.7       208.8
  09:34:05         8.7       351.4
  09:34:06        15.1       693.8
  09:34:07         8.0       324.8
  09:34:08        18.6       854.1
  09:34:09         8.7       352.1
  09:34:10        18.6       854.2
  09:34:11        10.3       429.7
  09:34:12        18.4       854.3
  09:34:13         8.0       321.4
  09:34:14        18.6       854.3
  09:34:15         8.3       338.4
  09:34:16        18.8       854.5
  09:34:17         7.7       313.8
  09:34:18        18.7       854.4
  09:34:19         8.1       322.8
  09:34:20        18.6       854.4
  09:34:21         8.2       330.8
  09:34:22        16.2       742.7
  09:34:23         3.8       132.7
  09:34:24        15.2       694.4
  09:34:25         3.5       116.5
  09:34:26        14.8       539.4
  09:34:27        12.0       410.9
  09:34:28         8.3       244.9
  09:34:29         8.0       257.1
  09:34:30         5.4       171.2
  09:34:31         5.5       136.9
  09:34:32         5.1       164.0
  09:34:33         7.2       216.0
  09:34:34         8.1       239.1
  09:34:35         7.7       255.7
  09:34:36         6.9       178.4
  09:34:37         6.5       216.6
  09:34:38         8.2       249.5
  09:34:39         5.5       166.9
  09:34:40         5.8       171.1
  09:34:41         6.5       240.3
  09:34:42         7.1       193.0
  09:34:43         1.1         2.2
  09:34:44         4.9       117.7
  09:34:45         0.0         0.0
  09:34:46         3.6        78.1
  09:34:47         1.0        37.6
  09:34:48         4.6       115.6
  09:34:49         0.1         0.0
  09:34:50         4.9       116.4
  09:34:51         0.1         0.1
  09:34:52         3.6        88.5
  09:34:53         0.8        19.0
  09:34:54         3.8        88.4
  09:34:55         0.8        28.9
  09:34:56         3.8       100.9
  09:34:57         0.0         0.0
  09:34:58         3.6        91.8
  09:34:59         0.0         0.0
  09:35:00         3.6        88.4
  09:35:01         1.0        25.0
  09:35:02         3.1        64.8
  09:35:03         0.0         0.0
  09:35:04         3.0        73.2
  09:35:05         0.0         0.0
  09:35:06         2.4        36.7
  09:35:07         1.8        52.8
  09:35:08         2.0        35.2
  09:35:09         1.9        58.5
  09:35:10         2.1        35.2
  09:35:11         2.2        76.3
  09:35:12         1.1         4.4
  09:35:13         3.7       110.8
  09:35:14         1.5        14.5
  09:35:15         3.5       110.7
  09:35:16         1.1         5.9
  09:35:17         2.3        55.7
  09:35:18         1.1         2.9
  09:35:19         4.4       153.6
  09:35:20         0.5         0.0
  09:35:21         7.0       197.8
  09:35:22         0.3         7.3
  09:35:23         6.2       178.5
  09:35:24         0.7        27.2
  09:35:25         7.6       188.1
  09:35:26         0.7        27.5
  09:35:27         6.3       194.0
  09:35:28         0.0         0.0
  09:35:29         6.2       154.9
  09:35:30         1.9        70.8
  09:35:31         5.7       126.6
  09:35:32         0.0         0.0
  09:35:33         4.3        92.8
  09:35:34         4.7       108.1
  09:35:35         4.2        82.2
  09:35:36         3.5       112.1
  09:35:37         4.9       110.7
  09:35:38         0.5        17.7
  09:35:39         3.1        67.6
  09:35:40         1.4        19.3
  09:35:41         3.9       101.7
  09:35:42         3.0       120.5
  09:35:43         4.5       112.1
  09:35:44         2.2        68.1
  09:35:45         4.8       134.2
  09:35:46         1.4        53.1
  09:35:47         4.7       112.0
  09:35:48         2.4        83.7
  09:35:49         4.4        80.3
  09:35:50         7.6       266.0
  09:35:51         6.1       172.4
  09:35:52         8.8       301.5
  09:35:53         4.5       138.0
  09:35:54         9.8       348.9
  09:35:55         3.5        66.4
  09:35:56         7.9       294.2
  09:35:57         5.3       124.3
  09:35:58         6.1       209.9
  09:35:59         8.9       278.5
  09:36:00        10.3       366.5
  09:36:01         3.1        64.1
  09:36:02         3.8       118.2
  09:36:03         1.5        15.7
  09:36:04         5.4       167.3
  09:36:05         1.1         4.1
  09:36:06         5.8       201.0
  09:36:07         0.6         1.5
  09:36:08         4.2       109.1
  09:36:09         4.1       120.4
  09:36:10         4.6       112.1
  09:36:11         0.0         0.0
  09:36:12         5.4       200.7
  09:36:13         0.3        13.6
  09:36:14         6.5       174.1
  09:36:15         1.0        37.4
  09:36:16         4.7       122.4
  09:36:17         2.6        84.1
  09:36:18         4.8        81.4
  09:36:19         4.3       132.2
  09:36:20         7.5        75.7
  09:36:21         9.3       345.7
  09:36:22        11.9       165.7
  09:36:23         2.6        64.4
  09:36:24         5.9        15.9
  09:36:25         3.3        97.3
  09:36:26         3.2        59.4
  09:36:27         5.0       166.2
  09:36:28        12.4        72.6
  09:36:29         7.7       249.8
  09:36:30        11.2        69.4
  09:36:31         5.9       188.2
  09:36:32         9.3        37.0
  09:36:33         6.3       210.2
  09:36:34         1.6        16.0
  09:36:35         6.2       208.1
  09:36:36         1.3        13.0
  09:36:37         6.7       224.0
  09:36:38         9.5        20.2
  09:36:39         9.1       182.5
  09:36:40         9.6       247.7
  09:36:41         9.4       163.3
  09:36:42         3.9       110.8
  09:36:43         6.3       182.0
  09:36:44        10.1       349.0
  09:36:45         9.1       273.5
  09:36:46         5.7       212.5
  09:36:47         6.4       180.0
  09:36:48         8.1       263.1
  09:36:49         7.8       227.5
  09:36:50         7.8       274.8
  09:36:51         6.5       172.1
  09:36:52         8.7       304.4
  09:36:53         4.7       121.7
  09:36:54         8.3       270.5
  09:36:55         4.8       111.1
  09:36:56         7.6       291.1
  09:36:57        11.1       455.8
  09:36:58         2.9       127.3
  09:36:59         8.0       320.4
  09:37:00         3.7       166.1
  09:37:01         6.6       258.5
  09:37:02         1.0        40.2
  09:37:03         3.3        69.4
  09:37:04         0.3         5.0
  09:37:05         2.8        80.5
  09:37:06         0.3         9.1
  09:37:07         2.9        86.5
  09:37:08         0.2         7.3
  09:37:09         3.2        98.6
  09:37:10         0.6        12.9
  09:37:11         3.3       102.9
  09:37:12         0.6        12.3
  09:37:13         3.4       109.1
  09:37:14         0.8        16.4
  09:37:15         2.2        56.0
