timestamp,qdisc_type,sent_bytes,sent_pkts,dropped,overlimits,requeues,backlog_bytes,backlog_pkts,prob,delay_c_us,delay_l_us,pkts_in_c,pkts_in_l,maxq,ecn_mark,step_mark,memory_used_bytes
2026-04-01 21:12:47,fq_codel,7418,35,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-01 21:12:48,fq_codel,255520,206,0,0,0,2964,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4608
2026-04-01 21:12:49,fq_codel,1132961,799,0,0,0,7410,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11520
2026-04-01 21:12:50,fq_codel,1883215,1310,0,0,0,11856,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18432
2026-04-01 21:12:51,fq_codel,2763593,1905,0,0,0,13338,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20736
2026-04-01 21:12:52,fq_codel,3101496,2135,0,0,0,13338,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20736
2026-04-01 21:12:53,fq_codel,3980516,2730,0,0,0,7650,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11584
2026-04-01 21:12:54,fq_codel,4211974,2889,0,0,0,8892,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13824
2026-04-01 21:12:55,fq_codel,5091091,3485,0,0,0,8892,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13824
2026-04-01 21:12:56,fq_codel,5526659,3780,0,0,0,13338,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20736
2026-04-01 21:12:57,fq_codel,6405582,4374,0,0,0,14820,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23040
2026-04-01 21:12:58,fq_codel,6492639,4434,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-01 21:12:59,fq_codel,7370177,5028,0,0,0,10374,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16128
2026-04-01 21:13:00,fq_codel,7646845,5216,0,0,0,8892,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13824
2026-04-01 21:13:01,fq_codel,8525671,5809,0,0,0,7410,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11520
2026-04-01 21:13:02,fq_codel,8853573,6032,0,0,0,4446,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6912
2026-04-01 21:13:03,fq_codel,9472132,6453,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-01 21:13:04,fq_codel,9520837,6487,0,0,0,14820,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23040
2026-04-01 21:13:05,fq_codel,10401312,7083,0,0,0,13338,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20736
2026-04-01 21:13:06,fq_codel,10468787,7132,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-01 21:13:07,fq_codel,11347807,7727,0,0,0,14820,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23040
2026-04-01 21:13:08,fq_codel,11622540,7913,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-01 21:13:09,fq_codel,12457073,8478,0,0,0,8892,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13824
2026-04-01 21:13:10,fq_codel,12878027,8764,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-01 21:13:11,fq_codel,13681000,9306,0,0,0,13435,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21632
2026-04-01 21:13:12,fq_codel,14072249,9572,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-01 21:13:13,fq_codel,14805762,10069,0,0,0,11856,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18432
2026-04-01 21:13:14,fq_codel,15399772,10473,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-01 21:13:15,fq_codel,16090501,10943,0,0,0,10374,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16128
2026-04-01 21:13:16,fq_codel,16685217,11347,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-01 21:13:17,fq_codel,17361445,11811,0,0,0,10374,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16128
2026-04-01 21:13:18,fq_codel,18204913,12381,8,0,0,7570,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11720
2026-04-01 21:13:19,fq_codel,19082120,12964,14,0,0,47616,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65648
2026-04-01 21:13:20,fq_codel,19964343,13552,20,0,0,22326,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33848
2026-04-01 21:13:21,fq_codel,20843505,14137,25,0,0,14916,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23160
2026-04-01 21:13:22,fq_codel,21703736,14713,31,0,0,17944,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26184
2026-04-01 21:13:23,fq_codel,22584478,15301,37,0,0,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34920
2026-04-01 21:13:24,fq_codel,23463416,15886,42,0,0,16462,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25544
2026-04-01 21:13:25,fq_codel,24330568,16464,48,0,0,16430,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25504
2026-04-01 21:13:26,fq_codel,25215005,17056,53,0,0,10438,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16208
2026-04-01 21:13:27,fq_codel,26096491,17643,59,0,0,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30968
2026-04-01 21:13:28,fq_codel,26973918,18231,64,0,0,14916,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22328
2026-04-01 21:13:29,fq_codel,27850680,18817,69,0,0,16462,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25544
2026-04-01 21:13:30,fq_codel,28729203,19403,74,0,0,21069,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32600
2026-04-01 21:13:31,fq_codel,29605946,19990,79,0,0,20908,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32456
2026-04-01 21:13:32,fq_codel,30456826,20555,83,0,0,7570,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11720
2026-04-01 21:13:33,fq_codel,31325442,21135,92,0,0,16494,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24752
2026-04-01 21:13:34,fq_codel,32203392,21721,97,0,0,19394,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30112
2026-04-01 21:13:35,fq_codel,33080209,22307,102,0,0,13498,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20936
2026-04-01 21:13:36,fq_codel,33957697,22891,108,0,0,25418,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38616
2026-04-01 21:13:37,fq_codel,34815066,23462,111,0,0,12112,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18752
2026-04-01 21:13:38,fq_codel,35689170,24045,118,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-01 21:13:39,fq_codel,36567290,24625,122,0,0,3028,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4688
2026-04-01 21:13:40,fq_codel,37446021,25210,129,0,0,26868,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41712
2026-04-01 21:13:41,fq_codel,38315320,25788,133,0,0,4542,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7032
2026-04-01 21:13:42,fq_codel,39200951,26379,139,0,0,13466,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20064
2026-04-01 21:13:43,fq_codel,40080028,26965,143,0,0,12112,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18752
2026-04-01 21:13:44,fq_codel,40959560,27551,149,0,0,13434,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20856
2026-04-01 21:13:45,fq_codel,41821985,28125,152,0,0,13626,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21096
2026-04-01 21:13:46,fq_codel,42704897,28713,160,0,0,16430,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24672
2026-04-01 21:13:47,fq_codel,43563383,29283,164,0,0,9084,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14064
2026-04-01 21:13:48,fq_codel,44442264,29867,172,0,0,11888,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18472
2026-04-01 21:13:49,fq_codel,45293158,30435,175,0,0,10598,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16408
