time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.3,20.3,20.3,22.3,6.5,414919,5,1,1,bbr1
0.007,6904,4,0,22.8,27.6,20.3,27.6,6.2,151539,7,1,1,bbr1
0.029,9752,6,2880,23.4,27.3,20.3,27.6,5.8,151539,11,1,1,bbr1
0.038,11176,7,2880,23.6,25.6,20.3,27.6,4.9,151539,12,1,1,bbr1
0.048,12600,8,2880,23.9,25.7,20.3,27.6,4.2,151539,13,1,1,bbr1
0.065,14754,10,0,23.1,20.2,20.2,27.6,3.3,303176,16,1,1,bbr1
0.085,14783,10,2686,30.9,85.4,20.2,85.4,18.0,304649,20,2,2,bbr1
0.091,14783,10,2880,29.8,22.2,20.2,85.4,15.7,304649,22,2,2,bbr1
0.109,14783,10,5760,28.6,20.2,20.2,85.4,14.2,304649,26,2,2,bbr1
0.117,16671,11,5760,27.5,20.2,20.2,85.4,12.7,398449,28,2,2,bbr1
0.125,17694,12,5760,26.6,20.2,20.2,85.4,11.4,449202,30,2,2,bbr1
0.137,20542,14,8640,25.8,20.1,20.1,85.4,10.2,593917,34,2,2,bbr1
0.143,21813,15,10080,25.1,20.1,20.1,85.4,9.0,654046,37,2,2,bbr1
0.150,23353,16,11520,24.5,20.1,20.1,85.4,8.0,731085,40,2,2,bbr1
0.156,24122,16,12960,23.9,20.1,20.1,85.4,7.1,769304,43,2,2,bbr1
0.159,26970,18,12960,23.5,20.2,20.1,85.4,6.3,930146,45,2,2,bbr1
0.164,29210,20,14400,23.0,20.1,20.1,85.4,5.5,1022126,48,2,2,bbr1
0.169,30053,20,17280,22.7,20.1,20.1,85.4,4.9,1066973,52,2,2,bbr1
0.173,32521,22,18720,22.4,20.1,20.1,85.4,4.3,1189927,55,2,2,bbr1
0.177,35144,24,20160,22.1,20.2,20.1,85.4,3.8,1320657,58,2,2,bbr1
0.179,36903,25,20160,21.8,20.1,20.1,85.4,3.3,1408268,60,2,2,bbr1
0.183,37939,26,23040,21.6,20.2,20.1,85.4,2.9,1459927,64,2,2,bbr1
0.186,40525,28,24480,21.4,20.1,20.1,85.4,2.6,1588767,67,2,2,bbr1
0.188,41512,28,25920,21.3,20.1,20.1,85.4,2.2,1637919,70,2,2,bbr1
0.192,42797,29,28800,21.2,20.9,20.1,85.4,1.8,1701940,74,2,2,bbr1
0.195,43689,30,31680,21.3,21.7,20.1,85.4,1.5,1746430,78,2,2,bbr1
0.198,43689,30,34560,21.5,22.7,20.1,85.4,1.4,1746430,82,2,2,bbr1
0.202,44332,30,37440,21.7,23.4,20.1,85.4,1.6,1778424,86,2,2,bbr1
0.205,44332,30,40320,22.1,25.1,20.1,85.4,2.0,1778424,90,2,2,bbr1
0.208,44332,30,41760,22.7,26.3,20.1,85.4,2.6,1778424,93,2,2,bbr1
0.212,44332,30,41760,23.3,27.8,20.1,85.4,3.2,1778424,95,2,2,bbr1
0.215,44332,30,41760,24.1,29.4,20.1,85.4,3.9,1778424,97,2,2,bbr1
0.218,44332,30,41760,24.9,30.6,20.1,85.4,4.6,1778424,99,2,2,bbr1
0.222,44332,30,41760,25.8,32.4,20.1,85.4,5.3,1778424,101,2,2,bbr1
0.225,44332,30,41760,26.9,34.3,20.1,85.4,6.1,1778424,103,2,2,bbr1
0.229,44332,30,41760,28.0,35.7,20.1,85.4,6.8,1778424,105,2,2,bbr1
0.232,44332,30,41760,29.2,37.7,20.1,85.4,7.5,1778424,107,2,2,bbr1
0.235,44332,30,41760,30.4,39.1,20.1,85.4,8.1,1778424,109,2,2,bbr1
0.239,44332,30,41760,31.7,40.8,20.1,85.4,8.7,1778424,111,2,2,bbr1
0.242,44332,30,41760,33.1,42.5,20.1,85.4,9.2,1778424,113,2,2,bbr1
0.246,44332,30,41760,34.5,44.5,20.1,85.4,9.8,1778424,115,2,2,bbr1
0.249,44332,30,41760,35.9,46.1,20.1,85.4,10.2,1778424,117,2,2,bbr1
0.252,44332,30,41760,37.4,47.8,20.1,85.4,10.6,1778424,119,2,2,bbr1
0.256,44332,30,41760,39.0,49.7,20.1,85.4,11.0,1778424,121,2,2,bbr1
0.259,44332,30,41760,40.4,50.8,20.1,85.4,11.2,1778424,123,2,2,bbr1
0.262,44332,30,41760,41.7,50.8,20.1,85.4,11.0,1778424,125,2,2,bbr1
0.266,44332,30,41760,42.9,50.9,20.1,85.4,10.5,1778424,127,2,2,bbr1
0.269,44332,30,41760,43.9,50.8,20.1,85.4,9.9,1778424,129,2,2,bbr1
0.273,44332,30,41760,44.7,50.8,20.1,85.4,9.1,1778424,131,2,2,bbr1
0.276,44332,30,41760,45.5,50.8,20.1,85.4,8.4,1778424,133,2,2,bbr1
0.279,44332,30,41760,46.1,50.8,20.1,85.4,7.6,1778424,135,2,2,bbr1
0.283,44332,30,41760,46.7,50.8,20.1,85.4,6.9,1778424,137,2,2,bbr1
0.286,44332,30,41760,47.2,50.8,20.1,85.4,6.2,1778424,139,2,2,bbr1
0.290,44332,30,41760,47.7,50.8,20.1,85.4,5.5,1778424,141,2,2,bbr1
0.293,44332,30,41760,48.1,50.8,20.1,85.4,4.9,1778424,143,2,2,bbr1
0.296,44332,30,41760,48.4,50.6,20.1,85.4,4.3,1778424,145,2,2,bbr1
0.300,44332,30,41760,48.7,50.7,20.1,85.4,3.8,1778424,147,2,2,bbr1
0.303,44332,30,41760,49.0,50.9,20.1,85.4,3.4,1778424,149,2,2,bbr1
0.306,44332,30,41760,49.2,50.7,20.1,85.4,3.0,1778424,151,2,2,bbr1
0.310,44332,30,41760,49.4,50.8,20.1,85.4,2.7,1778424,153,2,2,bbr1
0.006,44332,30,2765,50.1,50.8,20.1,85.4,1.4,1778424,156,2,2,bbr1
0.009,44332,30,0,46.2,27.2,20.1,85.4,7.9,1778424,157,2,2,bbr1
0.036,44332,30,36000,43.6,25.1,20.1,85.4,11.2,1778424,188,2,2,bbr1
0.044,44332,30,37440,41.8,29.3,20.1,85.4,12.0,1778424,194,2,2,bbr1
0.053,44332,30,37440,40.8,34.0,20.1,85.4,10.9,1778424,199,2,2,bbr1
0.061,44332,30,37440,40.5,38.4,20.1,85.4,8.8,1778424,204,2,2,bbr1
0.070,44332,30,37440,40.8,42.5,20.1,85.4,7.1,1778424,209,2,2,bbr1
0.078,44332,30,37440,41.6,47.2,20.1,85.4,6.9,1778424,215,2,2,bbr1
0.087,44332,30,37440,42.3,47.7,20.1,85.4,6.7,1778424,220,2,2,bbr1
0.095,44332,30,37440,43.2,49.1,20.1,85.4,6.7,1778424,225,2,2,bbr1
0.104,44332,30,37440,43.9,48.9,20.1,85.4,6.5,1778424,230,2,2,bbr1
0.112,44332,30,37440,44.5,48.8,20.1,85.4,6.1,1778424,235,2,2,bbr1
0.121,44332,30,37440,45.0,48.8,20.1,85.4,5.6,1778424,240,2,2,bbr1
0.129,44332,30,37440,45.5,48.8,20.1,85.4,5.2,1778424,245,2,2,bbr1
0.138,44332,30,37440,45.9,48.9,20.1,85.4,4.7,1778424,250,2,2,bbr1
0.146,44332,30,37440,46.3,48.8,20.1,85.4,4.3,1778424,255,2,2,bbr1
0.155,44332,30,37440,46.6,48.9,20.1,85.4,3.8,1778424,260,2,2,bbr1
0.163,44332,30,37440,46.9,48.9,20.1,85.4,3.5,1778424,265,2,2,bbr1
0.172,44332,30,37440,47.2,49.1,20.1,85.4,3.1,1778424,270,2,2,bbr1
0.180,44332,30,37440,47.4,49.1,20.1,85.4,2.8,1778424,275,2,2,bbr1
0.189,44332,30,37440,47.6,49.1,20.1,85.4,2.5,1778424,280,2,2,bbr1
