      Time     KB/s_in    KB/s_out
  14:57:22         0.0         0.0
  14:57:23         0.0         0.2
  14:57:24         0.0         0.0
  14:57:25         0.0         0.0
  14:57:26         0.0         0.0
  14:57:27         0.0         0.1
  14:57:28         0.1         0.2
  14:57:29         0.0         0.1
  14:57:30         0.0         0.0
  14:57:31         0.0         0.2
  14:57:32         0.0         0.0
  14:57:33         0.0         0.0
  14:57:34         0.0         0.0
  14:57:35         0.0         0.0
  14:57:36         0.0         0.0
  14:57:37         0.0         0.0
  14:57:38         0.0         0.0
  14:57:39         0.0         0.0
  14:57:40         0.0         0.0
  14:57:41         0.0         0.1
  14:57:42         0.0         0.0
  14:57:43         0.0         0.1
  14:57:44         0.0         0.0
  14:57:45         0.1         0.1
  14:57:46         0.0         0.0
  14:57:47         0.0         0.3
  14:57:48         0.0         0.0
  14:57:49         0.0         0.0
  14:57:50         0.0         0.0
  14:57:51         0.0         0.0
  14:57:52         8.6       318.6
  14:57:53         9.4       415.3
  14:57:54        10.0       440.4
  14:57:55         9.6       425.6
  14:57:56        10.1       444.8
  14:57:57         9.5       421.1
  14:57:58         9.7       431.3
  14:57:59         9.3       416.6
  14:58:00         9.7       429.9
  14:58:01         9.4       418.2
  14:58:02         9.6       428.4
  14:58:03        13.9       614.8
  14:58:04        13.4       595.5
  14:58:05        17.7       786.2
  14:58:06        13.7       610.2
  14:58:07         9.3       415.2
  14:58:08        10.8       478.8
  14:58:09         9.3       415.3
  14:58:10        10.5       465.5
  14:58:11         9.3       413.7
  14:58:12        10.1       449.2
  14:58:13         9.3       413.8
  14:58:14        11.3       499.4
  14:58:15         9.3       413.8
  14:58:16        10.8       477.3
  14:58:17         9.3       413.8
  14:58:18        10.4       464.0
  14:58:19         9.3       415.5
  14:58:20         9.7       430.1
  14:58:21         9.3       415.2
  14:58:22         9.5       416.8
  14:58:23         9.7       430.0
  14:58:24        12.8       570.5
  14:58:25         9.4       418.2
  14:58:26        13.5       601.5
  14:58:27         9.4       418.2
  14:58:28        10.8       477.2
  14:58:29         9.4       418.1
  14:58:30        15.7       697.5
  14:58:31         9.4       418.2
  14:58:32        12.0       536.4
  14:58:33         9.4       418.2
  14:58:34        11.3       499.4
  14:58:35         9.4       418.1
  14:58:36        11.8       526.1
  14:58:37         9.3       415.3
  14:58:38        11.3       502.2
  14:58:39         9.8       434.2
  14:58:40        10.9       484.7
  14:58:41        10.0       443.1
  14:58:42        10.4       461.1
  14:58:43        10.4       462.5
  14:58:44        10.0       446.2
  14:58:45        10.8       478.8
  14:58:46         9.5       422.7
  14:58:47        11.1       494.9
  14:58:48         9.3       415.3
  14:58:49        11.4       506.9
  14:58:50         9.3       415.3
  14:58:51         9.7       430.0
  14:58:52         9.3       413.8
  14:58:53         9.7       434.5
  14:58:54         9.3       413.8
  14:58:55         9.7       428.5
  14:58:56         9.3       415.3
  14:58:57         9.6       427.1
  14:58:58         9.4       418.2
  14:58:59         9.7       432.8
  14:59:00         9.3       413.8
  14:59:01         9.8       436.0
  14:59:02         9.4       418.2
  14:59:03         9.5       424.2
  14:59:04         9.5       422.5
  14:59:05        10.7       475.8
  14:59:06         9.3       416.7
  14:59:07        11.5       508.3
  14:59:08         9.3       412.3
  14:59:09         9.8       436.0
  14:59:10         9.4       413.9
  14:59:11         9.7       433.0
  14:59:12         9.4       418.2
  14:59:13         9.7       431.5
  14:59:14         9.3       413.7
  14:59:15         9.7       428.6
  14:59:16         9.3       415.3
  14:59:17         9.7       431.4
  14:59:18         9.7       429.9
  14:59:19         9.3       413.7
  14:59:20         9.8       433.0
  14:59:21         9.3       415.2
  14:59:22         9.6       428.6
  14:59:23         9.4       417.0
  14:59:24         9.8       434.5
  14:59:25         9.3       412.3
  14:59:26         9.7       434.5
  14:59:27         9.4       416.8
  14:59:28         9.8       434.6
  14:59:29         9.3       415.2
  14:59:30         9.7       429.9
  14:59:31        11.0       489.0
  14:59:32        10.1       449.2
  14:59:33        10.1       446.3
  14:59:34        10.5       466.9
  14:59:35        10.3       458.2
  14:59:36        11.0       487.7
  14:59:37         9.4       418.3
  14:59:38         9.7       428.6
  14:59:39        12.8       571.9
  14:59:40        11.7       518.7
  14:59:41         9.9       441.7
  14:59:42        12.1       537.9
  14:59:43         9.3       415.2
  14:59:44        10.4       464.0
  14:59:45         9.3       415.2
  14:59:46        11.1       492.1
  14:59:47         9.4       418.2
  14:59:48        11.5       509.8
  14:59:49         9.4       418.2
  14:59:50        10.8       481.8
  14:59:51         9.4       416.8
  14:59:52        11.1       491.9
  14:59:53         9.4       418.2
  14:59:54        10.0       446.3
  14:59:55         9.3       415.3
  14:59:56        10.4       461.0
  14:59:57         9.4       418.2
  14:59:58         9.7       430.1
  14:59:59         9.7       428.5
  15:00:00         9.9       440.2
  15:00:01         9.7       427.1
  15:00:02         9.8       435.9
  15:00:03        16.1       714.9
  15:00:04        16.1       716.6
  15:00:05        14.9       665.0
  15:00:06        16.4       725.4
  15:00:07         9.6       428.4
  15:00:08         9.7       428.5
  15:00:09        10.1       450.8
  15:00:10         9.6       423.9
  15:00:11         9.9       443.2
  15:00:12         9.6       425.6
  15:00:13         9.9       440.3
  15:00:14         9.6       426.7
  15:00:15         9.9       440.2
  15:00:16         9.6       427.0
  15:00:17         9.9       441.9
  15:00:18         9.6       425.5
  15:00:19         9.9       440.3
  15:00:20         9.5       425.5
  15:00:21         9.9       438.9
  15:00:22         3.5       110.2
