Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,781.0,0,0.0,4.82,1.0485
2,4927.0,1,0.0,4.68,1.097
3,4653.0,0,0.0,4.535,1.09
4,4864.0,0,0.0,4.41,1.078
5,3780.0,0,0.0,4.3,1.0659999999999998
6,4941.0,0,0.0,4.21,1.053
7,4769.0,0,0.0,4.15,1.0375
8,4454.0,0,0.0,4.079999999999999,1.0206666666666666
9,5050.0,0,0.0,4.04,1.011
10,4205.0,0,0.0,4.025,1.009
11,4126.0,0,0.0,4.013333333333333,1.0036666666666667
12,4817.0,0,0.0,4.0,1.002
13,2546.0,0,0.0,4.0,1.002
14,3756.0,0,0.0,3.9966666666666666,1.002
15,4363.0,0,0.0,3.99,1.002
16,4758.0,0,0.0,3.99,1.0
17,4517.0,0,0.15875,4.035,0.9984999999999999
18,5021.0,0,1.05675,4.395,1.0775000000000001
19,3456.0,1,0.7304999999999999,4.58,1.0
20,2610.0,0,0.0,4.49,1.085
21,1235.0,1,0.0,4.41,1.08
22,1640.0,0,0.0,4.295,1.0665
23,1638.0,0,0.0,4.166666666666667,1.0403333333333333
24,1825.0,0,0.0,4.085,1.024
25,1807.0,0,0.0,4.05,1.0145
26,1947.0,0,0.0,4.03,1.008
27,1182.0,0,0.0,4.013333333333333,1.0053333333333334
28,1631.0,0,0.0,4.005,1.004
29,1531.0,0,0.0,4.0,1.002
30,1115.0,0,0.0,4.0,1.0
31,1433.0,0,0.0,4.0,1.0
32,1747.0,0,0.0,4.0,1.0
33,1581.0,0,0.0,4.0,1.0
34,1540.0,0,0.0,4.0,1.0
35,1622.0,0,0.0,4.0,1.0
36,1653.0,0,0.0,4.0,1.0
37,1726.0,0,0.0,4.0,1.0
38,1729.0,0,0.0,4.0,1.0
39,1741.0,0,0.0,4.0,1.0
40,1779.0,0,0.0,4.0,1.0
41,1790.0,0,0.0,4.0,1.0
42,581.0,0,0.0,4.0,1.0
43,687.0,0,0.0,4.0,1.0
44,1714.0,0,0.0,4.0,1.0
45,1826.0,0,0.0,4.0,1.0
46,1642.0,0,0.0,4.0,1.0
47,1648.0,0,0.0,4.0,1.0
48,1632.0,0,0.0,4.0,1.0
49,1718.0,0,0.0,4.0,1.0
50,1850.0,0,0.0,4.0,1.0
51,1944.0,0,0.0,4.0,1.0
52,1111.0,0,0.0,4.0,1.0
53,1403.0,0,0.0,4.0,1.0
54,1671.0,0,0.0,4.0,1.0
55,1237.0,0,0.0,4.0,1.0
56,1813.0,0,0.0,4.0,1.0
57,1902.0,0,0.0,4.0,1.0
58,1834.0,0,0.0,4.01,1.0
59,1629.0,0,0.0,4.01,1.0
60,1618.0,0,0.0,4.01,1.0
61,1599.0,0,0.0,4.01,1.0
62,1624.0,0,0.0,4.01,1.0
63,1640.0,0,0.0,4.01,1.0
64,1728.0,0,0.0,4.01,1.0
65,2054.0,0,0.0,4.01,1.0
66,1755.0,0,0.0,4.01,1.0
67,1749.0,0,0.0,4.01,1.0
68,1650.0,0,0.0,4.01,1.0
69,1865.0,0,0.0,4.01,1.0
70,1816.0,0,0.0,4.01,1.0
71,1893.0,0,0.0,4.01,1.0
72,1157.0,0,0.0,4.01,1.0
73,1475.0,0,0.0,4.01,1.0
74,1519.0,0,0.0,4.01,1.0
75,1667.0,0,0.0,4.01,1.0
76,1751.0,0,0.0,4.01,1.0
77,1697.0,0,0.0,4.01,1.0
78,1795.0,0,0.0,4.01,1.0
79,1203.0,0,0.0,4.01,1.0
80,2952.0,0,0.0,4.01,1.0
81,3255.0,0,0.0,4.01,1.0
82,3102.0,0,0.0,4.01,1.0
83,3328.0,0,0.0,4.01,1.0
84,3422.0,0,0.0,4.01,1.0
85,3595.0,0,0.0,4.01,1.0
86,2314.0,0,0.0,4.01,1.0
87,4495.0,0,0.0,4.01,1.0
88,3624.0,0,0.0,4.01,1.0
89,4627.0,0,0.0,4.01,1.0
90,3075.0,0,0.0,4.01,1.0
