  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:50:42      4.46    110.89
16:50:43     13.76    772.84
16:50:44     13.61    820.18
16:50:45     13.25    843.27
16:50:46     12.73    809.77
16:50:47      8.14    514.44
16:50:48     10.64    674.63
16:50:49     13.13    826.67
16:50:50     11.71    710.28
16:50:51     12.37    754.71
16:50:52      7.39    451.46
16:50:53     11.78    731.17
16:50:54      6.62    399.14
16:50:55     11.41    689.63
16:50:56      9.56    592.66
16:50:57     10.26    639.53
16:50:58      6.62    429.23
16:50:59     10.08    598.62
16:51:00      7.10    448.70
16:51:01      8.85    550.52
16:51:02     11.35    672.38
16:51:03      7.81    511.35
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:51:04      2.27    137.64
16:51:05      7.62    461.46
16:51:06      8.02    491.90
16:51:07      6.67    413.82
16:51:08     10.79    694.17
16:51:09      6.10    371.55
16:51:10     12.96    835.67
16:51:11      5.54    326.89
16:51:12      8.70    444.80
16:51:13      8.11    260.07
16:51:14      8.60    227.67
16:51:15      8.42    238.84
16:51:16      7.83    238.45
16:51:17      8.71    230.27
16:51:18      7.57    231.22
16:51:19      5.96    223.22
16:51:20      8.97    228.17
16:51:21      7.19    228.26
16:51:22      7.54    241.44
16:51:23      7.19    241.09
16:51:24      8.32    252.90
16:51:25      7.82    206.58
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:51:26      7.47    251.28
16:51:27      7.40    177.87
16:51:28      7.57    239.96
16:51:29      7.91    232.93
16:51:30      8.33    240.22
16:51:31      6.98    234.45
16:51:32      7.66    240.02
16:51:33      8.94    244.09
16:51:34      6.32    222.80
16:51:35      7.54    245.55
16:51:36      7.08    239.95
16:51:37      6.82    235.06
16:51:38      3.45    133.51
16:51:39      8.23    251.46
16:51:40      8.44    237.37
16:51:41      9.73    238.66
16:51:42      7.67    224.61
16:51:43      4.87    146.79
16:51:44      8.23    261.47
16:51:45      4.68    163.64
16:51:46      7.29    252.49
16:51:47      6.01    139.44
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:51:48      7.48    231.35
16:51:49      5.53    146.30
16:51:50      7.42    242.75
16:51:51      4.78    166.03
16:51:52      7.76    240.17
16:51:53      6.01    160.14
16:51:54      7.95    240.07
16:51:55      8.37    232.05
16:51:56      7.95    252.90
16:51:57      8.02    229.49
16:51:58      8.42    227.63
16:51:59      6.67    212.44
16:52:00      7.57    250.13
16:52:01      6.48    179.40
16:52:02      8.24    234.71
16:52:03      7.14    207.93
16:52:04      2.08     57.95
16:52:05      4.02     81.75
16:52:06      3.79     97.35
16:52:07      2.41     73.89
16:52:08      7.95    248.32
16:52:09      7.73    227.47
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:52:10      8.14    242.92
16:52:11      7.55    245.35
16:52:12      8.27    240.21
16:52:13      6.76    161.19
16:52:14      8.05    223.26
16:52:15      6.01    193.03
16:52:16      7.95    249.01
16:52:17      4.68    151.93
16:52:18      7.57    219.80
16:52:19      6.86    199.37
16:52:20      7.85    235.64
16:52:21      7.43    245.80
16:52:22      8.18    237.47
16:52:23      6.77    233.76
16:52:24      8.02    229.53
16:52:25      6.12    230.93
16:52:26      8.12    227.97
16:52:27      7.67    232.81
16:52:28      6.39    177.39
16:52:29      8.04    232.24
16:52:30      2.13     82.44
16:52:31      7.48    245.65
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:52:32      7.43    192.42
16:52:33      9.56    244.35
16:52:34      6.10    235.54
16:52:35      8.90    243.46
16:52:36      6.01    207.12
16:52:37      9.65    242.15
16:52:38      5.63    164.21
16:52:39      6.53    233.61
16:52:40      4.02    162.35
16:52:41      9.18    231.89
16:52:42      4.99    174.84
16:52:43      8.21    251.45
16:52:44      5.87    165.20
16:52:45      6.86    213.62
16:52:46      6.62    205.54
16:52:47      6.57    212.37
16:52:48      6.53    229.12
16:52:49      7.71    193.06
16:52:50      8.30    238.60
16:52:51      9.60    232.93
16:52:52      7.67    248.71
16:52:53      6.57    183.38
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:52:54      7.86    241.57
16:52:55      7.75    196.38
16:52:56      7.95    235.75
16:52:57      7.15    171.62
16:52:58      7.57    225.83
16:52:59      7.56    252.58
16:53:00      8.43    236.40
16:53:01      6.76    193.40
16:53:02      9.18    248.83
16:53:03      6.76    230.72
16:53:04      7.93    241.19
16:53:05      7.64    251.34
16:53:06      8.31    239.46
16:53:07      7.19    228.53
16:53:08      6.11    156.70
16:53:09      8.71    259.33
16:53:10      4.40    154.83
16:53:11      7.48    242.97
16:53:12      7.33    398.27
16:53:13      2.53    142.74
16:53:14      3.55    242.56
16:53:15     12.11    841.20
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:53:16      5.73    348.74
16:53:17      7.20    499.45
16:53:18      2.70    153.48
16:53:19      9.94    754.19
16:53:20      2.03    110.16
16:53:21     12.97    842.91
16:53:22      4.97    384.19
16:53:23     12.02    841.24
16:53:24      4.87    326.01
16:53:25     11.36    838.83
16:53:26      5.65    376.23
16:53:27     11.43    819.39
16:53:28      3.45    277.85
16:53:29     10.46    770.90
16:53:30      4.45    306.75
16:53:31      8.56    588.72
16:53:32      0.00      0.00
16:53:33      9.99    687.62
16:53:34      7.10    451.62
16:53:35     10.17    641.08
16:53:36      4.35    280.67
16:53:37      8.56    596.64
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:53:38      7.86    576.42
16:53:39      8.66    550.78
16:53:40      3.97    231.37
16:53:41      7.43    505.33
16:53:42      6.34    465.53
16:53:43      6.67    461.39
16:53:44     11.26    772.28
16:53:45      6.01    421.23
16:53:46      5.63    393.97
16:53:47      6.39    371.45
16:53:48      9.75    688.34
16:53:49      5.54    326.56
16:53:50     11.71    816.83
16:53:51     11.99    838.76
16:53:52     11.81    818.03
16:53:53      5.97    396.24
16:53:54     10.18    714.88
16:53:55      6.25    449.87
16:53:56      9.70    671.62
16:53:57      7.76    482.00
16:53:58      9.32    627.26
16:53:59      7.67    563.47
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:54:00      8.56    587.31
