      Time     KB/s_in    KB/s_out
  11:26:19         0.0         0.0
  11:26:20         0.0         0.4
  11:26:21         0.0         0.0
  11:26:22         0.0         0.0
  11:26:23         0.0         0.0
  11:26:24         0.1         0.1
  11:26:25         0.0         0.1
  11:26:26         0.0         0.1
  11:26:27         0.0         0.0
  11:26:28         0.0         0.4
  11:26:29         0.0         0.0
  11:26:30         0.0         0.0
  11:26:31         0.0         0.0
  11:26:32         0.0         0.0
  11:26:33         0.0         0.0
  11:26:34         0.0         0.0
  11:26:35         0.0         0.0
  11:26:36         0.0         0.0
  11:26:37         0.0         0.0
  11:26:38         0.1         0.1
  11:26:39         0.0         0.1
  11:26:40         0.0         0.1
  11:26:41         0.0         0.0
  11:26:42         0.0         0.0
  11:26:43         0.0         0.1
  11:26:44         0.0         0.4
  11:26:45         0.0         0.1
  11:26:46         0.0         0.0
  11:26:47         0.0         0.0
  11:26:48         0.0         0.0
  11:26:49         0.0         0.0
  11:26:50         0.0         0.0
  11:26:51         0.0         0.0
  11:26:52         0.0         0.0
  11:26:53         0.0         0.0
  11:26:54         0.0         0.0
  11:26:55         0.0         0.0
  11:26:56         0.0         0.0
  11:26:57         0.0         0.0
  11:26:58         0.0         0.0
  11:26:59         0.0         0.0
  11:27:00         0.0         0.0
  11:27:01         0.0         0.0
  11:27:02         0.0         0.0
  11:27:03         0.0         0.0
  11:27:04         0.0         0.0
  11:27:05         0.1         0.0
  11:27:06         0.0         0.0
  11:27:07         0.0         0.1
  11:27:08         0.0         0.0
  11:27:09         0.0         0.0
  11:27:10         0.0         0.0
  11:27:11         0.0         0.1
  11:27:12         0.0         0.0
  11:27:13         0.0         0.0
  11:27:14         0.0         0.0
  11:27:15         0.0         0.1
  11:27:16         0.0         0.4
  11:27:17         0.0         0.0
  11:27:18         0.0         0.0
  11:27:19         0.0         0.0
  11:27:20         0.0         0.1
  11:27:21         0.0         0.0
  11:27:22         0.0         0.0
  11:27:23         0.0         0.0
  11:27:24         0.0         0.0
  11:27:25         0.0         0.0
  11:27:26         0.0         0.0
  11:27:27         0.0         0.0
  11:27:28         0.0         0.0
  11:27:29         0.0         0.0
  11:27:30         0.0         0.0
  11:27:31         0.0         0.0
  11:27:32         0.0         0.0
  11:27:33         0.0         0.0
  11:27:34         0.0         0.0
