  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:32:05      0.00      0.00
13:32:06      0.00      0.00
13:32:07      0.00      0.20
13:32:08      0.00      0.07
13:32:09      0.00      0.07
13:32:10      0.07      0.00
13:32:11      0.00      0.43
13:32:12      0.00      0.00
13:32:13      0.00      0.00
13:32:14      0.00      0.00
13:32:15      0.00      0.00
13:32:16      0.00      0.00
13:32:17      0.00      0.00
13:32:18      0.00      0.00
13:32:19      0.00      0.00
13:32:20      0.00      0.00
13:32:21      0.00      0.14
13:32:22      0.00      0.14
13:32:23      0.00      0.00
13:32:24      0.00      0.00
13:32:25      0.00      0.00
13:32:26      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:32:27      0.00      0.50
13:32:28      0.00      0.00
13:32:29      0.07      0.00
13:32:30      0.00      0.00
13:32:31      0.00      0.00
13:32:32      0.00      0.00
13:32:33      0.00      0.00
13:32:34      0.04      0.04
13:32:35     15.95    405.84
13:32:36     23.68    603.31
13:32:37     22.78    624.74
13:32:38     19.32    626.43
13:32:39     14.36    620.27
13:32:40     13.00    620.32
13:32:41     11.64    652.83
13:32:42     12.76    624.98
13:32:43     12.25    617.35
13:32:44     12.27    611.44
13:32:45     11.49    624.71
13:32:46     12.01    623.47
13:32:47     12.24    611.43
13:32:48     12.00    633.82
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:32:49     12.46    642.46
13:32:50     12.94    772.44
13:32:51     14.26    682.56
13:32:52     11.96    622.36
13:32:53     12.47    620.36
13:32:54     12.37    619.43
13:32:55     13.05    660.19
13:32:56     12.84    602.93
13:32:57     13.29    671.98
13:32:58     11.64    623.23
13:32:59     13.26    631.07
13:33:00     13.10    765.34
13:33:01     14.13    751.06
13:33:02     12.17    608.48
13:33:03     13.19    655.84
13:33:04     11.81    623.30
13:33:05     15.40    747.54
13:33:06     11.01    617.33
13:33:07     13.36    698.58
13:33:08     12.13    601.08
13:33:09     13.02    661.90
13:33:10     12.50    595.20
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:33:11     12.38    669.02
13:33:12     10.60    686.95
13:33:13     14.70    825.73
13:33:14     12.02    613.24
13:33:15     12.42    633.81
13:33:16     12.49    735.48
13:33:17     14.33    850.68
13:33:18     13.03    626.62
13:33:19     13.11    762.66
13:33:20     12.41    629.14
13:33:21     12.10    646.86
13:33:22     12.81    646.87
13:33:23     13.90    854.28
13:33:24     13.43    642.44
13:33:25     12.40    592.22
13:33:26     12.06    615.86
13:33:27     11.90    615.89
13:33:28     13.66    663.11
13:33:29     12.20    616.10
13:33:30     12.30    628.31
13:33:31     13.52    818.18
13:33:32     13.90    735.53
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:33:33     11.96    614.39
13:33:34     12.34    648.35
13:33:35     13.05    806.38
13:33:36     14.98    767.97
13:33:37     12.49    632.11
13:33:38     13.33    645.39
13:33:39     12.11    777.08
13:33:40     15.02    800.49
13:33:41     11.58    620.31
13:33:42     13.34    719.24
13:33:43     11.65    669.30
13:33:44     14.21    837.37
13:33:45     13.38    688.24
13:33:46     14.71    832.98
13:33:47     12.66    669.26
13:33:48     15.16    840.34
13:33:49     12.60    629.43
13:33:50     11.97    652.76
13:33:51     13.06    644.13
13:33:52     13.94    846.23
13:33:53     13.36    625.35
13:33:54     14.26    849.19
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:33:55     13.15    633.64
13:33:56     11.71    628.07
13:33:57     11.95    648.43
13:33:58     14.13    835.13
13:33:59     11.96    623.26
13:34:00     10.95    618.81
13:34:01     13.12    662.00
13:34:02     12.37    598.10
13:34:03     12.08    650.24
13:34:04     13.82    846.25
13:34:05     13.23    719.32
13:34:06     13.46    807.18
13:34:07     13.77    731.74
13:34:08     13.29    629.62
13:34:09     11.92    633.59
13:34:10     12.40    589.82
13:34:11     13.19    633.56
13:34:12     11.75    619.18
13:34:13     12.72    627.73
13:34:14     12.11    602.61
13:34:15     13.13    767.96
13:34:16     13.34    682.65
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:34:17     12.66    627.66
13:34:18     12.20    624.71
13:34:19     13.75    781.29
13:34:20     13.51    710.68
13:34:21     12.47    620.31
13:34:22     12.80    655.73
13:34:23     12.53    794.56
13:34:24     15.90    756.47
13:34:25     11.26    607.00
13:34:26     14.32    739.91
13:34:27     11.24    599.61
13:34:28     13.30    679.68
13:34:29     11.29    602.56
13:34:30     14.65    784.21
13:34:31     11.59    627.67
13:34:32     12.58    623.54
13:34:33     11.99    638.01
13:34:34     14.46    825.55
13:34:35      3.33     95.61
13:34:36      0.00      0.00
13:34:37      0.00      0.00
13:34:38      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:34:39      0.00      0.00
13:34:40      0.00      0.00
13:34:41      0.00      0.00
13:34:42      0.00      0.00
13:34:43      0.00      0.00
13:34:44      0.00      0.00
13:34:45      0.00      0.00
13:34:46      0.00      0.00
13:34:47      0.00      0.00
13:34:48      0.00      0.00
13:34:49      0.00      0.00
13:34:50      0.00      0.00
13:34:51      0.00      0.00
13:34:52      0.00      0.00
13:34:53      0.00      0.00
13:34:54      0.00      0.00
13:34:55      0.00      0.00
13:34:56      0.00      0.00
13:34:57      0.00      0.00
13:34:58      0.00      0.00
13:34:59      0.00      0.00
13:35:00      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:35:01      0.00      0.00
13:35:02      0.00      0.00
13:35:03      0.00      0.00
13:35:04      0.00      0.00
13:35:05      0.00      0.00
13:35:06      0.00      0.00
13:35:07      0.00      0.00
13:35:08      0.00      0.00
13:35:09      0.00      0.00
13:35:10      0.00      0.00
13:35:11      0.00      0.00
13:35:12      0.00      0.00
13:35:13      0.00      0.00
13:35:14      0.00      0.00
13:35:15      0.00      0.00
13:35:16      0.00      0.00
13:35:17      0.00      0.00
13:35:18      0.00      0.00
