timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-01 13:16:49.636,44068,ESTAB,bbr,224,20.71,6.182,20.127,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15847032,1150688,3,48640,43520,NaN,NaN
2026-04-01 13:16:49.922,44068,ESTAB,bbr,224,20.71,6.182,20.127,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15847032,1150688,3,48640,43520,NaN,NaN
2026-04-01 13:16:50.633,44080,ESTAB,bbr,224,20.871,8.088,20.1,1448,11,15928,NaN,1056,1056,406,NaN,2,4,1,1,NaN,NaN,15777968,576312,2,45568,43520,NaN,NaN
2026-04-01 13:16:50.861,44080,ESTAB,bbr,232,28.289,0.588,20.1,1448,38,55024,28960,197736,174568,822,NaN,138,65,137,2,NaN,NaN,7050872,6684784,122,86016,43520,16,30055
2026-04-01 13:16:51.084,44080,ESTAB,bbr,232,28.767,1.5,20.1,1448,36,52128,28960,347583,324415,1644,NaN,242,118,241,4,NaN,NaN,8323992,6704672,226,86016,43520,16,430056
2026-04-01 13:16:51.306,44080,ESTAB,bbr,232,28.868,0.33,20.1,1448,36,52128,28960,531479,509759,1644,NaN,369,182,368,4,NaN,NaN,8473520,6692728,354,86016,43520,15,414128
2026-04-01 13:16:51.527,44080,ESTAB,bbr,232,28.253,0.291,20.1,1448,36,52128,28960,719719,695103,1644,NaN,499,246,498,4,NaN,NaN,8318016,5820552,482,86016,43520,17,393856
2026-04-01 13:16:51.768,44080,ESTAB,bbr,232,29.446,1.225,20.1,1448,36,52128,28960,909407,886239,1644,NaN,630,312,629,4,NaN,NaN,8330832,6447320,614,86016,43520,16,372136
2026-04-01 13:16:52.038,44080,ESTAB,bbr,232,28.281,0.182,20.1,1448,36,52128,28960,1139639,1117919,1644,NaN,789,392,788,4,NaN,NaN,8298360,5942600,774,86016,43520,15,281833
2026-04-01 13:16:52.291,44080,ESTAB,bbr,232,28.956,0.895,20.1,1448,36,52128,28960,1358287,1335119,1644,NaN,940,467,939,4,NaN,NaN,8326560,6712984,924,86016,43520,16,63185
2026-04-01 13:16:52.518,44080,ESTAB,bbr,232,28.681,0.935,20.1,1448,36,52128,28960,1421472,1421472,1644,NaN,984,497,983,4,NaN,NaN,8326560,6717792,984,86016,43520,NaN,NaN
2026-04-01 13:16:52.758,44080,ESTAB,bbr,232,28.129,3.207,20.1,1448,36,52128,28960,1517027,1493859,2468,NaN,1050,524,1049,6,NaN,NaN,8746944,6706608,1034,86016,43520,16,372136
2026-04-01 13:16:52.986,44080,ESTAB,bbr,232,29.037,0.995,20.1,1448,36,52128,28960,1711059,1687891,2468,NaN,1184,591,1183,6,NaN,NaN,8746944,6699392,1168,86016,43520,16,346072
2026-04-01 13:16:53.211,44080,ESTAB,bbr,228,26.483,0.618,20.1,1448,42,60816,28960,1894955,1873235,2468,NaN,1311,651,1310,6,NaN,NaN,6653728,6680024,1296,86016,43520,15,540104
2026-04-01 13:16:53.439,44080,ESTAB,bbr,232,30.883,5.341,20.1,1448,52,75296,28960,2086091,2065819,2468,NaN,1443,709,1442,6,NaN,NaN,6668768,6409072,1429,92160,43520,14,452267
2026-04-01 13:16:53.670,44080,ESTAB,bbr,232,28.71,0.208,20.1,1448,54,78192,28960,2281571,2256955,2468,NaN,1578,775,1577,6,NaN,NaN,8317160,6720984,1561,411136,43520,17,256787
2026-04-01 13:16:53.903,44080,ESTAB,bbr,232,29.096,1.145,20.1,1448,54,78192,28960,2475603,2453883,2468,NaN,1712,843,1711,6,NaN,NaN,8317160,6301000,1697,411136,43520,15,62755
2026-04-01 13:16:54.139,44080,ESTAB,bbr,236,34.274,11.2,20.1,1448,54,78192,28960,2538358,2538358,2468,NaN,1756,873,1755,6,NaN,NaN,8314592,2699448,1756,411648,43520,NaN,NaN
2026-04-01 13:16:54.385,44080,ESTAB,bbr,236,34.274,11.2,20.1,1448,54,78192,28960,2538358,2538358,2468,NaN,1756,873,1755,6,NaN,NaN,8314592,2699448,1756,411648,43520,NaN,NaN
2026-04-01 13:16:54.625,44080,ESTAB,bbr,236,34.274,11.2,20.1,1448,54,78192,28960,2538358,2538358,2468,NaN,1756,873,1755,6,NaN,NaN,8314592,2699448,1756,411648,43520,NaN,NaN
2026-04-01 13:16:54.855,44080,ESTAB,bbr,232,30.09,0.873,20.1,1448,52,75296,28960,2686041,2659977,3292,NaN,1858,918,1857,8,NaN,NaN,8326560,6689664,1840,411648,43520,18,574856
