time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.6,20.3,20.3,22.4,6.6,409491,5,1,1,bbr1
0.007,6904,4,0,22.9,27.5,20.3,27.5,6.1,151494,7,1,1,bbr1
0.029,9752,6,2880,23.4,26.8,20.3,27.5,5.6,151494,11,1,1,bbr1
0.039,11176,7,2880,23.7,25.7,20.3,27.5,4.7,151494,12,1,1,bbr1
0.048,12600,8,2880,24.0,25.7,20.3,27.5,4.0,151494,13,1,1,bbr1
0.006,14757,10,0,23.7,20.2,20.2,27.5,3.0,303086,16,1,1,bbr1
0.028,14783,10,7200,24.1,26.2,20.2,27.5,2.9,304423,23,1,1,bbr1
0.034,14763,10,5760,23.6,20.1,20.1,27.5,3.1,304423,24,1,1,bbr1
0.043,14783,10,5760,23.1,20.2,20.1,27.5,3.2,305421,26,1,1,bbr1
0.050,17631,12,5760,22.8,20.2,20.1,27.5,3.1,600067,28,1,1,bbr1
0.059,20479,14,8640,22.4,20.1,20.1,27.5,3.0,600953,32,1,1,bbr1
0.069,20715,14,12960,22.2,20.2,20.1,27.5,2.8,600953,36,1,1,bbr1
0.071,22068,15,11520,21.9,20.2,20.1,27.5,2.6,668321,37,1,1,bbr1
0.075,23994,16,11520,21.7,20.2,20.1,27.5,2.4,764166,39,1,1,bbr1
0.081,26842,18,12960,21.5,20.1,20.1,27.5,2.2,929026,42,1,1,bbr1
0.086,28217,19,14400,21.3,20.2,20.1,27.5,2.0,974325,45,1,1,bbr1
0.089,30242,21,15840,21.2,20.1,20.1,27.5,1.8,1075105,48,1,1,bbr1
0.095,33034,22,18720,21.0,20.1,20.1,27.5,1.6,1214065,52,1,1,bbr1
0.099,33827,23,20160,20.9,20.1,20.1,27.5,1.4,1253542,55,1,1,bbr1
0.101,35505,24,20160,20.8,20.2,20.1,27.5,1.3,1337021,57,1,1,bbr1
0.105,37029,25,23040,20.8,20.1,20.1,27.5,1.1,1412865,61,1,1,bbr1
0.107,39012,27,23040,20.7,20.2,20.1,27.5,1.0,1511566,63,1,1,bbr1
0.110,41860,29,24480,20.6,20.2,20.1,27.5,0.8,1684840,66,1,1,bbr1
0.114,42494,29,28800,20.7,21.1,20.1,27.5,0.8,1684840,71,1,1,bbr1
0.117,43397,30,31680,20.8,21.9,20.1,27.5,0.9,1729767,75,1,1,bbr1
0.120,43398,30,33120,21.1,22.8,20.1,27.5,1.2,1729833,78,1,1,bbr1
0.124,44074,30,37440,21.4,23.6,20.1,27.5,1.5,1763494,83,1,1,bbr1
0.127,44348,30,40320,21.9,25.1,20.1,27.5,2.0,1777108,87,1,1,bbr1
0.130,44348,30,41760,22.4,26.2,20.1,27.5,2.6,1777108,90,1,1,bbr1
0.133,44348,30,41760,23.0,27.4,20.1,27.5,3.2,1777108,92,1,1,bbr1
0.137,44348,30,41760,23.8,29.2,20.1,29.2,3.9,1777108,94,1,1,bbr1
0.140,44348,30,41760,24.6,30.4,20.1,30.4,4.6,1777108,96,1,1,bbr1
0.143,44348,30,41760,25.6,32.2,20.1,32.2,5.3,1777108,98,1,1,bbr1
0.147,44348,30,41760,26.6,34.1,20.1,34.1,6.1,1777108,100,1,1,bbr1
0.150,44348,30,41760,27.7,35.5,20.1,35.5,6.8,1777108,102,1,1,bbr1
0.154,44348,30,41760,29.0,37.5,20.1,37.5,7.6,1777108,104,1,1,bbr1
0.157,44348,30,41760,30.2,38.8,20.1,38.8,8.1,1777108,106,1,1,bbr1
0.160,44348,30,41760,31.4,40.1,20.1,40.1,8.6,1777108,108,1,1,bbr1
0.162,44348,30,43200,32.5,39.6,20.1,40.1,8.5,1777108,111,2,1,bbr1
0.164,44348,30,43200,33.4,40.2,20.1,40.2,8.3,1777108,113,3,1,bbr1
0.166,44348,30,43200,34.3,40.3,20.1,40.3,7.9,1777108,115,4,1,bbr1
