      Time     KB/s_in    KB/s_out
  17:05:13         0.9         3.3
  17:05:14         6.7       214.8
  17:05:15        20.9       854.3
  17:05:16        15.4       605.3
  17:05:17        11.7       478.9
  17:05:18         5.6       214.2
  17:05:19        17.2       700.9
  17:05:20         4.9       181.6
  17:05:21        20.9       854.3
  17:05:22        10.5       411.1
  17:05:23        20.7       854.1
  17:05:24         8.5       331.2
  17:05:25        20.2       854.2
  17:05:26         9.8       374.1
  17:05:27        20.4       854.3
  17:05:28         5.7       183.6
  17:05:29        21.1       855.6
  17:05:30         6.0       218.6
  17:05:31        13.3       570.7
  17:05:32         1.1         2.9
  17:05:33        20.2       840.3
  17:05:34         7.9       306.9
  17:05:35        20.0       831.7
  17:05:36         2.4        96.5
  17:05:37        19.7       805.2
  17:05:38         9.2       379.5
  17:05:39        19.4       787.6
  17:05:40         0.1         0.7
  17:05:41        19.3       766.9
  17:05:42         5.2       212.4
  17:05:43         9.8       363.4
  17:05:44         7.1       266.1
  17:05:45         6.7       241.1
  17:05:46         6.0       229.0
  17:05:47         7.6       234.1
  17:05:48         6.5       249.8
  17:05:49         6.9       226.7
  17:05:50         5.9       217.3
  17:05:51         6.7       217.6
  17:05:52         5.9       218.7
  17:05:53         6.7       214.8
  17:05:54         5.9       217.0
  17:05:55         7.5       210.8
  17:05:56         6.1       214.3
  17:05:57         6.6       218.1
  17:05:58         4.9       179.0
  17:05:59         4.5       144.5
  17:06:00         1.8        64.2
  17:06:01         2.9        68.4
  17:06:02         0.4         5.8
  17:06:03         3.1        68.2
  17:06:04         1.2        31.9
  17:06:05         4.3       122.5
  17:06:06         2.3        81.6
  17:06:07         3.6       110.6
  17:06:08         3.3       119.3
  17:06:09         3.3        97.3
  17:06:10         3.0       113.0
  17:06:11         3.3        91.4
  17:06:12         3.4       123.0
  17:06:13         3.4        88.4
  17:06:14         3.2       123.1
  17:06:15         2.9        78.1
  17:06:16         3.5       128.4
  17:06:17         2.8        73.6
  17:06:18         3.5       135.5
  17:06:19         2.6        64.8
  17:06:20         4.2       161.3
  17:06:21         2.4        55.9
  17:06:22         1.8        67.8
  17:06:23         2.2        48.5
  17:06:24         2.3        89.2
  17:06:25         2.1        42.6
  17:06:26         3.9       147.4
  17:06:27         1.8        35.3
  17:06:28         2.9        93.2
  17:06:29         1.6        29.3
  17:06:30         6.2       239.3
  17:06:31         7.1       223.3
  17:06:32         5.4       205.8
  17:06:33         1.3        16.0
  17:06:34         5.7       208.1
  17:06:35         1.2        10.1
  17:06:36         6.1       221.7
  17:06:37         1.2         7.1
  17:06:38         5.0       199.7
  17:06:39         0.5         0.0
  17:06:40         5.7       190.3
  17:06:41         0.0         0.0
  17:06:42         6.1       190.9
  17:06:43         0.0         0.0
  17:06:44         6.4       205.1
  17:06:45         0.9        30.4
  17:06:46         5.9       193.3
  17:06:47         0.9        30.8
  17:06:48         5.8       185.9
  17:06:49         1.4        48.4
  17:06:50         5.6       184.4
  17:06:51         1.0        35.7
  17:06:52         5.3       168.2
  17:06:53         1.0        33.0
  17:06:54         5.4       165.2
  17:06:55         1.2        42.7
  17:06:56         4.9       156.4
  17:06:57         1.4        51.1
  17:06:58         4.9       146.1
  17:06:59         1.2        44.2
  17:07:00         4.7       140.2
  17:07:01         2.3        87.3
  17:07:02         4.2       123.4
  17:07:03         0.0         0.0
