Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,783.0,0,0.0,4.140000000000001,1.0375
2,4701.0,1,0.0,4.09,1.024
3,4358.0,0,0.0,4.07,1.019
4,1230.0,0,0.0,4.04,1.0123333333333333
5,1466.0,0,0.0,4.02,1.005
6,4083.0,0,0.0,4.003333333333333,1.0036666666666665
7,4831.0,0,0.0,4.0,1.001
8,5070.0,0,0.0,4.0,1.001
9,4687.0,0,0.0,4.0,1.001
10,4765.0,0,0.0,4.0,1.001
11,4680.0,0,0.0,4.0,1.001
12,4674.0,0,0.0,3.99,1.001
13,4717.0,0,0.0,3.99,1.001
14,3527.0,0,0.0,3.99,1.001
15,3229.0,0,0.0,3.99,1.001
16,4406.0,0,0.0,3.99,1.001
17,3084.0,0,0.0,3.99,1.001
18,3013.0,0,0.0,3.99,1.001
19,1902.0,1,0.0,3.98,1.001
20,1834.0,0,0.0,3.98,1.001
21,1629.0,0,0.0,3.98,1.001
22,1618.0,0,0.0,3.98,1.001
23,1599.0,0,0.0,3.98,1.001
24,1624.0,0,0.0,3.98,1.001
25,1640.0,0,0.0,3.973333333333333,1.001
26,3137.0,1,0.0,3.98,0.997
27,2054.0,1,0.0,3.98,0.997
28,1755.0,0,0.0,3.99,0.997
29,1749.0,0,0.0,4.0,0.997
30,1650.0,0,0.0,4.0,0.9989999999999999
31,1865.0,0,0.0,4.0,1.001
32,1816.0,0,0.0,4.0,1.001
33,1893.0,0,0.0,4.0,1.001
34,1157.0,0,0.0,4.0,1.001
35,3125.0,1,0.0,4.0,1.001
36,1519.0,1,0.0,3.99,1.001
37,1667.0,0,0.0,3.99,1.001
38,1751.0,0,0.0,3.99,1.001
39,1697.0,0,0.0,3.99,1.001
40,3456.0,1,0.0,3.99,1.001
41,1203.0,1,0.0,3.9875000000000003,1.001
42,2952.0,1,0.0,3.98,1.001
43,1640.0,1,0.0,3.98,1.001
44,1638.0,0,0.0,3.98,1.001
45,1825.0,0,0.0,3.98,1.001
46,1807.0,0,0.0,3.98,1.001
47,1947.0,0,0.0,3.98,1.001
48,1182.0,0,0.0,3.98,1.001
49,1631.0,0,0.0,3.98,1.001
50,1531.0,0,0.0,3.9766666666666666,0.9996666666666666
51,1697.0,0,0.0,3.98,0.997
52,1115.0,0,0.0,3.9850000000000003,0.997
53,2922.0,1,0.0,4.0,0.997
54,1747.0,0,0.0,4.0,0.997
55,1581.0,0,0.0,4.0,1.001
56,1540.0,0,0.0,4.0,1.001
57,1622.0,0,0.0,4.0,1.001
58,1653.0,0,0.0,4.0,1.001
59,1726.0,0,0.0,4.0,1.001
60,1729.0,0,0.0,4.0,1.001
61,1741.0,0,0.0,3.99,1.001
62,1779.0,0,0.0,3.99,1.001
63,581.0,0,0.0,3.99,1.001
64,687.0,0,0.0,3.9880000000000004,1.001
65,4083.0,1,0.8460000000000001,4.21,1.0314999999999999
66,1826.0,1,0.26049999999999995,4.220000000000001,1.052
67,1642.0,0,0.014499999999999957,4.16,1.042
68,1648.0,0,0.0,4.115,1.029
69,3264.0,1,0.0,4.053333333333334,1.017
70,3309.0,0,0.0,4.03,1.008
71,1850.0,1,0.7090000000000001,4.26,1.0265
72,3906.0,1,1.8239999999999998,5.13,1.0
73,1111.0,1,0.242,5.140000000000001,1.1
74,2762.0,1,0.0,4.99,1.1
75,1671.0,0,0.0,4.84,1.1
76,1237.0,0,0.0,4.69,1.095
77,4777.0,0,0.0,4.555,1.0885
78,4977.0,0,0.0,4.385,1.0755
79,4616.0,0,0.0,4.25,1.0579999999999998
80,5090.0,0,0.0,4.15,1.0394999999999999
81,4480.0,0,0.0,4.09,1.0225
82,4927.0,0,0.0,4.05,1.014
83,4653.0,0,0.0,4.03,1.0095
84,4864.0,0,0.0,4.015,1.005
85,3780.0,0,0.0,4.005,1.003
86,4941.0,0,0.0,4.0,1.003
87,4769.0,0,0.0,3.995,1.003
88,4454.0,0,0.0,3.99,0.999
89,5050.0,0,4.440892098500626e-16,3.99,0.999
