Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,0.0,0,0.0,4.19,1.045
2,824.0,0,0.0,4.15,1.035
3,4338.0,1,0.0,4.1,1.0259999999999998
4,4248.0,0,0.0,4.07,1.017
5,2314.0,0,0.0,4.04,1.0103333333333333
6,4496.0,0,0.0,4.015,1.005
7,3624.0,0,0.0,4.005,1.003
8,4628.0,0,0.0,4.0,1.003
9,3076.0,0,0.0,3.9966666666666666,1.0016666666666667
10,3824.0,0,0.0,3.995,0.999
11,4866.0,0,0.0,4.0,0.999
12,3208.0,0,0.0,4.0,0.999
13,4182.0,0,0.0,4.0,1.0
14,3688.0,0,0.0,4.0,1.0
15,4386.0,0,0.0,4.0,1.0
16,4548.0,0,0.0,4.0,1.0
17,4592.0,0,0.0,4.0,1.0
18,4550.0,0,0.212,4.056666666666667,1.0103333333333333
19,3420.0,1,0.252,4.1,1.026
20,580.0,1,0.0,4.07,1.0194999999999999
21,688.0,0,0.0,4.03,1.0093333333333334
22,1714.0,0,0.0,4.01,1.0055
23,1826.0,0,0.0,4.005,1.003
24,1642.0,0,0.0,4.0,1.003
25,1648.0,0,0.0,4.0,0.999
26,1632.0,0,0.0,4.0,0.999
27,1718.0,0,0.0,4.0,0.999
28,1850.0,0,0.0,4.0,0.999
29,1944.0,0,0.0,4.0,0.999
30,1110.0,0,0.0,4.0,0.999
31,1402.0,0,0.0,4.0,0.999
32,1670.0,0,0.0,4.0,0.999
33,1236.0,0,0.0,4.0,0.999
34,1814.0,0,0.0,4.01,0.999
35,1902.0,0,0.0,4.01,0.999
36,1834.0,0,0.0,4.01,0.999
37,1630.0,0,0.0,4.01,0.999
38,1618.0,0,0.0,4.01,0.999
39,1598.0,0,0.0,4.01,0.999
40,1624.0,0,0.0,4.01,1.001
41,1640.0,0,0.0,4.003333333333333,1.003
42,1728.0,0,0.0,4.0,1.001
43,2054.0,0,0.0,4.0,0.999
44,1756.0,0,0.0,4.0,0.999
45,1750.0,0,0.0,4.0,0.999
46,1650.0,0,0.0,4.0,0.999
47,1866.0,0,0.0,4.0,0.999
48,1816.0,0,0.0,4.0,0.999
49,1894.0,0,0.0,4.0,0.999
50,1156.0,0,0.0,4.003333333333333,0.999
51,1474.0,0,0.0,4.01,0.999
52,1520.0,0,0.0,4.01,0.999
53,1668.0,0,0.0,4.01,0.999
54,1750.0,0,0.0,4.01,0.999
55,1698.0,0,0.0,4.01,0.999
56,1796.0,0,0.0,4.01,0.999
57,1202.0,0,0.0,4.01,1.003
58,1234.0,0,0.0,4.0,1.003
59,1640.0,0,0.0,4.0,1.001
60,1638.0,0,0.0,4.0,0.999
61,1824.0,0,0.0,4.0,0.999
62,1806.0,0,0.0,4.0,0.999
63,1948.0,0,0.0,4.0,0.999
64,1182.0,0,0.0,4.0,0.999
65,1630.0,0,0.0,4.0,0.999
66,1532.0,0,0.0,4.0,0.999
67,1698.0,0,0.0,4.0,0.999
68,1116.0,0,0.0,4.01,0.999
69,1432.0,0,0.0,4.01,0.999
70,1748.0,0,0.0,4.01,0.999
71,1582.0,0,0.0,4.01,0.999
72,1540.0,0,0.0,4.01,0.999
73,1622.0,0,0.0,4.01,0.999
74,1652.0,0,0.0,4.01,1.003
75,1726.0,0,0.0,4.0,1.003
76,1730.0,0,0.0,4.0,1.001
77,1742.0,0,0.0,4.0,0.999
78,1778.0,0,0.0,4.0,0.999
79,1790.0,0,0.0,4.0,0.999
80,580.0,0,0.0,4.0,0.999
81,688.0,0,0.0,4.0,1.0
82,1714.0,0,0.0,4.0,1.0
83,1826.0,0,0.0,4.0,1.0
84,1642.0,0,0.0,4.0,1.0
85,1648.0,0,0.0,4.0,1.0
86,1632.0,0,0.0,4.0,1.0
87,1718.0,0,0.0,4.0,1.0
88,1850.0,0,0.0,4.0,1.0
89,1944.0,0,0.0,4.0,1.0
90,1110.0,0,0.0,4.0,1.0
