time_hms,kb_per_sec_in,kb_per_sec_out
10:33:15,0.0,0.0
10:33:16,0.0,0.0
10:33:17,0.0,0.2
10:33:18,0.07,0.14
10:33:19,0.0,0.0
10:33:20,0.0,0.0
10:33:21,0.0,0.21
10:33:22,0.0,0.0
10:33:23,0.0,0.0
10:33:24,0.0,0.0
10:33:25,0.0,0.0
10:33:26,0.0,0.0
10:33:27,0.0,0.0
10:33:28,0.0,0.0
10:33:29,0.0,0.0
10:33:30,0.0,0.0
10:33:31,0.0,0.07
10:33:32,0.0,0.0
10:33:33,0.0,0.14
10:33:34,0.0,0.14
10:33:35,0.07,0.0
10:33:36,0.0,0.0
10:33:37,0.0,0.21
10:33:38,0.0,0.0
10:33:39,0.0,0.0
10:33:40,0.0,0.0
10:33:41,0.0,0.0
10:33:42,0.0,0.0
10:33:43,0.0,0.0
10:33:44,0.04,0.04
10:33:45,14.24,442.71
10:33:46,16.6,663.12
10:33:47,11.52,428.3
10:33:48,12.03,428.29
10:33:49,13.36,456.58
10:33:50,15.86,623.26
10:33:51,12.8,453.42
10:33:52,14.5,555.3
10:33:53,19.26,716.53
10:33:54,11.92,426.82
10:33:55,12.47,431.22
10:33:56,11.83,426.81
10:33:57,12.47,431.49
10:33:58,12.08,426.82
10:33:59,11.58,432.98
10:34:00,11.76,428.37
10:34:01,12.35,429.73
10:34:02,11.36,426.83
10:34:03,12.47,429.77
10:34:04,12.03,446.16
10:34:05,15.57,598.24
10:34:06,13.65,485.94
10:34:07,11.86,426.79
10:34:08,12.92,453.55
10:34:09,12.0,425.65
10:34:10,12.3,445.99
10:34:11,12.08,425.34
10:34:12,11.74,428.18
10:34:13,12.41,426.69
10:34:14,13.57,491.76
10:34:15,11.76,426.82
10:34:16,12.29,452.27
10:34:17,12.46,426.73
10:34:18,12.09,443.49
10:34:19,12.19,426.82
10:34:20,12.12,432.73
10:34:21,11.77,427.14
10:34:22,12.35,428.28
10:34:23,11.83,429.86
10:34:24,17.5,673.4
10:34:25,14.28,499.39
10:34:26,12.86,481.45
10:34:27,14.28,522.82
10:34:28,12.14,425.3
10:34:29,12.54,455.11
10:34:30,14.22,546.44
10:34:31,15.64,568.59
10:34:32,11.78,428.3
10:34:33,12.82,468.41
10:34:34,12.55,426.92
10:34:35,12.98,481.46
10:34:36,11.9,425.75
10:34:37,11.91,434.63
10:34:38,12.4,426.82
10:34:39,12.1,438.83
10:34:40,11.86,428.29
10:34:41,13.36,496.25
10:34:42,11.99,426.83
10:34:43,12.37,463.93
10:34:44,11.89,425.36
10:34:45,13.11,482.88
10:34:46,12.3,429.75
10:34:47,11.7,450.71
10:34:48,12.18,425.31
10:34:49,13.55,494.69
10:34:50,12.0,426.69
10:34:51,11.75,437.01
10:34:52,12.35,426.79
10:34:53,11.76,425.71
10:34:54,11.86,429.71
10:34:55,12.27,434.28
10:34:56,11.95,428.29
10:34:57,11.94,429.77
10:34:58,12.1,426.99
10:34:59,12.43,426.83
10:35:00,11.64,435.67
10:35:01,11.61,426.81
10:35:02,12.41,428.44
10:35:03,11.97,428.37
10:35:04,12.27,429.76
10:35:05,12.08,428.34
