      Time     KB/s_in    KB/s_out
  19:14:05         0.0         0.0
  19:14:06         0.0         0.4
  19:14:07         0.0         0.0
  19:14:08         0.0         0.0
  19:14:09         0.0         0.0
  19:14:10         0.0         0.1
  19:14:11         0.0         0.1
  19:14:12         0.1         0.1
  19:14:13         0.0         0.1
  19:14:14         0.0         0.4
  19:14:15         0.0         0.0
  19:14:16         0.0         0.0
  19:14:17         0.0         0.0
  19:14:18         0.0         0.0
  19:14:19         0.0         0.0
  19:14:20         0.0         0.0
  19:14:21         0.0         0.0
  19:14:22         0.0         0.0
  19:14:23         0.0         0.0
  19:14:24         0.0         0.1
  19:14:25         0.0         0.0
  19:14:26         0.0         0.1
  19:14:27         0.0         0.1
  19:14:28         0.0         0.0
  19:14:29         0.1         0.4
  19:14:30         0.0         0.2
  19:14:31         0.0         0.0
  19:14:32         0.0         0.0
  19:14:33         0.0         0.0
  19:14:34         0.0         0.0
  19:14:35        10.6       264.3
  19:14:36        17.8       499.7
  19:14:37        11.2       471.5
  19:14:38        12.4       486.3
  19:14:39        12.9       437.2
  19:14:40         9.7       455.1
  19:14:41         9.4       468.5
  19:14:42         7.4       509.9
  19:14:43         9.6       515.7
  19:14:44        11.2       459.6
  19:14:45        10.6       431.5
  19:14:46         8.8       611.8
  19:14:47        14.1       639.8
  19:14:48         8.9       478.9
  19:14:49        15.4       669.4
  19:14:50        11.1       577.9
  19:14:51        15.1       688.6
  19:14:52         9.7       530.6
  19:14:53        15.8       710.7
  19:14:54        10.9       574.8
  19:14:55        15.1       722.4
  19:14:56        11.2       487.7
  19:14:57        13.9       703.4
  19:14:58        10.4       463.9
  19:14:59        14.6       715.0
  19:15:00         9.7       455.2
  19:15:01        13.9       743.5
  19:15:02        11.6       563.3
  19:15:03        14.6       771.4
  19:15:04        11.5       524.7
  19:15:05        14.3       786.3
  19:15:06        13.3       515.7
  19:15:07        14.5       805.1
  19:15:08        12.2       461.0
  19:15:09        12.8       764.0
  19:15:10        12.1       462.5
  19:15:11        12.7       799.4
  19:15:12        10.7       511.2
  19:15:13        11.2       768.4
  19:15:14        13.3       501.0
  19:15:15        14.0       749.1
  19:15:16        11.7       546.6
  19:15:17        12.0       854.0
  19:15:18        13.2       512.6
  19:15:19        13.6       845.2
  19:15:20        14.3       530.4
  19:15:21        10.8       741.9
  19:15:22        14.2       602.9
  19:15:23        12.7       656.1
  19:15:24        13.6       574.6
  19:15:25        11.1       644.3
  19:15:26        14.5       594.1
  19:15:27        11.5       622.1
  19:15:28        13.4       619.3
  19:15:29        11.9       543.8
  19:15:30        14.3       598.5
  19:15:31        12.3       760.9
  19:15:32        13.7       636.9
  19:15:33        13.0       635.2
  19:15:34        14.7       657.6
  19:15:35        11.7       641.2
  19:15:36        14.2       650.2
  19:15:37         9.4       597.1
  19:15:38        14.6       690.3
  19:15:39        12.2       693.3
  19:15:40        16.0       706.6
  19:15:41         9.0       628.2
  19:15:42        14.1       715.4
  19:15:43        11.6       524.8
  19:15:44        15.7       724.3
  19:15:45        10.9       557.3
  19:15:46        14.9       734.6
  19:15:47         9.9       554.3
  19:15:48        12.9       755.3
  19:15:49        11.5       483.3
  19:15:50        14.6       758.3
  19:15:51         8.9       511.4
  19:15:52        14.0       795.1
  19:15:53        13.3       498.0
  19:15:54        13.3       713.7
  19:15:55        11.8       489.3
  19:15:56        13.3       774.0
  19:15:57        12.7       466.7
  19:15:58        13.7       759.4
  19:15:59        10.2       469.9
  19:16:00        10.5       777.3
  19:16:01        13.6       471.4
  19:16:02        12.8       784.5
  19:16:03        14.2       654.6
  19:16:04        12.1       855.7
  19:16:05        13.0       675.4
  19:16:06        11.7       854.3
  19:16:07        11.1       526.2
  19:16:08         7.2       508.1
  19:16:09        11.5       470.0
  19:16:10        12.9       563.0
  19:16:11        12.0       524.7
  19:16:12        11.4       682.6
  19:16:13        13.2       542.4
  19:16:15        12.1       690.3
  19:16:16        12.9       576.4
  19:16:17        11.3       660.6
  19:16:18        14.2       619.1
  19:16:19        11.0       558.7
  19:16:20        13.4       620.7
  19:16:21         7.2       589.5
  19:16:22        13.9       639.9
  19:16:23        13.6       743.4
  19:16:24        14.9       666.3
  19:16:25         8.7       664.9
  19:16:26        14.1       682.7
  19:16:27        11.2       551.1
  19:16:28        14.7       682.7
  19:16:29        10.4       694.6
  19:16:30        14.9       712.2
  19:16:31         8.2       528.9
  19:16:32        13.9       727.0
  19:16:33        11.1       467.0
  19:16:34        15.6       749.3
  19:16:35         8.2       496.5
  19:16:36        13.4       755.0
  19:16:37        12.1       521.6
  19:16:38        14.6       755.1
  19:16:39         8.9       528.9
  19:16:40        13.0       783.1
  19:16:41        11.5       502.5
  19:16:42        14.3       767.1
  19:16:43        11.9       489.0
  19:16:44        13.9       788.8
  19:16:45        11.0       487.5
  19:16:46        13.7       766.9
  19:16:47        13.5       529.0
  19:16:48        10.4       694.5
  19:16:49        13.4       480.2
  19:16:50         9.0       653.0
  19:16:51        13.0       490.6
  19:16:52        12.4       736.0
  19:16:53        13.4       500.9
  19:16:54        12.2       675.4
  19:16:55        14.4       529.0
  19:16:56        11.4       700.4
  19:16:57        13.6       511.2
  19:16:58        11.8       647.1
  19:16:59        14.2       565.9
  19:17:00        11.5       663.2
  19:17:01        13.6       608.9
  19:17:02        10.7       555.7
  19:17:03        12.7       573.4
  19:17:04        12.6       803.6
  19:17:05        13.5       613.2
  19:17:06         9.1       425.0
  19:17:07         0.0         0.0
  19:17:08         0.0         0.0
  19:17:09         0.0         0.0
  19:17:10         0.0         0.0
  19:17:11         0.0         0.0
  19:17:12         0.0         0.0
  19:17:13         0.0         0.0
  19:17:14         0.0         0.0
  19:17:15         0.0         0.0
  19:17:16         0.0         0.0
  19:17:17         0.0         0.0
  19:17:18         0.0         0.0
  19:17:19         0.0         0.0
  19:17:20         0.0         0.0
  19:17:21         0.0         0.0
  19:17:22         0.0         0.0
  19:17:23         0.0         0.0
  19:17:24         0.0         0.0
  19:17:25         0.0         0.0
