  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:22:15      7.83    225.48
20:22:16     13.70    793.30
20:22:17     12.01    687.82
20:22:18     14.54    854.23
20:22:19      5.62    305.23
20:22:20     14.67    854.30
20:22:21     14.63    828.35
20:22:22     14.27    829.43
20:22:23     10.51    606.41
20:22:24      4.78    256.94
20:22:25      9.93    575.74
20:22:26      2.03     99.07
20:22:27     14.76    855.84
20:22:28      6.01    322.24
20:22:29     11.26    654.84
20:22:30      3.55     96.47
20:22:31     14.57    854.35
20:22:32      6.20    332.48
20:22:33     14.74    852.20
20:22:34      7.43    409.92
20:22:35     14.59    855.30
20:22:36      5.72    311.21
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:22:37     14.19    834.27
20:22:38      8.40    475.89
20:22:39     13.52    789.33
20:22:40      6.24    366.32
20:22:41     13.01    744.16
20:22:42      8.89    526.22
20:22:43     11.68    671.69
20:22:44      9.18    528.10
20:22:45     10.12    541.66
20:22:46     12.11    712.37
20:22:47     10.74    606.77
20:22:48      6.34    368.34
20:22:49      9.22    540.03
20:22:50     12.59    734.31
20:22:51      8.66    493.89
20:22:52     12.68    735.50
20:22:53      8.28    470.89
20:22:54     12.02    678.07
20:22:55      5.53    288.33
20:22:56     14.58    854.67
20:22:57      9.60    541.30
20:22:58     12.11    702.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:22:59      6.20    337.98
20:23:00     12.58    726.33
20:23:01      4.82    268.42
20:23:02     14.20    854.49
20:23:03     14.03    800.30
20:23:04     14.76    854.44
20:23:05      2.13     91.66
20:23:06     13.70    809.68
20:23:07      5.49    313.14
20:23:08     12.91    746.82
20:23:09      8.14    480.09
20:23:10     12.36    704.08
20:23:11      7.95    461.10
20:23:12     11.49    667.37
20:23:13     10.83    626.89
20:23:14     11.31    643.41
20:23:15     10.50    610.40
20:23:16      9.98    576.36
20:23:17      2.37    134.86
20:23:18      9.80    553.52
20:23:19      6.34    368.15
20:23:20      8.85    504.40
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:23:21     13.81    789.74
20:23:22      8.28    459.45
20:23:23     13.06    770.87
20:23:24      7.24    411.62
20:23:25     14.21    844.86
20:23:26      6.67    365.29
20:23:27     12.88    753.77
20:23:28      5.34    292.96
20:23:29     14.10    802.68
20:23:30      4.40    248.14
20:23:31      6.06    350.00
20:23:32      3.83    201.86
20:23:33     14.57    854.28
20:23:34      4.78    257.07
20:23:35     13.82    781.20
20:23:36      2.13    110.80
20:23:37     14.96    853.28
20:23:38      5.35    296.85
20:23:39     12.77    726.33
20:23:40      0.90     35.77
20:23:41     15.04    854.39
20:23:42      2.07     98.90
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:23:43     14.29    844.13
20:23:44      7.26    408.03
20:23:45     13.62    802.69
20:23:46      0.57     26.26
20:23:47     13.29    757.10
20:23:48      5.68    321.44
20:23:49     12.53    712.24
20:23:50      4.16    239.24
20:23:51     11.49    644.25
20:23:52      8.56    486.63
20:23:53     11.12    621.26
20:23:54      9.56    551.32
20:23:55     10.26    577.87
20:23:56     10.22    606.75
20:23:57      9.32    533.08
20:23:58     11.07    640.04
20:23:59      8.18    464.99
20:24:00     12.87    747.40
20:24:01      6.29    331.79
20:24:02     13.72    791.56
20:24:03      5.91    319.16
20:24:04      0.00      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:24:05      5.91    320.41
20:24:06     14.08    815.24
20:24:07     10.45    594.71
20:24:08     14.49    855.02
20:24:09      6.20    346.25
20:24:10     14.55    854.37
20:24:11      7.10    383.69
20:24:12     14.76    854.41
20:24:13      6.20    335.88
20:24:14     14.48    854.35
20:24:15      5.91    323.42
20:24:16     14.67    855.77
20:24:17      5.73    309.10
20:24:18     14.86    854.36
20:24:19      5.82    306.01
20:24:20     14.29    854.88
20:24:21      6.20    334.89
20:24:22     12.96    726.80
20:24:23      3.28    180.41
20:24:24     13.52    773.51
20:24:25      1.04     60.29
20:24:26     13.39    748.68
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:24:27      6.72    387.99
20:24:28     11.78    680.41
20:24:29      2.08    115.51
20:24:30     11.97    658.76
20:24:31      9.94    572.97
20:24:32      8.85    472.18
20:24:33     13.81    810.73
20:24:34      9.60    544.50
20:24:35     11.17    645.57
20:24:36      9.04    499.88
20:24:37     14.00    812.34
20:24:38      8.37    476.68
20:24:39     11.77    678.71
20:24:40      7.62    407.39
20:24:41     14.57    854.32
20:24:42      7.05    372.50
20:24:43     14.80    835.99
20:24:44      6.10    340.95
20:24:45     14.57    854.40
20:24:46      6.01    330.30
20:24:47     12.11    703.74
20:24:48      4.12    225.08
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:24:49     14.95    855.84
20:24:50      6.77    374.83
20:24:51     14.76    854.41
20:24:52      6.20    327.40
20:24:53     14.67    854.37
20:24:54      4.78    250.75
20:24:55     14.48    854.40
20:24:56      7.81    427.50
20:24:57     14.76    854.34
20:24:58      3.64    184.19
20:24:59     14.86    854.37
20:25:00      3.66    188.34
20:25:01     14.56    831.87
20:25:02      7.00    408.45
20:25:03     11.97    657.70
20:25:04      0.00      0.00
20:25:05     12.54    719.78
20:25:06      4.45    249.54
20:25:07     10.84    596.98
20:25:08      9.31    528.75
20:25:09     11.02    628.35
20:25:10     10.41    598.80
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:25:11     10.83    608.24
20:25:12     10.03    556.64
20:25:13      9.61    539.06
20:25:14     13.34    755.71
20:25:15      9.13    517.22
20:25:16     12.59    736.53
20:25:17      7.80    451.95
20:25:18      4.35    259.35
20:25:19      6.29    326.04
20:25:20     10.41    595.35
20:25:21      6.29    356.57
20:25:22     14.48    854.76
20:25:23     14.90    828.81
20:25:24     14.65    829.95
20:25:25     14.29    854.39
20:25:26      6.20    332.11
20:25:27     14.19    840.01
20:25:28      4.30    233.79
20:25:29     13.16    725.69
20:25:30      6.48    349.84
20:25:31      6.72    384.57
20:25:32      3.17    167.31
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:25:33     14.57    854.37
20:25:34      4.63    238.54
