time_hms,kb_per_sec_in,kb_per_sec_out
12:17:17,6.44,175.82
12:17:18,11.1,750.26
12:17:19,8.72,843.03
12:17:20,9.7,812.57
12:17:21,4.73,509.28
12:17:22,7.24,715.51
12:17:23,3.88,489.69
12:17:24,6.95,668.42
12:17:25,4.26,560.79
12:17:26,6.2,623.44
12:17:27,5.68,476.56
12:17:28,7.52,575.03
12:17:29,3.88,498.68
12:17:30,5.73,538.81
12:17:31,0.57,47.94
12:17:32,4.87,487.03
12:17:33,5.11,648.47
12:17:34,5.44,444.63
12:17:35,4.83,471.57
12:17:36,4.94,402.99
12:17:37,6.34,766.59
12:17:38,4.3,355.13
12:17:39,3.79,424.68
12:17:40,4.3,306.78
12:17:41,5.87,661.64
12:17:42,3.07,259.46
12:17:43,7.57,833.69
12:17:44,4.22,349.96
12:17:45,6.24,597.58
12:17:46,2.13,177.37
12:17:47,6.81,836.53
12:17:48,2.51,169.4
12:17:49,8.9,807.92
12:17:50,1.37,79.99
12:17:51,7.86,837.43
12:17:52,2.41,226.81
12:17:53,8.05,840.54
12:17:54,2.32,273.93
12:17:55,7.67,834.42
12:17:56,2.53,322.3
12:17:57,7.46,786.13
12:17:58,2.6,362.32
12:17:59,7.72,743.29
12:18:00,3.12,444.18
12:18:01,7.06,699.47
12:18:02,2.93,401.69
12:18:03,3.75,314.52
12:18:04,0.0,0.07
12:18:05,7.12,592.47
12:18:06,6.06,808.74
12:18:07,5.77,575.78
12:18:08,4.75,643.42
12:18:09,5.74,525.89
12:18:10,5.49,755.05
12:18:11,5.37,487.94
12:18:12,5.3,696.68
12:18:13,4.8,446.09
12:18:14,5.87,757.34
12:18:15,5.2,396.36
12:18:16,6.81,787.22
12:18:17,4.31,356.45
12:18:18,6.81,824.68
12:18:19,3.84,308.2
12:18:20,6.72,835.95
12:18:21,3.66,313.77
12:18:22,5.4,628.08
12:18:23,2.89,220.19
12:18:24,6.06,595.18
12:18:25,2.23,173.7
12:18:26,8.23,834.2
12:18:27,2.89,238.48
12:18:28,6.07,648.57
12:18:29,1.37,86.78
12:18:30,7.2,832.09
12:18:31,2.7,326.51
12:18:32,7.67,845.24
12:18:33,3.07,374.81
12:18:34,7.87,835.61
12:18:35,2.43,328.01
12:18:36,7.95,792.96
12:18:37,3.41,492.36
12:18:38,8.42,746.44
12:18:39,3.31,384.24
12:18:40,6.91,697.88
12:18:41,3.88,546.01
12:18:42,7.56,657.37
12:18:43,4.55,517.29
12:18:44,6.41,614.09
12:18:45,4.26,619.62
12:18:46,5.92,565.98
12:18:47,3.12,389.48
12:18:48,5.54,523.34
12:18:49,6.06,721.45
12:18:50,5.12,475.87
12:18:51,5.49,728.73
12:18:52,4.89,441.27
12:18:53,5.39,684.69
12:18:54,4.61,390.06
12:18:55,6.53,838.92
12:18:56,4.67,391.7
12:18:57,7.0,716.16
12:18:58,3.37,303.44
12:18:59,6.15,737.86
12:19:00,3.37,262.9
12:19:01,7.01,841.52
12:19:02,3.75,330.85
12:19:03,3.98,428.74
12:19:04,2.41,168.11
12:19:05,8.52,780.23
12:19:06,1.76,120.11
12:19:07,7.57,846.75
12:19:08,2.52,209.2
12:19:09,7.2,846.31
12:19:10,2.6,307.27
12:19:11,9.01,839.26
12:19:12,2.57,277.7
12:19:13,7.67,825.62
12:19:14,3.76,436.48
12:19:15,8.47,785.23
12:19:16,3.69,441.79
12:19:17,8.13,698.69
12:19:18,0.0,0.07
12:19:19,7.43,701.46
12:19:20,1.61,201.53
12:19:21,7.34,658.96
12:19:22,7.0,799.63
12:19:23,8.49,845.95
12:19:24,8.71,810.42
12:19:25,5.11,583.92
12:19:26,6.35,603.95
12:19:27,3.79,492.81
12:19:28,6.77,552.82
12:19:29,4.92,519.58
12:19:30,5.45,513.46
12:19:31,0.76,73.31
12:19:32,4.59,462.97
12:19:33,6.24,672.04
12:19:34,5.08,423.46
12:19:35,5.02,492.84
12:19:36,4.21,373.96
12:19:37,7.0,792.1
12:19:38,4.14,329.76
12:19:39,4.54,448.04
12:19:40,3.74,291.01
12:19:41,6.81,674.14
12:19:42,3.29,246.18
12:19:43,7.14,831.38
12:19:44,3.66,351.34
12:19:45,5.3,614.08
12:19:46,2.13,156.94
12:19:47,8.52,834.21
12:19:48,2.24,175.22
12:19:49,7.0,818.49
12:19:50,1.18,64.43
12:19:51,8.23,838.39
12:19:52,2.03,229.07
12:19:53,7.86,833.08
12:19:54,2.34,293.77
12:19:55,9.37,810.94
12:19:56,3.03,346.59
12:19:57,7.82,775.42
12:19:58,2.74,373.56
12:19:59,7.53,724.87
12:20:00,3.31,462.54
12:20:01,6.88,682.01
12:20:02,6.9,730.76
12:20:03,4.02,247.58
12:20:04,1.8,129.99
12:20:05,6.2,599.88
12:20:06,3.41,431.73
12:20:07,7.16,549.74
12:20:08,6.25,670.43
12:20:09,5.65,500.33
12:20:10,5.81,779.83
12:20:11,5.69,459.71
12:20:12,6.19,725.63
12:20:13,4.98,415.63
12:20:14,6.15,787.91
12:20:15,4.41,370.19
12:20:16,6.34,812.03
12:20:17,3.85,326.12
12:20:18,6.43,843.1
12:20:19,3.76,289.68
12:20:20,6.63,846.34
12:20:21,3.66,302.67
12:20:22,6.81,655.85
12:20:23,2.42,193.65
12:20:24,5.87,621.58
12:20:25,2.04,149.88
12:20:26,8.33,829.9
12:20:27,2.6,228.97
12:20:28,6.37,683.41
12:20:29,0.99,55.61
12:20:30,7.38,837.01
12:20:31,2.7,324.69
12:20:32,7.87,842.88
12:20:33,3.0,404.56
12:20:34,7.75,804.82
12:20:35,2.46,359.06
