time_hms,kb_per_sec_in,kb_per_sec_out
02:41:31,0.0,0.0
02:41:32,0.0,0.0
02:41:33,0.0,0.0
02:41:34,0.0,0.2
02:41:35,0.07,0.14
02:41:36,0.0,0.0
02:41:37,0.0,0.4
02:41:38,0.0,0.0
02:41:39,0.0,0.0
02:41:40,0.0,0.0
02:41:41,0.0,0.0
02:41:42,0.0,0.0
02:41:43,0.0,0.0
02:41:44,0.0,0.0
02:41:45,0.0,0.0
02:41:46,0.0,0.0
02:41:47,0.0,0.0
02:41:48,0.0,0.0
02:41:49,0.0,0.07
02:41:50,0.0,0.07
02:41:51,0.0,0.0
02:41:52,0.0,0.14
02:41:53,0.0,0.4
02:41:54,0.07,0.07
02:41:55,0.0,0.0
02:41:56,0.0,0.0
02:41:57,0.0,0.0
02:41:58,0.0,0.0
02:41:59,0.0,0.0
02:42:00,0.04,0.04
02:42:01,3.04,54.09
02:42:02,15.85,596.92
02:42:03,14.25,561.22
02:42:04,18.49,848.48
02:42:05,11.27,409.08
02:42:06,19.2,851.14
02:42:07,4.35,156.56
02:42:08,13.48,537.65
02:42:09,8.47,267.32
02:42:10,11.77,477.04
02:42:11,12.25,429.92
02:42:12,6.02,180.18
02:42:13,2.35,56.13
02:42:14,8.63,358.86
02:42:15,13.01,481.59
02:42:16,2.88,87.15
02:42:17,6.73,254.01
02:42:18,4.21,168.36
02:42:19,14.39,543.67
02:42:20,1.88,51.69
02:42:21,4.83,160.98
02:42:22,12.16,487.57
02:42:23,15.76,648.44
02:42:24,4.3,124.06
02:42:25,5.65,204.34
02:42:26,3.62,121.11
02:42:27,8.37,299.99
02:42:28,3.18,98.95
02:42:29,15.85,641.03
02:42:30,3.12,82.71
02:42:31,6.39,236.29
02:42:32,3.43,98.95
02:42:33,4.02,159.6
02:42:34,3.27,81.23
02:42:35,8.95,361.94
02:42:36,4.87,116.67
02:42:37,3.77,144.81
02:42:38,2.96,79.83
02:42:39,7.97,324.91
02:42:40,3.73,100.43
02:42:41,3.66,128.49
02:42:42,4.53,143.26
02:42:43,4.13,174.27
02:42:44,7.69,246.74
02:42:45,2.54,85.66
02:42:46,5.01,166.91
02:42:47,7.18,287.98
02:42:48,8.15,267.4
02:42:49,7.68,301.52
02:42:50,12.25,415.01
02:42:51,5.55,214.18
02:42:52,9.38,338.29
02:42:53,7.33,307.34
02:42:54,13.63,490.32
02:42:55,5.03,189.23
02:42:56,13.07,471.13
02:42:57,3.46,127.14
