      Time     KB/s_in    KB/s_out
  17:30:11         0.0         0.0
  17:30:12         0.0         0.4
  17:30:13         0.0         0.0
  17:30:14         0.0         0.0
  17:30:15         0.0         0.0
  17:30:16         0.1         0.2
  17:30:17         0.0         0.0
  17:30:18         0.0         0.1
  17:30:19         0.0         0.0
  17:30:20         0.0         0.4
  17:30:21         0.0         0.0
  17:30:22         0.0         0.0
  17:30:23         0.0         0.0
  17:30:24         0.0         0.0
  17:30:25         0.0         0.0
  17:30:26         0.0         0.0
  17:30:27         0.0         0.0
  17:30:28         0.0         0.0
  17:30:29         0.0         0.0
  17:30:30         0.1         0.1
  17:30:31         0.0         0.1
  17:30:32         0.0         0.0
  17:30:33         0.0         0.0
  17:30:34         0.0         0.0
  17:30:35         0.0         0.1
  17:30:36         0.0         0.4
  17:30:37         0.0         0.0
  17:30:38         0.0         0.0
  17:30:39         0.0         0.0
  17:30:40         0.0         0.0
  17:30:41         9.5       326.1
  17:30:42        14.4       549.8
  17:30:43        11.3       439.0
  17:30:44        19.9       843.6
  17:30:45         9.9       436.0
  17:30:46        19.0       840.7
  17:30:47        11.1       453.4
  17:30:48        18.5       781.3
  17:30:49        11.0       458.1
  17:30:50        11.1       427.0
  17:30:51        11.5       446.2
  17:30:52        16.7       684.2
  17:30:53        10.9       483.2
  17:30:54        17.5       775.9
  17:30:55        12.3       495.1
  17:30:56        18.7       789.0
  17:30:57        15.7       637.0
  17:30:58        19.5       854.1
  17:30:59        11.8       521.7
  17:31:00        16.3       718.3
  17:31:01        11.9       524.6
  17:31:02        15.5       682.8
  17:31:03        12.3       545.3
  17:31:04        19.0       839.3
  17:31:05        15.6       694.3
  17:31:06        18.9       837.9
  17:31:07        12.5       552.7
  17:31:08        18.0       726.2
  17:31:09        14.9       662.1
  17:31:10        19.3       854.2
  17:31:11        15.0       635.4
  17:31:12        20.3       849.8
  17:31:13        14.6       647.3
  17:31:14        19.3       855.6
  17:31:15        14.5       614.8
  17:31:16        19.1       817.3
  17:31:17        16.6       734.5
  17:31:18        19.3       854.1
  17:31:19        15.2       650.2
  17:31:20        16.9       696.1
  17:31:21        15.8       678.3
  17:31:22        18.6       800.9
  17:31:23        16.2       693.1
  17:31:24        18.5       789.0
  17:31:25        15.8       701.9
  17:31:26        18.4       812.7
  17:31:27        16.0       691.5
  17:31:28        18.0       772.7
  17:31:29        17.2       760.6
  17:31:30        18.6       824.6
  17:31:31        16.4       715.2
  17:31:32        18.2       794.7
  17:31:33        16.4       726.9
  17:31:34        18.2       805.4
  17:31:35        16.7       741.9
  17:31:36        18.1       796.4
  17:31:37        17.1       752.2
  17:31:38        19.2       796.4
  17:31:39        17.3       765.4
  17:31:40        17.4       771.4
  17:31:41        17.8       778.9
  17:31:42        16.9       700.3
  17:31:43        17.8       790.6
  17:31:44        17.2       738.6
  17:31:45        18.2       805.4
  17:31:46        16.2       716.5
  17:31:47        18.6       818.7
  17:31:48        15.6       694.1
  17:31:49        18.8       831.8
  17:31:50        15.9       653.0
  17:31:51        19.1       845.2
  17:31:52        14.9       660.4
  17:31:53        19.2       851.2
  17:31:54        15.8       653.0
  17:31:55        19.3       854.1
  17:31:56        14.7       651.6
  17:31:57        19.3       855.1
  17:31:58        14.8       610.3
  17:31:59        19.6       853.6
  17:32:00        14.6       645.6
  17:32:01        19.3       854.3
  17:32:02        17.7       780.3
  17:32:03        19.3       855.8
  17:32:04        17.1       753.7
  17:32:05        19.3       854.3
  17:32:06        14.7       651.5
  17:32:07        19.3       853.9
  17:32:08        14.1       624.9
  17:32:09        19.3       854.0
  17:32:10        14.8       620.5
  17:32:11        20.0       855.7
  17:32:12        13.9       584.0
  17:32:13        19.9       848.2
  17:32:14        14.6       644.2
  17:32:15        19.3       854.2
  17:32:16        15.2       647.1
  17:32:17        19.6       854.2
  17:32:18        14.6       645.9
  17:32:19        19.3       854.2
  17:32:20        14.2       627.7
  17:32:21        19.3       855.4
  17:32:22        16.5       730.0
  17:32:23        19.3       854.3
  17:32:24        16.2       718.0
  17:32:25        19.3       853.9
  17:32:26        15.0       663.6
  17:32:27        19.3       855.8
  17:32:28        16.4       727.1
  17:32:29        19.3       854.3
  17:32:30        15.1       664.9
  17:32:31        19.4       824.5
  17:32:32        15.5       672.1
  17:32:33        10.8       427.0
  17:32:34        12.3       492.1
  17:32:35        19.3       818.8
  17:32:36        16.8       736.1
  17:32:37        19.8       855.8
  17:32:38        16.7       740.2
  17:32:39        19.3       855.6
  17:32:40        16.8       743.4
  17:32:41        19.3       850.8
  17:32:42        17.0       753.6
  17:32:43        18.9       838.0
  17:32:44        17.4       768.5
  17:32:45        18.6       823.1
  17:32:46        17.7       780.3
  17:32:47        18.4       812.9
  17:32:48        17.8       786.3
  17:32:49        18.7       808.3
  17:32:50        18.0       799.4
  17:32:51        18.0       793.2
  17:32:52        18.4       813.9
  17:32:53        17.8       787.5
  17:32:54        18.8       831.7
  17:32:55        17.8       759.4
  17:32:56        19.2       847.9
  17:32:57        17.2       760.8
  17:32:58        19.3       851.2
  17:32:59        17.3       765.5
  17:33:00        19.3       852.4
  17:33:01        16.8       741.7
  17:33:02        19.3       854.1
  17:33:03        17.9       790.6
  17:33:04        19.3       854.1
  17:33:05        17.8       780.2
  17:33:06        19.4       855.5
  17:33:07        17.8       765.5
  17:33:08        19.3       853.8
  17:33:09        17.6       729.9
  17:33:10        19.3       855.7
  17:33:11         6.4       238.8
  17:33:12         0.0         0.0
  17:33:13         0.0         0.0
  17:33:14         0.0         0.0
  17:33:15         0.0         0.0
  17:33:16         0.0         0.0
  17:33:17         0.0         0.0
  17:33:18         0.0         0.0
  17:33:19         0.0         0.0
  17:33:20         0.0         0.0
  17:33:21         0.0         0.0
  17:33:22         0.0         0.0
  17:33:23         0.0         0.0
  17:33:24         0.0         0.0
  17:33:25         0.0         0.0
  17:33:26         0.0         0.0
  17:33:27         0.0         0.0
  17:33:28         0.0         0.0
  17:33:29         0.0         0.0
  17:33:30         0.0         0.0
