time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,18688,12,0,24.5,26.2,20.9,26.2,5.2,2428855,5,0,0,bbr1
0.006,21256,14,55,25.2,29.6,20.9,29.6,5.2,2428855,8,0,0,bbr1
0.006,16615,11,0,24.9,20.2,20.2,29.6,3.5,841777,17,0,0,bbr1
0.006,17355,12,0,25.2,27.4,20.2,29.6,3.3,841777,18,0,0,bbr1
0.028,20203,14,15840,25.6,27.9,20.2,29.6,3.1,841777,31,0,0,bbr1
0.031,23051,16,17280,25.5,25.2,20.2,29.6,2.4,841777,34,0,0,bbr1
0.035,25899,17,17280,25.5,25.1,20.2,29.6,1.9,841777,36,0,0,bbr1
0.038,28747,19,17280,25.4,25.1,20.2,29.6,1.5,841777,38,0,0,bbr1
0.042,31595,21,17280,25.4,25.3,20.2,29.6,1.2,841777,40,0,0,bbr1
0.045,34443,23,17280,25.3,25.0,20.2,29.6,1.0,841777,42,0,0,bbr1
0.048,37291,25,17280,24.7,20.2,20.2,29.6,2.0,1052221,44,0,0,bbr1
0.053,40139,27,18720,24.3,21.5,20.2,29.6,2.3,1052221,47,0,0,bbr1
0.055,42666,29,18720,23.9,21.4,20.2,29.6,2.5,1052221,49,0,0,bbr1
0.059,42666,29,20160,23.6,21.4,20.2,29.6,2.5,1052221,52,0,0,bbr1
0.063,42666,29,21600,23.4,21.5,20.2,29.6,2.4,1052221,55,0,0,bbr1
0.066,42666,29,21600,23.1,21.3,20.2,29.6,2.3,1052221,57,0,0,bbr1
0.069,42666,29,21600,22.9,21.3,20.2,29.6,2.2,1052221,59,0,0,bbr1
0.073,42666,29,23040,22.8,22.3,20.2,29.6,1.8,1052221,62,0,0,bbr1
0.076,42666,29,23040,22.8,22.6,20.2,29.6,1.4,1052221,64,0,0,bbr1
0.080,42666,29,24480,22.9,23.8,20.2,29.6,1.3,1052221,67,0,0,bbr1
0.082,42666,29,24480,23.1,24.3,20.2,29.6,1.3,1052221,69,0,0,bbr1
0.087,42666,29,25920,23.3,25.0,20.2,29.6,1.5,1052221,72,0,0,bbr1
0.089,42666,29,25920,23.6,25.8,20.2,29.6,1.7,1052221,74,0,0,bbr1
0.093,42666,29,27360,23.9,26.0,20.2,29.6,1.9,1052221,77,0,0,bbr1
0.096,42666,29,27360,24.3,27.1,20.2,29.6,2.2,1052221,79,0,0,bbr1
0.100,42666,29,28800,24.7,27.6,20.2,29.6,2.5,1052221,82,0,0,bbr1
0.103,42666,29,28800,25.2,28.3,20.2,29.6,2.7,1052221,84,0,0,bbr1
0.107,42666,29,30240,25.6,28.9,20.2,29.6,3.0,1052221,87,0,0,bbr1
0.111,42832,29,30240,26.1,29.1,20.2,29.6,3.1,634413,89,0,0,bbr1
0.113,42832,29,28800,26.6,30.2,20.2,30.2,3.4,634413,90,0,0,bbr1
0.117,42832,29,28800,27.1,30.9,20.2,30.9,3.6,634413,93,0,0,bbr1
0.120,42832,29,27360,27.7,31.5,20.2,31.5,3.8,634413,94,0,0,bbr1
0.125,42832,29,27360,28.2,32.1,20.2,32.1,4.0,634413,96,0,0,bbr1
