Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,865.0,0,0.0,4.76,1.0
2,449.0,1,0.0,4.68,1.096
3,4480.0,1,0.0,4.535,1.089
4,3137.0,1,0.0,4.41,1.083
5,1624.0,1,0.0,4.27,1.062
6,3150.0,1,0.0,4.17,1.042
7,1728.0,0,0.0,4.115,1.0295
8,4941.0,0,0.0,4.08,1.019
9,4769.0,1,0.0,4.05,1.015
10,4454.0,0,0.0,4.025,1.008
11,5050.0,0,0.0,4.015,1.006
12,4205.0,0,0.0,4.005,1.002
13,4126.0,0,0.0,4.0,1.002
14,4817.0,0,0.0,4.0,1.002
15,2402.0,0,0.0,3.9933333333333336,1.002
16,3756.0,1,0.0,3.99,1.002
17,4363.0,0,0.0,3.9850000000000003,1.002
18,4758.0,0,0.0,3.98,1.002
19,3447.0,0,0.0,3.98,0.998
20,3191.0,0,0.0,3.99,0.998
21,3456.0,0,0.0,3.995,0.998
22,2610.0,0,0.0,4.0,0.998
23,2952.0,0,0.0,4.0,0.998
24,3255.0,0,0.0,4.005,1.0
25,3102.0,0,0.0,4.0,1.002
26,3328.0,0,0.0,4.0,1.002
27,3422.0,0,0.0,4.0,1.002
28,3595.0,0,0.0,3.99,1.002
29,1182.0,0,0.0,3.99,1.002
30,3176.0,1,0.0,3.9850000000000003,1.002
31,3057.0,0,0.0,3.98,0.9993333333333334
32,3595.0,0,0.0,3.99,0.998
33,1115.0,0,0.0,3.99,0.998
34,2922.0,1,0.0,3.995,0.998
35,1747.0,1,0.0,4.0,0.998
36,1581.0,0,0.0,4.0,0.9993333333333334
37,4182.0,1,0.0,4.0,1.002
38,3202.0,0,0.0,4.0,1.002
39,4385.0,1,0.0,4.0,1.002
40,4547.0,0,0.0,3.99,1.002
41,4593.0,0,0.0,3.99,1.002
42,4549.0,0,0.0,3.9850000000000003,1.002
43,4701.0,0,0.0,3.98,1.002
44,4358.0,0,0.0,3.98,0.998
45,1230.0,0,0.0,3.9850000000000003,0.998
46,1466.0,0,0.0,3.99,0.9979999999999999
47,3253.0,0,0.0,4.0,0.998
48,3289.0,0,0.0,4.0,0.998
49,3348.0,0,0.0,4.01,1.0
50,3176.0,0,0.0,4.0,1.002
51,3264.0,0,0.0,4.0,1.002
52,3309.0,0,0.0,4.0,1.002
53,3680.0,0,0.0,3.99,1.002
54,3906.0,0,0.0,3.99,1.002
55,3527.0,0,0.0,3.9850000000000003,1.002
56,2762.0,1,0.0,3.98,1.002
57,1671.0,1,0.0,3.98,0.998
58,1237.0,0,0.0,3.99,0.998
59,3013.0,0,0.0,3.995,0.998
60,3142.0,0,0.0,4.0,0.9979999999999999
61,4616.0,1,0.0,4.0,0.998
62,1629.0,0,0.0,4.0,1.002
63,1618.0,0,0.0,4.0,1.002
64,4927.0,1,0.0,4.0,1.002
65,3128.0,0,0.0,3.99,1.002
66,4864.0,1,0.0,3.99,1.002
67,3780.0,0,0.0,3.9850000000000003,1.002
68,4941.0,0,0.0,3.98,1.002
69,4769.0,0,0.0,3.98,0.998
70,4454.0,0,0.0,3.99,0.998
71,5050.0,0,0.0,3.99,0.998
72,4205.0,0,0.0,4.0,0.998
73,4126.0,0,0.0,4.0,0.998
74,4817.0,0,0.0,4.005,1.0
75,2402.0,0,0.0,4.0,1.002
76,3125.0,0,0.0,4.0,1.002
77,3004.0,0,0.0,4.0,1.002
78,3153.0,0,0.0,3.99,1.002
79,3447.0,0,0.0,3.99,1.002
80,3191.0,0,0.0,3.99,1.002
81,3456.0,0,0.0,3.98,1.002
82,2610.0,0,0.0,3.98,0.998
83,2952.0,0,0.0,3.99,0.998
84,1640.0,1,0.0,3.9933333333333336,0.9979999999999999
85,3102.0,1,0.0,4.0,0.998
86,1825.0,0,0.0,4.0,0.998
87,1807.0,0,0.0,4.005,1.0
88,1947.0,0,0.0,4.0,1.002
89,2314.0,0,0.0,4.0,1.002
90,4495.0,1,0.0,4.0,1.002
91,3624.0,0,0.0,3.995,1.002
92,3595.0,0,0.0,3.99,1.002
