  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:46:58      2.66     54.76
16:46:59     14.80    772.12
16:47:00      7.38    437.89
16:47:01     12.87    842.52
16:47:02      6.01    379.38
16:47:03     10.01    642.85
16:47:04      0.00      0.21
16:47:05     11.69    753.09
16:47:06      3.22    200.93
16:47:07     11.68    706.95
16:47:08      6.15    400.47
16:47:09     10.36    662.89
16:47:10      8.42    545.25
16:47:11     10.28    620.04
16:47:12      8.52    526.58
16:47:13      9.42    576.08
16:47:14     11.17    698.58
16:47:15      8.09    528.59
16:47:16     10.88    704.14
16:47:17      7.71    486.51
16:47:18      3.50    212.44
16:47:19      7.14    439.31
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:47:20     13.11    820.74
16:47:21     13.41    841.59
16:47:22     12.95    819.56
16:47:23      7.29    467.99
16:47:24     11.59    692.80
16:47:25      8.41    542.83
16:47:26     10.08    654.17
16:47:27      6.81    446.39
16:47:28      7.71    232.17
16:47:29      8.89    243.14
16:47:30      8.11    218.94
16:47:31      8.52    293.67
16:47:32      8.37    219.98
16:47:33      6.25    182.10
16:47:34      4.31    135.29
16:47:35      8.14    237.25
16:47:36      7.62    224.73
16:47:37      7.74    233.23
16:47:38      8.23    231.44
16:47:39      6.39    188.21
16:47:40      7.10    238.40
16:47:41      6.76    233.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:47:42      7.93    251.39
16:47:43      8.23    230.14
16:47:44      6.49    191.17
16:47:45      8.33    241.87
16:47:46      5.63    150.67
16:47:47      7.01    252.96
16:47:48      5.25    130.36
16:47:49      8.99    247.07
16:47:50      5.67    164.87
16:47:51      7.29    246.96
16:47:52      5.72    157.17
16:47:53      8.52    226.15
16:47:54      6.95    208.93
16:47:55      7.10    248.82
16:47:56      6.64    190.10
16:47:57      8.40    237.23
16:47:58      7.66    208.95
16:47:59      7.15    201.21
16:48:00      7.19    228.24
16:48:01      7.99    219.55
16:48:02      6.91    240.67
16:48:03      6.39    173.31
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:48:04      0.00      0.00
16:48:05      7.62    170.77
16:48:06      0.19      7.62
16:48:07      3.93    150.51
16:48:08      8.14    257.29
16:48:09      5.72    185.31
16:48:10      7.38    232.67
16:48:11      8.37    234.62
16:48:12      8.42    231.50
16:48:13      7.83    230.51
16:48:14      7.14    221.95
16:48:15      6.29    184.02
16:48:16      8.05    233.66
16:48:17      5.26    175.15
16:48:18      7.85    222.70
16:48:19      6.95    212.26
16:48:20      7.86    234.76
16:48:21      9.23    219.33
16:48:22      6.72    239.21
16:48:23      8.56    232.94
16:48:24      6.70    229.17
16:48:25      7.54    228.61
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:48:26      7.02    233.33
16:48:27      7.48    242.62
16:48:28      7.81    182.89
16:48:29      4.92    143.02
16:48:30      5.82    181.61
16:48:31      8.89    233.07
16:48:32      6.48    189.38
16:48:33      6.91    225.23
16:48:34      6.57    220.08
16:48:35      6.53    238.20
16:48:36      9.03    215.90
16:48:37      8.61    241.81
16:48:38      5.25    172.40
16:48:39      8.46    250.41
16:48:40      4.49    142.31
16:48:41      7.85    235.68
16:48:42      5.06    157.59
16:48:43      7.29    232.72
16:48:44      5.53    174.57
16:48:45      8.42    246.70
16:48:46      5.16    166.62
16:48:47      6.72    228.49
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:48:48      6.20    205.85
16:48:49      8.33    251.28
16:48:50      8.49    243.25
16:48:51      7.65    249.21
16:48:52      6.53    209.07
16:48:53      6.10    215.19
16:48:54      6.62    231.93
16:48:55      6.29    189.78
16:48:56      7.19    232.47
16:48:57      8.22    191.38
16:48:58      7.57    224.14
16:48:59      7.33    223.92
16:49:00      8.33    231.72
16:49:01      9.13    240.97
16:49:02      7.00    235.32
16:49:03      8.23    242.25
16:49:04      6.96    262.29
16:49:05      8.14    242.90
16:49:06      3.74     93.50
16:49:07      8.05    263.22
16:49:08      4.11    117.92
16:49:09      7.66    230.20
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:49:10      6.29    173.85
16:49:11      8.99    236.64
16:49:12      6.95    200.98
16:49:13      9.84    235.63
16:49:14      5.44    189.55
16:49:15      8.05    221.69
16:49:16      8.56    225.27
16:49:17      7.66    230.10
16:49:18      2.32     72.70
16:49:19      9.18    234.25
16:49:20      3.07     69.62
16:49:21      8.14    260.68
16:49:22      5.46    157.21
16:49:23      6.42    214.98
16:49:24      6.81    203.75
16:49:25      8.95    202.90
16:49:26      7.00    238.34
16:49:27      4.97    223.84
16:49:28      6.02    265.00
16:49:29      9.52    649.20
16:49:30      3.66    262.58
16:49:31      8.47    587.71
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:49:32      0.00      0.00
16:49:33      8.19    562.42
16:49:34     11.24    818.84
16:49:35     10.83    817.65
16:49:36     12.11    835.96
16:49:37      4.12    289.89
16:49:38     10.41    682.97
16:49:39      1.09     54.18
16:49:40     11.93    843.62
16:49:41      1.47     81.51
16:49:42     12.30    843.08
16:49:43      5.74    386.98
16:49:44     10.20    800.50
16:49:45      0.28     11.41
16:49:46     10.84    759.48
16:49:47      3.88    300.74
16:49:48     10.45    714.72
