  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:46:58      0.00      0.00
16:46:59      0.00      0.00
16:47:00      0.00      0.00
16:47:01      0.07      0.27
16:47:02      0.00      0.07
16:47:03      0.00      0.00
16:47:04      0.00      0.21
16:47:05      0.00      0.00
16:47:06      0.00      0.00
16:47:07      0.00      0.00
16:47:08      0.00      0.00
16:47:09      0.00      0.00
16:47:10      0.00      0.00
16:47:11      0.00      0.00
16:47:12      0.00      0.00
16:47:13      0.00      0.00
16:47:14      0.00      0.00
16:47:15      0.00      0.07
16:47:16      0.00      0.00
16:47:17      0.00      0.14
16:47:18      0.00      0.07
16:47:19      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:47:20      0.07      0.28
16:47:21      0.00      0.00
16:47:22      0.00      0.00
16:47:23      0.00      0.00
16:47:24      0.00      0.00
16:47:25      0.00      0.00
16:47:26      0.00      0.00
16:47:27      0.04      0.04
16:47:28     16.40    420.69
16:47:29     23.98    607.89
16:47:30     22.44    631.19
16:47:31     14.97    556.76
16:47:32     12.67    624.72
16:47:33     12.16    666.44
16:47:34     14.08    713.48
16:47:35     12.41    614.98
16:47:36     12.36    626.81
16:47:37     11.86    619.26
16:47:38     11.19    617.52
16:47:39     11.79    652.78
16:47:40     12.68    616.09
16:47:41     11.82    614.61
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:47:42     12.44    602.58
16:47:43     11.83    620.29
16:47:44     12.80    648.35
16:47:45     11.66    608.83
16:47:46     13.06    693.34
16:47:47     12.81    593.72
16:47:48     13.20    666.08
16:47:49     11.55    607.22
16:47:50     12.34    663.29
16:47:51     13.52    602.64
16:47:52     11.59    634.29
16:47:53     13.88    626.26
16:47:54     11.92    613.50
16:47:55     12.47    605.60
16:47:56     11.52    659.24
16:47:57     12.69    614.38
16:47:58     12.49    640.96
16:47:59     12.75    652.75
16:48:00     11.92    622.06
16:48:01     12.07    632.09
16:48:02     12.07    610.42
16:48:03     12.93    672.16
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:48:04     14.26    819.64
16:48:05     12.56    682.76
16:48:06     13.78    807.85
16:48:07     14.14    702.99
16:48:08     12.29    592.23
16:48:09     13.63    669.33
16:48:10     12.62    616.47
16:48:11     12.54    615.87
16:48:12     11.75    621.78
16:48:13     11.82    618.80
16:48:14     11.41    629.47
16:48:15     13.23    664.59
16:48:16     12.31    617.33
16:48:17     12.99    673.45
16:48:18     11.86    629.47
16:48:19     12.59    640.99
16:48:20     12.06    614.38
16:48:21     12.55    617.33
16:48:22     11.63    611.65
16:48:23     12.68    621.76
16:48:24     12.11    616.49
16:48:25     11.51    623.24
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:48:26     11.82    617.34
16:48:27     12.75    613.25
16:48:28     12.93    642.45
16:48:29     11.31    704.46
16:48:30     13.06    665.25
16:48:31     12.13    617.37
16:48:32     11.88    620.63
16:48:33     12.56    629.14
16:48:34     11.05    626.19
16:48:35     12.52    615.84
16:48:36     12.94    632.41
16:48:37     11.96    610.01
16:48:38     14.05    673.41
16:48:39     11.15    604.00
16:48:40     12.70    684.12
16:48:41     11.81    619.42
16:48:42     12.88    683.79
16:48:43     11.47    621.76
16:48:44     13.28    663.85
16:48:45     12.76    602.58
16:48:46     10.10    650.27
16:48:47     13.02    620.65
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:48:48     12.92    645.46
16:48:49     12.44    589.27
16:48:50     11.96    609.94
16:48:51     11.85    597.23
16:48:52     11.86    627.67
16:48:53     12.37    636.52
16:48:54     12.91    617.33
16:48:55     12.88    651.82
16:48:56     12.23    615.85
16:48:57     12.26    638.02
16:48:58     11.55    624.78
16:48:59     11.79    629.46
16:49:00     14.42    618.88
16:49:01     11.67    602.56
16:49:02     12.16    617.33
16:49:03     12.43    595.18
16:49:04     11.30    588.44
16:49:05     12.91    616.48
16:49:06     13.57    734.75
16:49:07     11.72    584.81
16:49:08     13.70    722.16
16:49:09     11.80    617.45
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:49:10     12.33    676.40
16:49:11     11.20    612.89
16:49:12     12.88    651.28
16:49:13     12.37    616.18
16:49:14     12.82    655.73
16:49:15     11.56    630.85
16:49:16     12.68    626.19
16:49:17     12.29    618.86
16:49:18     13.28    778.31
16:49:19     12.89    617.31
16:49:20     12.89    775.32
16:49:21     12.41    588.10
16:49:22     12.16    677.87
16:49:23     12.29    639.48
16:49:24     12.37    645.38
16:49:25     13.63    645.70
16:49:26     11.65    615.86
16:49:27     11.88    624.71
16:49:28      4.24    135.49
16:49:29      0.00      0.00
16:49:30      0.00      0.00
16:49:31      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:49:32      0.00      0.00
16:49:33      0.00      0.00
16:49:34      0.00      0.00
16:49:35      0.00      0.00
16:49:36      0.00      0.00
16:49:37      0.00      0.00
16:49:38      0.00      0.00
16:49:39      0.00      0.00
16:49:40      0.00      0.00
16:49:41      0.00      0.00
16:49:42      0.00      0.00
16:49:43      0.00      0.00
16:49:44      0.00      0.00
16:49:45      0.00      0.00
16:49:46      0.00      0.00
16:49:47      0.00      0.00
16:49:48      0.00      0.00
16:49:49      0.00      0.00
16:49:50      0.00      0.00
16:49:51      0.00      0.00
16:49:52      0.00      0.00
16:49:53      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:49:54      0.00      0.00
16:49:55      0.00      0.00
16:49:56      0.00      0.00
16:49:57      0.00      0.00
16:49:58      0.00      0.00
16:49:59      0.00      0.00
16:50:00      0.00      0.00
16:50:01      0.00      0.00
16:50:02      0.00      0.00
16:50:03      0.00      0.00
16:50:04      0.00      0.00
16:50:05      0.00      0.00
16:50:06      0.00      0.00
16:50:07      0.00      0.00
16:50:08      0.00      0.00
16:50:09      0.00      0.00
16:50:10      0.00      0.00
16:50:11      0.00      0.00
16:50:12      0.00      0.00
16:50:13      0.00      0.00
16:50:14      0.00      0.00
16:50:15      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:50:16      0.00      0.00
16:50:17      0.00      0.00
