  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
01:41:53      0.00      0.00
01:41:54      0.00      0.00
01:41:55      0.00      0.07
01:41:56      0.07      0.14
01:41:57      0.00      0.14
01:41:58      0.00      0.00
01:41:59      0.00      0.40
01:42:00      0.00      0.00
01:42:01      0.00      0.00
01:42:02      0.00      0.00
01:42:03      0.00      0.00
01:42:04      0.00      0.00
01:42:05      0.00      0.00
01:42:06      0.00      0.00
01:42:07      0.00      0.00
01:42:08      0.00      0.00
01:42:09      0.00      0.07
01:42:10      0.00      0.00
01:42:11      0.00      0.00
01:42:12      0.00      0.07
01:42:13      0.00      0.00
01:42:14      0.07      0.14
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
01:42:15      0.00      0.40
01:42:16      0.00      0.07
01:42:17      0.00      0.00
01:42:18      0.00      0.00
01:42:19      0.00      0.00
01:42:20      0.00      0.00
01:42:21      0.00      0.00
01:42:22      0.04      0.04
01:42:23     11.16    374.65
01:42:24     14.08    520.23
01:42:25      9.29    367.75
01:42:26      8.98    335.59
01:42:27     17.45    747.32
01:42:28      8.70    316.07
01:42:29      9.56    378.27
01:42:30     10.75    457.83
01:42:31      8.93    336.74
01:42:32     10.37    463.74
01:42:33     11.13    459.48
01:42:34     10.24    447.49
01:42:35     11.78    444.55
01:42:36     11.91    471.12
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
01:42:37     10.24    440.36
01:42:38     11.19    468.17
01:42:39     10.54    400.23
01:42:40     11.40    499.19
01:42:41     11.73    477.23
01:42:42     12.70    523.34
01:42:43     15.32    685.29
01:42:44     12.36    552.34
01:42:45     10.04    451.92
01:42:46     13.48    533.53
01:42:47     14.61    594.12
01:42:48     17.01    762.84
01:42:49     10.07    407.92
01:42:50     18.03    803.41
01:42:51      7.92    333.83
01:42:52     11.48    471.59
01:42:53     11.54    471.13
01:42:54     17.45    779.81
01:42:55     13.04    497.78
01:42:56     20.30    846.23
01:42:57      9.17    373.65
01:42:58     19.13    849.52
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
01:42:59      8.43    381.05
01:43:00     12.60    466.97
01:43:01      7.54    261.41
01:43:02     18.23    783.10
01:43:03     13.31    540.69
01:43:04     20.34    847.74
01:43:05     13.98    603.04
01:43:06     16.17    651.32
01:43:07     11.40    500.66
01:43:08     12.82    490.31
01:43:09     13.72    598.39
01:43:10     18.93    850.70
01:43:11     13.97    626.18
01:43:12      7.25    304.23
01:43:13     15.96    617.63
01:43:14      7.01    272.01
01:43:15     11.85    512.49
01:43:16     10.05    381.03
01:43:17      7.74    313.14
01:43:18     12.02    490.58
01:43:19     10.21    434.19
01:43:20      7.96    301.28
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
01:43:21     13.77    555.30
01:43:22      9.38    376.80
01:43:23     13.89    528.91
01:43:24      9.14    397.27
01:43:25     11.38    475.55
01:43:26     14.28    558.33
01:43:27      6.51    228.91
01:43:28     10.75    456.35
01:43:29     10.57    438.63
01:43:30     11.92    515.73
01:43:31      9.98    447.50
01:43:32     12.68    567.11
01:43:33     15.98    717.00
01:43:34     15.07    677.90
01:43:35      7.10    273.37
01:43:36     16.42    695.61
01:43:37     12.04    539.04
01:43:38     15.58    700.06
01:43:39     10.53    409.25
01:43:40     19.06    771.47
01:43:41     13.74    554.28
01:43:42     17.25    772.47
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
01:43:43      9.86    379.59
01:43:44     13.02    509.59
01:43:45     11.80    490.51
01:43:46     18.69    839.69
01:43:47     11.45    465.21
01:43:48     19.19    847.72
01:43:49      9.79    440.20
01:43:50     18.80    843.29
01:43:51     10.32    427.21
01:43:52     19.38    850.67
01:43:53      8.66    369.33
01:43:54     11.76    475.63
01:43:55      9.91    432.72
01:43:56      9.65    401.71
01:43:57     11.53    467.06
01:43:58      9.68    407.63
01:43:59     12.63    543.98
01:44:00     14.36    643.91
01:44:01     12.10    496.25
01:44:02     11.27    500.93
01:44:03     12.89    523.29
01:44:04     18.86    849.10
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
01:44:05     12.88    553.84
01:44:06     19.01    798.30
01:44:07     12.62    565.64
01:44:08     17.09    687.33
01:44:09     15.97    717.87
01:44:10      6.29    279.25
01:44:11     12.85    478.52
01:44:12      8.16    330.79
01:44:13     17.20    688.23
01:44:14     15.40    690.40
01:44:15     14.83    577.57
01:44:16     15.13    679.36
01:44:17     13.49    580.72
01:44:18     18.05    781.26
01:44:19      9.51    392.85
01:44:20     17.77    759.10
01:44:21      6.80    279.26
01:44:22     13.13    510.99
01:44:23      4.48    151.51
01:44:24      0.00      0.00
01:44:25      0.00      0.00
01:44:26      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
01:44:27      0.00      0.00
01:44:28      0.00      0.00
01:44:29      0.00      0.00
01:44:30      0.00      0.00
01:44:31      0.00      0.00
01:44:32      0.00      0.00
01:44:33      0.00      0.00
01:44:34      0.00      0.00
01:44:35      0.00      0.00
01:44:36      0.00      0.00
01:44:37      0.00      0.00
01:44:38      0.00      0.00
01:44:39      0.00      0.00
01:44:40      0.00      0.00
01:44:41      0.00      0.00
01:44:42      0.00      0.00
01:44:43      0.00      0.00
01:44:44      0.00      0.00
01:44:45      0.00      0.00
01:44:46      0.00      0.00
01:44:47      0.00      0.00
01:44:48      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
01:44:49      0.00      0.00
01:44:50      0.00      0.00
01:44:51      0.00      0.00
01:44:52      0.00      0.00
01:44:53      0.00      0.00
01:44:54      0.00      0.00
01:44:55      0.00      0.00
01:44:56      0.00      0.00
01:44:57      0.00      0.00
01:44:58      0.00      0.00
01:44:59      0.00      0.00
01:45:00      0.00      0.00
01:45:01      0.00      0.00
01:45:02      0.00      0.00
01:45:03      0.00      0.00
