time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,22.1,21.2,21.2,22.4,5.0,866895,5,1,1,cubic
0.007,3072,2,0,23.4,27.6,21.2,27.6,5.0,866895,7,1,1,cubic
0.027,5920,4,1440,23.9,27.1,21.2,27.6,4.7,866895,10,1,1,cubic
0.005,7344,5,0,23.4,20.4,20.3,27.6,4.0,866895,14,1,1,cubic
0.007,7344,5,0,23.7,26.1,20.3,27.6,3.7,866895,15,1,1,cubic
0.027,11759,8,0,24.9,27.4,20.3,27.6,3.4,471983,21,1,1,cubic
0.049,11830,8,8640,24.3,20.2,20.2,27.6,3.7,486250,29,1,1,cubic
0.055,11851,8,8640,23.8,20.2,20.2,27.6,3.8,497773,31,1,1,cubic
0.060,11872,8,8640,23.4,20.2,20.2,27.6,3.8,508327,33,1,1,cubic
0.066,11891,8,8640,23.0,20.2,20.2,27.6,3.6,517855,35,1,1,cubic
0.074,11912,8,10080,22.6,20.2,20.2,27.6,3.4,526730,38,1,1,cubic
0.080,11930,8,10080,22.3,20.2,20.2,27.6,3.1,534641,40,1,1,cubic
0.085,11949,8,10080,22.0,20.2,20.2,27.6,2.9,541953,42,1,1,cubic
0.090,11968,8,10080,21.8,20.2,20.2,27.6,2.6,548663,44,1,1,cubic
0.096,11985,8,10080,21.6,20.2,20.2,27.6,2.4,554424,46,1,1,cubic
0.101,12002,8,10080,21.4,20.2,20.2,27.6,2.1,559638,48,1,1,cubic
0.106,12019,8,10080,21.3,20.2,20.2,27.6,1.9,564537,50,1,1,cubic
0.111,12321,8,10080,21.1,20.1,20.1,27.6,1.7,582690,52,1,1,cubic
0.116,12654,8,10080,21.0,20.2,20.1,27.6,1.5,601826,54,1,1,cubic
0.121,12978,9,10080,20.9,20.2,20.1,27.6,1.3,620185,56,1,1,cubic
0.127,13294,9,11520,20.8,20.1,20.1,27.6,1.2,638367,59,1,1,cubic
0.132,13603,9,11520,20.7,20.1,20.1,27.6,1.1,655882,61,1,1,cubic
0.136,13904,9,11520,20.7,20.2,20.1,27.6,0.9,672730,63,1,1,cubic
0.141,14199,9,11520,20.6,20.2,20.1,27.6,0.8,689171,65,1,1,cubic
0.145,14488,10,11520,20.5,20.1,20.1,27.6,0.8,705355,67,1,1,cubic
0.151,14771,10,12960,20.5,20.1,20.1,27.6,0.7,720923,70,1,1,cubic
0.154,15049,10,12960,20.4,20.1,20.1,27.6,0.6,736180,72,1,1,cubic
0.158,15321,10,12960,20.4,20.2,20.1,27.6,0.5,750845,74,1,1,cubic
0.163,15589,10,12960,20.4,20.2,20.1,27.6,0.4,764991,76,1,1,cubic
0.167,15852,11,12960,20.4,20.2,20.1,27.6,0.4,778623,78,1,1,cubic
0.171,16111,11,14400,20.3,20.1,20.1,27.6,0.3,792591,81,1,1,cubic
0.175,16365,11,14400,20.3,20.2,20.1,27.6,0.3,805959,83,1,1,cubic
0.179,16616,11,14400,20.3,20.1,20.1,27.6,0.3,819127,85,1,1,cubic
0.183,16862,11,14400,20.3,20.2,20.1,27.6,0.2,831746,87,1,1,cubic
0.187,17106,11,14400,20.3,20.2,20.1,27.6,0.2,844157,89,1,1,cubic
0.190,17345,12,14400,20.2,20.2,20.1,27.6,0.2,856543,91,1,1,cubic
0.194,17582,12,15840,20.2,20.2,20.1,27.6,0.1,868761,94,1,1,cubic
0.197,17815,12,15840,20.2,20.3,20.1,27.6,0.1,880231,96,1,1,cubic
0.200,18045,12,15840,20.2,20.2,20.1,27.6,0.1,891903,98,1,1,cubic
0.204,18273,12,15840,20.2,20.1,20.1,27.6,0.1,903798,100,1,1,cubic
0.207,18497,12,15840,20.2,20.1,20.1,27.6,0.1,915375,102,1,1,cubic
0.211,18719,12,15840,20.2,20.1,20.1,27.6,0.1,927050,104,1,1,cubic
0.214,18938,13,15840,20.2,20.2,20.1,27.6,0.1,938035,106,1,1,cubic
0.218,19154,13,17280,20.2,20.2,20.1,27.6,0.1,948828,109,1,1,cubic
0.221,19368,13,17280,20.2,20.1,20.1,27.6,0.1,959762,111,1,1,cubic
0.225,19580,13,17280,20.2,20.1,20.1,27.6,0.1,970556,113,1,1,cubic
0.228,19790,13,17280,20.2,20.1,20.1,27.6,0.1,981306,115,1,1,cubic
0.231,19997,13,17280,20.2,20.1,20.1,27.6,0.0,991717,117,1,1,cubic
0.234,20202,14,17280,20.2,20.2,20.1,27.6,0.0,1001834,119,1,1,cubic
0.237,20405,14,18720,20.3,20.9,20.1,27.6,0.2,1007604,122,1,1,cubic
0.241,20606,14,18720,20.4,21.8,20.1,27.6,0.5,1008022,124,1,1,cubic
0.244,20805,14,18720,20.7,22.2,20.1,27.6,0.8,1007067,126,1,1,cubic
0.248,21002,14,18720,20.9,22.6,20.1,27.6,1.1,1005024,128,1,1,cubic
0.251,21197,14,18720,21.2,23.0,20.1,27.6,1.4,1001653,130,1,1,cubic
0.254,21391,14,18720,21.5,23.5,20.1,27.6,1.6,996970,132,1,1,cubic
0.256,21583,14,18720,21.5,21.8,20.1,27.6,1.3,1003767,134,1,1,cubic
0.261,21773,15,18720,21.8,23.7,20.1,27.6,1.5,1000137,136,1,1,cubic
0.268,22149,15,17280,22.0,23.6,20.1,27.6,1.6,1006864,139,1,1,cubic
0.273,22427,15,18720,22.2,23.7,20.1,27.6,1.6,1009724,143,1,1,cubic
0.278,22793,15,17280,22.4,23.7,20.1,27.6,1.6,1017726,146,1,1,cubic
0.285,23153,16,17280,22.5,23.6,20.1,27.6,1.5,1026786,150,1,1,cubic
0.290,23330,16,21600,22.5,21.9,20.1,27.6,1.3,1038134,155,1,1,cubic
0.295,23593,16,20160,23.0,26.8,20.1,27.6,2.0,1025247,157,1,1,cubic
0.302,23941,16,18720,23.1,23.6,20.1,27.6,1.7,1037035,160,1,1,cubic
0.005,23941,16,1296,23.9,23.7,20.1,28.6,1.5,1000417,163,1,1,cubic
0.008,23941,16,0,24.8,26.2,20.1,29.2,2.2,965713,164,1,1,cubic
0.028,24284,16,18720,25.2,28.4,20.1,29.2,2.6,962047,182,1,1,cubic
0.033,24621,17,18720,25.2,25.2,20.1,29.2,2.0,975823,186,1,1,cubic
0.045,24871,17,21600,25.9,31.0,20.1,31.0,2.9,958420,191,1,1,cubic
0.050,25201,17,20160,26.5,30.6,20.1,31.0,3.4,949726,194,1,1,cubic
0.055,25445,17,21600,26.6,26.8,20.1,31.0,2.6,957550,198,1,1,cubic
0.061,25687,17,21600,26.6,26.9,20.1,31.0,2.0,965168,201,1,1,cubic
0.067,26006,18,20160,27.4,32.6,20.1,32.6,3.0,950407,204,1,1,cubic
0.074,26322,18,21600,27.1,25.4,20.1,32.6,2.8,970718,209,1,1,cubic
0.081,26633,18,21600,26.9,25.4,20.1,32.6,2.5,990221,213,1,1,cubic
0.088,26941,18,21600,26.9,27.0,20.1,32.6,1.9,1001226,217,1,1,cubic
0.093,27246,18,21600,26.7,25.3,20.1,32.6,1.8,1020373,221,1,1,cubic
0.098,27396,19,24480,26.5,25.3,20.1,32.6,1.7,1032720,225,1,1,cubic
0.101,27770,19,21600,26.6,27.0,20.1,32.6,1.4,1044574,228,1,1,cubic
0.113,28066,19,23040,26.6,27.0,20.1,32.6,1.2,1053568,233,1,1,cubic
0.120,28358,19,23040,26.7,27.0,20.1,32.6,1.0,1062694,237,1,1,cubic
0.126,28647,19,23040,27.0,28.8,20.1,32.6,1.3,1062889,241,1,1,cubic
0.133,28862,20,24480,27.4,30.5,20.1,32.6,1.8,1053742,245,1,1,cubic
0.138,29146,20,24480,28.5,35.9,20.1,35.9,3.5,1024139,249,1,1,cubic
0.142,29498,20,23040,28.5,28.8,20.1,35.9,2.7,1035017,253,1,1,cubic
