time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.3,20.4,20.4,21.4,4.8,903189,5,1,1,cubic
0.006,3072,2,0,22.5,26.7,20.4,26.7,4.9,903189,7,1,1,cubic
0.027,5920,4,1440,23.1,26.7,20.4,26.7,4.7,903189,10,1,1,cubic
0.005,7344,5,0,22.8,20.4,20.3,26.8,3.8,903189,14,1,1,cubic
0.006,7344,5,0,23.2,26.0,20.3,26.8,3.7,903189,15,1,1,cubic
0.026,11759,8,0,24.2,26.4,20.3,26.8,3.1,485107,21,1,1,cubic
0.047,11830,8,8640,23.7,20.3,20.3,26.8,3.3,498189,29,1,1,cubic
0.053,11851,8,8640,23.3,20.2,20.2,26.8,3.4,508473,31,1,1,cubic
0.062,11870,8,10080,22.9,20.2,20.2,26.8,3.3,517888,34,1,1,cubic
0.067,11891,8,10080,22.6,20.2,20.2,26.8,3.1,526523,36,1,1,cubic
0.073,11910,8,10080,22.3,20.2,20.2,26.8,3.0,534368,38,1,1,cubic
0.077,11929,8,10080,22.0,20.1,20.1,26.8,2.8,541759,40,1,1,cubic
0.083,11948,8,10080,21.8,20.3,20.1,26.8,2.5,548073,42,1,1,cubic
0.088,11965,8,10080,21.6,20.2,20.1,26.8,2.3,554012,44,1,1,cubic
0.093,11982,8,10080,21.4,20.2,20.1,26.8,2.1,559409,46,1,1,cubic
0.098,11999,8,10080,21.3,20.3,20.1,26.8,1.8,563995,48,1,1,cubic
0.103,12016,8,10080,21.1,20.2,20.1,26.8,1.7,568535,50,1,1,cubic
0.109,12321,8,10080,21.0,20.4,20.1,26.8,1.4,585682,52,1,1,cubic
0.114,12654,8,10080,20.9,20.3,20.1,26.8,1.2,604009,54,1,1,cubic
0.119,12978,9,10080,20.9,20.5,20.1,26.8,1.0,621105,56,1,1,cubic
0.125,13294,9,11520,20.9,20.6,20.1,26.8,0.9,637418,59,1,1,cubic
0.130,13603,9,11520,20.8,20.6,20.1,26.8,0.7,653424,61,1,1,cubic
0.135,13904,9,11520,20.8,20.5,20.1,26.8,0.6,669201,63,1,1,cubic
0.140,14199,9,11520,20.7,20.5,20.1,26.8,0.5,684520,65,1,1,cubic
0.143,14488,10,11520,20.7,20.5,20.1,26.8,0.5,699531,67,1,1,cubic
0.149,14771,10,12960,20.7,20.4,20.1,26.8,0.4,714437,70,1,1,cubic
0.153,15049,10,12960,20.6,20.5,20.1,26.8,0.4,728871,72,1,1,cubic
0.156,15321,10,12960,20.6,20.4,20.1,26.8,0.3,743088,74,1,1,cubic
0.160,15589,10,12960,20.6,20.3,20.1,26.8,0.3,757519,76,1,1,cubic
0.165,15852,11,12960,20.5,20.2,20.1,26.8,0.3,771912,78,1,1,cubic
0.169,16111,11,14400,20.5,20.3,20.1,26.8,0.3,785749,81,1,1,cubic
0.173,16365,11,14400,20.5,20.2,20.1,26.8,0.3,799853,83,1,1,cubic
0.177,16616,11,14400,20.4,20.2,20.1,26.8,0.3,813433,85,1,1,cubic
0.181,16862,11,14400,20.4,20.2,20.1,26.8,0.3,826690,87,1,1,cubic
0.185,17106,11,14400,20.4,20.2,20.1,26.8,0.3,839723,89,1,1,cubic
0.188,17345,12,14400,20.4,20.2,20.1,26.8,0.2,852334,91,1,1,cubic
0.192,17582,12,15840,20.3,20.1,20.1,26.8,0.2,865043,94,1,1,cubic
0.195,17815,12,15840,20.3,20.1,20.1,26.8,0.2,877629,96,1,1,cubic
0.199,18045,12,15840,20.3,20.4,20.1,26.8,0.2,888609,98,1,1,cubic
0.202,18273,12,15840,20.3,20.1,20.1,26.8,0.2,900902,100,1,1,cubic
0.205,18497,12,15840,20.3,20.2,20.1,26.8,0.2,912710,102,1,1,cubic
0.209,18719,12,15840,20.3,20.1,20.1,26.8,0.2,924349,104,1,1,cubic
0.212,18938,13,15840,20.2,20.2,20.1,26.8,0.1,935579,106,1,1,cubic
0.219,19368,13,17280,20.2,20.1,20.1,26.8,0.1,957484,111,1,1,cubic
0.222,19580,13,17280,20.2,20.2,20.1,26.8,0.1,968348,113,1,1,cubic
0.226,19790,13,17280,20.2,20.3,20.1,26.8,0.1,978298,115,1,1,cubic
0.230,19997,13,17280,20.2,20.2,20.1,26.8,0.1,988824,117,1,1,cubic
0.233,20202,14,17280,20.2,20.3,20.1,26.8,0.1,998270,119,1,1,cubic
0.236,20405,14,18720,20.3,21.1,20.1,26.8,0.3,1003097,122,1,1,cubic
0.239,20606,14,18720,20.5,21.9,20.1,26.8,0.6,1003115,124,1,1,cubic
0.243,20805,14,18720,20.7,22.0,20.1,26.8,0.8,1004150,126,1,1,cubic
0.246,21002,14,18720,20.9,22.5,20.1,26.8,1.0,1003152,128,1,1,cubic
0.249,21197,14,18720,21.2,23.2,20.1,26.8,1.3,999010,130,1,1,cubic
0.251,21391,14,18720,21.2,21.5,20.1,26.8,1.1,1006682,132,1,1,cubic
0.255,21583,14,18720,21.3,22.0,20.1,26.8,1.0,1011292,134,1,1,cubic
0.259,21773,15,18720,21.6,23.6,20.1,26.8,1.3,1007076,136,1,1,cubic
0.005,21773,15,55,22.7,23.8,20.1,26.8,1.8,960644,138,1,1,cubic
0.008,21773,15,0,23.1,26.5,20.1,26.8,2.3,940924,139,1,1,cubic
0.032,22149,15,17280,23.2,23.4,20.1,26.8,1.8,955810,155,1,1,cubic
0.037,22427,15,18720,23.8,28.1,20.1,28.1,2.6,942905,159,1,1,cubic
0.043,22793,15,17280,24.3,28.2,20.1,28.2,3.0,936595,162,1,1,cubic
0.050,23153,16,17280,25.0,29.5,20.1,29.5,3.6,926750,166,1,1,cubic
0.054,23507,16,18720,24.6,21.9,20.1,29.5,3.4,955685,171,1,1,cubic
0.060,23856,16,18720,24.5,23.7,20.1,29.5,2.8,974191,175,1,1,cubic
0.071,24200,16,18720,24.8,26.9,20.1,29.5,2.7,976278,179,1,1,cubic
0.072,24539,17,18720,24.4,22.0,20.1,29.5,2.7,1004009,183,1,1,cubic
0.084,24873,17,20160,24.8,27.7,20.1,29.5,2.9,1001006,188,1,1,cubic
0.091,25203,17,20160,25.3,28.5,20.1,29.5,3.1,995929,192,1,1,cubic
0.094,25528,17,20160,25.1,23.7,20.1,29.5,2.7,1017051,197,1,1,cubic
0.099,25608,17,24480,24.9,23.7,20.1,29.5,2.4,1027360,201,1,1,cubic
0.106,25849,17,21600,25.5,29.5,20.1,29.5,2.9,1013567,202,1,1,cubic
0.109,26245,18,18720,25.5,25.3,20.1,29.5,2.3,1030104,205,1,1,cubic
0.115,26323,18,25920,25.5,25.4,20.1,29.5,1.7,1033815,211,1,1,cubic
0.116,26635,18,21600,25.4,25.4,20.1,29.5,1.3,1046644,212,1,1,cubic
0.128,26866,18,23040,26.2,31.8,20.1,31.8,2.6,1023973,216,1,1,cubic
0.132,27247,18,20160,26.1,25.4,20.1,31.8,2.1,1042588,219,1,1,cubic
0.142,27548,19,21600,26.9,32.1,20.1,32.1,3.1,1025080,224,1,1,cubic
0.148,27846,19,23040,27.5,32.1,20.1,32.1,3.6,1011772,229,1,1,cubic
0.155,28141,19,23040,27.5,27.1,20.1,32.1,2.8,1024687,233,1,1,cubic
0.160,28287,19,25920,27.4,27.1,20.1,32.1,2.2,1031769,237,1,1,cubic
0.165,28576,19,23040,27.6,28.8,20.1,32.1,2.0,1036000,239,1,1,cubic
0.169,28935,20,21600,27.5,27.1,20.1,32.1,1.6,1051149,243,1,1,cubic
0.177,29290,20,23040,27.7,28.9,20.1,32.1,1.5,1057477,249,1,1,cubic
0.189,29570,20,24480,27.8,28.8,20.1,32.1,1.4,1062178,254,1,1,cubic
0.194,29916,20,23040,27.9,28.7,20.1,32.1,1.3,1070454,258,1,1,cubic
0.199,29985,20,28800,28.0,28.7,20.1,32.1,1.2,1069136,263,1,1,cubic
0.206,30258,21,24480,29.0,35.9,20.1,35.9,2.8,1042480,264,1,1,cubic
0.211,30597,21,24480,29.6,33.9,20.1,35.9,3.3,1032670,269,1,1,cubic
0.220,30932,21,24480,29.7,30.4,20.1,35.9,2.7,1040465,274,1,1,cubic
0.225,30999,21,30240,29.8,30.4,20.1,35.9,2.2,1039641,279,1,1,cubic
0.232,31263,21,25920,30.1,32.2,20.1,35.9,2.2,1038086,280,1,1,cubic
0.237,31657,21,23040,30.1,30.2,20.1,35.9,1.7,1050680,284,1,1,cubic
0.242,31722,22,30240,30.2,30.4,20.1,35.9,1.4,1051720,290,1,1,cubic
0.250,31915,22,28800,30.6,33.8,20.1,35.9,1.9,1042394,292,1,1,cubic
0.254,32301,22,24480,31.0,33.8,20.1,35.9,2.2,1041295,295,1,1,cubic
0.264,32682,22,24480,31.1,32.1,20.1,35.9,1.9,1049181,301,1,1,cubic
0.276,28596,19,25920,31.5,34.0,20.1,35.9,2.2,907751,307,1,1,cubic
0.284,28649,19,20160,31.8,33.7,20.1,35.9,2.2,901677,309,1,1,cubic
0.294,28713,19,23040,32.2,35.5,20.1,35.9,2.6,890684,315,1,1,cubic
0.299,28744,19,20160,32.6,35.5,20.1,35.9,2.7,880421,319,1,1,cubic
0.305,28777,19,27360,33.0,35.6,20.1,35.9,2.8,871422,325,1,1,cubic
0.313,28830,20,23040,32.5,28.9,20.1,35.9,3.1,886749,326,1,1,cubic
0.319,28862,20,25920,32.1,29.3,20.1,35.9,3.1,898875,331,1,1,cubic
0.323,28893,20,21600,31.7,28.9,20.1,35.9,3.2,911393,334,1,1,cubic
