  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:31:07      1.33     13.10
17:31:08     16.05    682.40
17:31:09     10.21    586.04
17:31:10     14.00    809.83
17:31:11      7.23    413.90
17:31:12     13.42    783.75
17:31:13     14.26    826.37
17:31:14     14.44    848.38
17:31:15     14.17    828.52
17:31:16      7.35    421.64
17:31:17     12.37    710.92
17:31:18      0.00      0.00
17:31:19     11.69    631.99
17:31:20      5.01    290.20
17:31:21     12.25    693.73
17:31:22     10.03    600.32
17:31:23     11.50    649.16
17:31:24      9.84    581.50
17:31:25     10.55    599.65
17:31:26     11.26    656.39
17:31:27      9.51    530.90
17:31:28     10.08    588.90
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:31:29      7.68    400.76
17:31:30     11.74    696.48
17:31:31      7.80    437.76
17:31:32      2.74    160.52
17:31:33      7.24    390.06
17:31:34     13.06    769.41
17:31:35      6.39    345.24
17:31:36     10.03    590.27
17:31:37      5.63    301.97
17:31:38     14.57    854.58
17:31:39      4.40    207.38
17:31:40     10.51    624.21
17:31:41      4.11    213.69
17:31:42     12.96    772.96
17:31:43      3.17    163.08
17:31:44     14.49    855.10
17:31:45      6.67    360.10
17:31:46     12.11    705.77
17:31:47      2.03     98.04
17:31:48     14.49    855.20
17:31:49      3.17    150.56
17:31:50     13.53    773.50
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:31:51      3.17    162.47
17:31:52     14.20    830.27
17:31:53      5.31    295.55
17:31:54     13.79    816.97
17:31:55     14.13    826.65
17:31:56     14.24    823.37
17:31:57     14.30    855.14
17:31:58      4.78    252.33
17:31:59     14.48    854.55
17:32:00      6.57    320.72
17:32:01     14.20    845.03
17:32:02      5.08    272.48
17:32:03      5.75    316.54
17:32:04      0.07      0.07
17:32:05      6.95    379.90
17:32:06      0.00      0.00
17:32:07     12.82    735.57
17:32:08      5.49    317.56
17:32:09     12.06    687.86
17:32:10     10.70    558.17
17:32:11     11.03    640.85
17:32:12     11.35    667.41
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:32:13     10.17    572.36
17:32:14     10.79    636.73
17:32:15      9.42    527.72
17:32:16     12.11    701.26
17:32:17      8.80    504.76
17:32:18     11.92    702.50
17:32:19      8.18    459.41
17:32:20     12.96    725.90
17:32:21      7.71    433.45
17:32:22     13.62    803.28
17:32:23      6.39    344.20
17:32:24      9.65    566.45
17:32:25      5.72    319.23
17:32:26      8.80    514.31
17:32:27      4.97    273.20
17:32:28     14.29    854.40
17:32:29      4.21    214.00
17:32:30      9.93    591.07
17:32:31      2.22     80.73
17:32:32     14.48    854.35
17:32:33      7.62    412.22
17:32:34     14.29    854.27
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:32:35      7.24    403.10
17:32:36     14.48    854.53
17:32:37      5.25    286.92
17:32:38     14.38    854.39
17:32:39      7.61    420.38
17:32:40     14.29    848.87
17:32:41     13.96    811.95
17:32:42     13.14    736.08
17:32:43     14.27    823.98
17:32:44      6.91    400.94
17:32:45     12.83    731.92
17:32:46      8.81    523.64
17:32:47     11.97    686.62
17:32:48      4.92    288.99
17:32:49     11.59    663.62
