  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:46:50      6.54    183.88
14:46:51      6.57    314.38
14:46:52     13.45    818.51
14:46:53     11.58    789.38
14:46:54      5.80    286.12
14:46:55      8.77    468.13
14:46:56     11.92    854.60
14:46:57     10.64    762.20
14:46:58      6.62    492.01
14:46:59      7.33    518.98
14:47:00      9.84    723.42
14:47:01      6.76    473.96
14:47:02      2.55    183.85
14:47:03      6.01    427.81
14:47:04      7.29    541.51
14:47:05      5.44    379.95
14:47:06     10.03    745.82
14:47:07      4.87    335.19
14:47:08     11.35    854.40
14:47:09      4.78    326.44
14:47:10     11.45    854.41
14:47:11      3.93    262.65
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:47:12     11.59    854.65
14:47:13      5.82    396.89
14:47:14     12.30    854.48
14:47:15      5.13    350.03
14:47:16      7.57    562.73
14:47:17      1.75    105.26
14:47:18     11.07    816.36
14:47:19      1.09     60.53
14:47:20     10.12    500.39
14:47:21      9.43    302.24
14:47:22      8.80    284.79
14:47:23      8.66    267.14
14:47:24      8.33    274.68
14:47:25     11.33    352.84
14:47:26      9.03    290.04
14:47:27     11.02    378.05
14:47:28      8.34    289.57
14:47:30      7.95    266.87
14:47:31      6.20    206.47
14:47:32      2.79    100.52
14:47:33      6.20    199.23
14:47:34      6.60    224.03
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:47:35      5.34    177.08
14:47:36      0.00      0.00
14:47:37      5.54    161.87
14:47:38      0.28      9.68
14:47:39      4.30    134.60
14:47:40      0.04      0.04
14:47:41      4.68    173.19
14:47:42      0.00      0.00
14:47:43      5.16    194.90
14:47:44      0.85     28.45
14:47:45      3.14     85.75
14:47:46      0.00      0.00
14:47:47      3.07    100.00
14:47:48      0.09      0.00
14:47:49      2.41     95.21
14:47:50      0.19      1.19
14:47:51      2.22     77.81
14:47:52      0.95     33.74
14:47:53      1.09     30.09
14:47:54      2.65     76.34
14:47:55      0.68     12.75
14:47:56      2.46     97.35
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:47:57      0.42      2.63
14:47:58      2.65    112.37
14:47:59      0.16      0.00
14:48:00      5.64    216.98
14:48:01      0.66      9.12
14:48:02      1.37     44.83
14:48:03      0.00      0.00
14:48:04      2.13     51.78
14:48:05      0.38      5.33
14:48:06      3.64    105.31
14:48:07      0.51     13.27
14:48:08      2.60    108.16
14:48:09      0.09      4.82
14:48:10      2.32    111.09
14:48:11      0.04      0.04
14:48:12      3.07    103.83
