  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:46:50      0.00      0.00
14:46:51      0.00      0.00
14:46:52      0.00      0.07
14:46:53      0.07      0.07
14:46:54      0.00      0.14
14:46:55      0.00      0.07
14:46:56      0.00      0.21
14:46:57      0.00      0.00
14:46:58      0.00      0.00
14:46:59      0.00      0.00
14:47:00      0.00      0.00
14:47:01      0.00      0.00
14:47:02      0.00      0.00
14:47:03      0.00      0.00
14:47:04      0.00      0.00
14:47:05      0.00      0.00
14:47:06      0.00      0.07
14:47:07      0.00      0.00
14:47:08      0.00      0.00
14:47:09      0.07      0.07
14:47:10      0.00      0.00
14:47:11      0.00      0.07
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:47:12      0.00      0.21
14:47:13      0.00      0.07
14:47:14      0.00      0.00
14:47:15      0.00      0.07
14:47:16      0.00      0.00
14:47:17      0.00      0.00
14:47:18      0.00      0.00
14:47:19      0.04      0.04
14:47:20     11.49    349.76
14:47:21     18.46    552.56
14:47:22     16.73    566.03
14:47:23     10.99    587.79
14:47:24     14.11    582.47
14:47:25     10.30    490.81
14:47:26     10.70    540.54
14:47:27      7.84    477.03
14:47:28     10.66    540.93
14:47:29     13.50    587.80
14:47:30     12.74    646.87
14:47:31     14.77    754.70
14:47:32     11.14    655.99
14:47:33      8.53    596.65
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:47:34     11.07    672.71
14:47:36     13.04    855.11
14:47:37     11.79    692.67
14:47:38     13.85    843.76
14:47:39     11.25    720.72
14:47:40     11.88    853.61
14:47:41     11.27    682.30
14:47:42     14.40    854.03
14:47:43     10.86    663.17
14:47:44     15.53    821.15
14:47:45     12.89    769.79
14:47:46     14.70    852.54
14:47:47     10.56    756.16
14:47:48     11.72    852.15
14:47:49     10.94    763.61
14:47:50     11.27    849.56
14:47:51     11.52    779.79
14:47:52     13.50    818.18
14:47:53     12.66    824.57
14:47:54     10.62    776.81
14:47:55     11.27    843.37
14:47:56     10.24    756.15
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:47:57     11.65    852.14
14:47:58     12.08    741.67
14:47:59     12.31    855.10
14:48:00     12.14    636.53
14:48:01     15.32    843.29
14:48:02     12.11    809.70
14:48:03     11.52    855.10
14:48:04     11.55    801.95
14:48:05     11.27    849.19
14:48:06     11.23    750.64
14:48:07     12.30    840.34
14:48:08     11.78    745.82
14:48:09     11.46    850.68
14:48:10      9.98    743.23
14:48:11     12.70    853.64
14:48:12     10.85    751.72
14:48:13     14.23    846.78
14:48:14     10.24    750.26
14:48:15     11.66    851.42
14:48:16     10.57    744.33
14:48:17     13.37    847.72
14:48:18     12.13    745.82
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:48:19     11.92    851.07
14:48:20     10.17    736.98
14:48:21     11.52    853.66
14:48:22     11.32    782.74
14:48:23     11.72    854.02
14:48:24     10.57    780.56
14:48:25     11.65    855.10
14:48:26     10.24    751.73
14:48:27     12.92    854.48
14:48:28     10.96    795.41
14:48:29     11.27    843.29
14:48:30     11.80    812.95
14:48:31     10.54    779.85
14:48:32     11.07    825.57
14:48:33     10.30    762.07
14:48:34     11.27    850.99
14:48:35     11.01    742.86
14:48:36     13.62    852.16
14:48:37     13.35    738.50
14:48:38     12.58    852.48
14:48:39     12.88    739.91
14:48:40     11.40    855.11
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:48:41     13.33    739.90
14:48:42     13.88    855.50
14:48:43     10.77    736.22
14:48:44     12.43    855.11
14:48:45     10.91    736.98
14:48:46     11.91    853.63
14:48:47     11.11    738.80
14:48:48     11.46    855.16
14:48:49     10.04    738.63
14:48:50     11.41    854.43
14:48:51     13.14    736.95
14:48:52     11.85    855.79
14:48:53     10.11    747.29
14:48:54     12.05    853.64
14:48:55     10.49    736.96
14:48:56     11.44    854.10
14:48:57     10.12    754.02
14:48:58     14.15    855.11
14:48:59     10.75    762.07
14:49:00     12.49    855.11
14:49:01     10.42    740.31
14:49:02     13.24    855.11
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:49:03     14.50    787.13
14:49:04     13.79    853.63
14:49:05     10.69    781.67
14:49:06     11.33    855.12
14:49:07     13.83    799.14
14:49:08     11.47    820.47
14:49:09     11.01    816.71
14:49:10     10.69    797.80
14:49:11     11.27    836.01
14:49:12     12.23    761.35
14:49:13     11.46    852.14
14:49:14     10.80    618.80
14:49:15     11.59    854.08
14:49:16     10.81    794.35
14:49:17     13.50    854.86
14:49:18     10.75    767.93
14:49:19     11.47    854.45
14:49:20     10.28    736.96
14:49:21      7.58    368.60
14:49:22      0.00      0.00
14:49:23      0.00      0.00
14:49:24      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:49:25      0.00      0.00
14:49:26      0.00      0.00
14:49:27      0.00      0.00
14:49:28      0.00      0.00
14:49:29      0.00      0.00
14:49:30      0.00      0.00
14:49:31      0.00      0.00
14:49:32      0.00      0.00
14:49:33      0.00      0.00
14:49:34      0.00      0.00
14:49:35      0.00      0.00
14:49:36      0.00      0.00
14:49:37      0.00      0.00
14:49:38      0.00      0.00
14:49:39      0.00      0.00
14:49:40      0.00      0.00
14:49:41      0.00      0.00
14:49:42      0.00      0.00
14:49:43      0.00      0.00
14:49:44      0.00      0.00
14:49:45      0.00      0.00
14:49:46      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:49:47      0.00      0.00
14:49:48      0.00      0.00
14:49:49      0.00      0.00
14:49:50      0.00      0.00
14:49:51      0.00      0.00
14:49:52      0.00      0.00
14:49:53      0.00      0.00
14:49:54      0.00      0.00
14:49:55      0.00      0.00
14:49:56      0.00      0.00
14:49:57      0.00      0.00
14:49:58      0.00      0.00
14:49:59      0.00      0.00
14:50:00      0.00      0.00
14:50:01      0.00      0.00
14:50:02      0.00      0.00
14:50:03      0.00      0.00
14:50:04      0.00      0.00
14:50:05      0.00      0.00
14:50:06      0.00      0.00
14:50:07      0.00      0.00
14:50:08      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:50:09      0.00      0.00
14:50:10      0.00      0.00
