Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,470.0,0,0.0,4.26,1.06
2,3756.0,1,0.0,4.1850000000000005,1.0445
3,3004.0,1,0.0,4.12,1.03
4,4758.0,0,0.0,4.09,1.026
5,4517.0,1,0.0,4.0600000000000005,1.0185
6,5021.0,0,0.0,4.035,1.009
7,4861.0,0,0.0,4.015,1.007
8,2755.0,0,0.0,4.01,1.003
9,3572.0,0,0.0,4.0,1.003
10,5019.0,0,0.0,4.0,1.003
11,4771.0,0,0.0,3.995,1.003
12,4870.0,0,0.0,3.99,0.999
13,4337.0,0,0.0,3.99,0.999
14,4249.0,0,0.0,4.0,0.999
15,2314.0,0,0.0,4.0,0.999
16,4495.0,0,0.0,4.0,0.999
17,3624.0,0,0.0,4.003333333333333,0.999
18,4627.0,0,0.0,4.01,0.999
19,2302.0,1,0.0,4.01,0.999
20,1433.0,0,0.0,4.01,0.999
21,1747.0,1,0.0,4.01,1.003
22,1581.0,0,0.0,4.0,1.003
23,1540.0,0,0.0,3.995,1.003
24,1622.0,0,0.0,3.99,1.001
25,1653.0,0,0.0,3.99,0.999
26,1726.0,0,0.0,4.0,0.999
27,1729.0,0,0.0,4.0,0.999
28,1741.0,0,0.0,4.0,0.999
29,1779.0,0,0.0,4.0,0.999
30,1790.0,0,0.0,4.0,0.999
31,581.0,0,0.0,4.01,0.999
32,378.0,0,0.0,4.01,0.999
33,786.0,0,0.0,4.01,1.001
34,887.0,0,0.0,4.005,1.003
35,809.0,0,0.0,4.0,1.003
36,826.0,0,0.0,3.99,1.001
37,815.0,0,0.0,3.99,0.999
38,796.0,0,0.0,4.0,0.999
39,806.0,0,0.0,4.0,0.999
40,872.0,0,0.0,4.0,0.999
41,471.0,0,0.0,4.0,0.999
42,526.0,0,0.0,4.0,0.999
43,731.0,0,0.0,4.01,0.999
44,485.0,0,0.0,4.01,0.999
45,829.0,0,0.0,4.01,1.001
46,890.0,0,0.0,4.01,1.003
47,865.0,0,0.0,4.0,1.003
48,911.0,0,0.0,3.99,1.003
49,781.0,0,0.0,3.99,0.999
50,733.0,0,0.0,4.0,0.999
51,734.0,0,0.0,4.0,0.999
52,910.0,0,0.0,4.0,0.999
53,865.0,0,0.0,4.0,0.999
54,905.0,0,0.0,4.0,0.999
55,849.0,0,0.0,4.01,0.999
56,775.0,0,0.0,4.01,0.999
57,799.0,0,0.0,4.01,1.001
58,732.0,0,0.0,4.005,1.003
59,878.0,0,0.0,4.0,1.003
60,470.0,0,0.0,3.995,1.003
61,551.0,0,0.0,3.99,0.999
62,681.0,0,0.0,4.0,0.999
63,738.0,0,0.0,4.0,0.999
64,752.0,0,0.0,4.0,0.999
65,795.0,0,0.0,4.0,0.999
66,851.0,0,0.0,4.0,0.999
67,455.0,0,0.0,4.01,0.999
68,600.0,0,0.0,4.01,0.999
69,790.0,0,0.0,4.01,1.001
70,793.0,0,0.0,4.005,1.003
71,823.0,0,0.0,4.0,1.003
72,747.0,0,0.0,3.995,1.003
73,871.0,0,0.0,3.99,0.999
74,474.0,0,0.0,4.0,0.999
75,765.0,0,0.0,4.0,0.999
76,678.0,0,0.0,4.0,0.999
77,655.0,0,0.0,4.0,0.999
78,512.0,0,0.0,4.0,0.999
79,662.0,0,0.0,4.006666666666667,0.999
80,857.0,0,0.0,4.01,0.999
81,692.0,0,0.0,4.01,1.003
82,721.0,0,0.0,4.0,1.003
83,754.0,0,0.0,4.0,1.003
84,788.0,0,0.0,3.99,1.001
85,786.0,0,0.0,3.99,0.999
86,786.0,0,0.0,4.0,0.999
87,783.0,0,0.0,4.0,0.999
88,832.0,0,0.0,4.0,0.999
89,804.0,0,0.0,4.0,0.999
90,276.0,0,0.0,4.0,0.999
