      Time     KB/s_in    KB/s_out
  18:59:22         0.9         3.2
  18:59:23        16.7       677.4
  18:59:24        15.8       745.3
  18:59:25        15.8       688.7
  18:59:26        12.2       557.5
  18:59:27        15.6       672.5
  18:59:28         9.6       437.8
  18:59:29        15.1       650.3
  18:59:30         9.5       437.1
  18:59:31        13.9       594.2
  18:59:32         0.0         0.2
  18:59:33        14.2       608.8
  18:59:34        11.9       541.5
  18:59:35        13.6       580.8
  18:59:36         7.7       347.2
  18:59:37        13.1       556.8
  18:59:38        13.7       626.9
  18:59:39        12.7       534.8
  18:59:40         5.5       253.0
  18:59:41        12.1       511.3
  18:59:42        10.2       467.6
  18:59:43        11.8       490.4
  18:59:44        16.5       754.7
  18:59:45        11.0       461.1
  18:59:46         7.9       361.1
  18:59:47        10.5       439.4
  18:59:48        13.8       631.6
  18:59:49        10.1       418.2
  18:59:50        11.5       526.4
  18:59:51         9.4       390.1
  18:59:52        15.5       545.3
  18:59:53        11.1       333.0
  18:59:54        10.7       337.0
  18:59:55        11.9       464.2
  18:59:56        12.0       415.4
  18:59:57        11.5       436.0
  18:59:58        10.3       412.3
  18:59:59        11.6       419.7
  19:00:00        14.8       407.7
  19:00:01        10.2       312.6
  19:00:02         4.1        85.7
  19:00:03         9.6       414.2
  19:00:04         6.2       163.4
  19:00:05         4.2       124.1
  19:00:06         2.6        45.8
  19:00:07        11.0       395.0
  19:00:08         1.1         2.9
  19:00:09        10.6       385.6
  19:00:10         2.6        80.6
  19:00:11         7.3       212.8
  19:00:12         6.4       209.6
  19:00:13         8.1       234.9
  19:00:14         4.8       189.0
  19:00:15         7.5       230.6
  19:00:16         4.3       189.4
  19:00:17         7.0       199.5
  19:00:18         6.2       242.4
  19:00:19         7.3       186.6
  19:00:20         7.9       289.3
  19:00:21         5.8       165.4
  19:00:22         9.2       328.0
  19:00:23         3.4        65.0
  19:00:24         5.4       227.7
  19:00:25         2.8        48.7
  19:00:26        11.4       391.0
  19:00:27         9.4       389.9
  19:00:28         7.7       277.6
  19:00:29         1.8        20.7
  19:00:30        12.1       388.7
  19:00:31         2.4        59.8
  19:00:32        11.4       381.3
  19:00:33         3.5       104.5
  19:00:34        12.1       350.3
  19:00:35         3.3       121.3
  19:00:36        12.2       333.8
  19:00:37         2.5        85.2
  19:00:38        12.0       351.7
  19:00:39         2.1        64.7
  19:00:40        11.8       342.9
  19:00:41         1.9        68.6
  19:00:42        10.6       310.4
  19:00:43         2.9       107.6
  19:00:44        10.1       295.6
  19:00:45         4.1       126.4
  19:00:46         8.9       301.6
  19:00:47         3.3       142.9
  19:00:48         8.8       255.7
  19:00:49         8.6       271.8
  19:00:50        10.4       257.2
  19:00:51         5.7       194.3
  19:00:52         9.0       260.1
  19:00:53         5.4       189.7
  19:00:54         8.4       201.0
  19:00:55         6.4       223.5
  19:00:56         4.8       146.2
  19:00:57         9.6       333.1
  19:00:58         6.6       195.0
  19:00:59         7.5       271.6
  19:01:00         6.9       156.6
  19:01:01         8.1       330.0
  19:01:02         5.9       146.3
  19:01:03         4.1       152.3
  19:01:04         5.2       128.6
  19:01:05         6.7       251.1
  19:01:06         4.8       112.3
  19:01:07         6.9       278.8
  19:01:08         4.9        99.0
  19:01:09        10.7       329.9
  19:01:10         0.5         1.5
  19:01:11         9.7       332.4
  19:01:12         2.6       116.2
  19:01:13         9.6       397.5
  19:01:14         1.2        39.0
  19:01:15        10.7       344.2
  19:01:16         3.3       117.3
  19:01:17        10.4       310.3
  19:01:18         0.0         0.0
  19:01:19         9.2       294.0
  19:01:20         0.9        24.6
  19:01:21        10.7       268.9
  19:01:22         4.0       152.9
  19:01:23        10.0       262.0
  19:01:24         4.4       159.9
  19:01:25         8.4       254.2
  19:01:26         6.9       214.9
  19:01:27         5.7       130.1
  19:01:28        10.4       334.5
  19:01:29         4.6       122.7
  19:01:30         8.6       322.1
  19:01:31         5.0       151.5
  19:01:32         5.9       209.1
  19:01:33         4.6        82.7
  19:01:34         9.8       336.8
  19:01:35         0.5         1.5
  19:01:36        10.8       348.8
  19:01:37         1.6        44.0
  19:01:38        11.9       326.5
  19:01:39        11.6       386.2
  19:01:40         9.5       361.7
  19:01:41         0.4        15.8
  19:01:42         6.2       150.8
  19:01:43         8.4       298.3
  19:01:44         7.4       177.3
  19:01:45         6.0       229.6
  19:01:46         7.4       171.4
  19:01:47         5.9       225.0
  19:01:48         6.8       147.7
  19:01:49         8.2       269.4
  19:01:50         5.8       137.4
  19:01:51         7.0       287.7
  19:01:52         5.5       121.2
  19:01:53         8.3       322.7
  19:01:54         4.7       102.0
  19:01:55        11.0       342.7
  19:01:56         2.9        87.2
  19:01:57        10.8       360.6
  19:01:58         3.4        72.4
  19:01:59         9.9       384.8
  19:02:00         3.4        56.1
  19:02:01        13.1       403.9
  19:02:02         0.5         1.5
  19:02:03         5.6       150.2
  19:02:04         0.0         0.0
  19:02:05         7.1       178.8
  19:02:06         0.0         0.0
  19:02:07         5.1       138.9
  19:02:08         7.7       301.8
  19:02:09         5.3       171.4
  19:02:10         8.8       297.9
  19:02:11         6.7       144.8
  19:02:12         8.6       277.6
  19:02:13         4.9       124.1
  19:02:14         8.9       299.8
  19:02:15         5.0       118.2
  19:02:16        10.2       301.7
  19:02:17         5.1       109.4
  19:02:18         9.0       332.3
  19:02:19         3.6        91.6
  19:02:20        11.5       379.8
  19:02:21         4.2        86.8
  19:02:22        14.4       518.5
  19:02:23         8.6       345.9
  19:02:24         4.5       197.5
  19:02:25         4.1       141.8
  19:02:26         6.4       287.9
  19:02:27         3.6       118.2
  19:02:28         5.0       201.9
  19:02:29         2.9        88.7
  19:02:30        14.9       683.6
  19:02:31         2.4        63.6
  19:02:32        15.9       728.5
  19:02:33         2.3        57.3
  19:02:34        16.2       738.9
  19:02:35         1.5        25.1
  19:02:36        16.8       766.9
  19:02:37         1.0         2.9
  19:02:38        17.3       790.6
  19:02:39         0.5         0.0
  19:02:40        18.5       804.9
  19:02:41         0.1         0.0
