  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:32:37      0.00      0.00
12:32:38      0.00      0.00
12:32:39      0.00      0.14
12:32:40      0.00      0.21
12:32:41      0.07      0.00
12:32:42      0.00      0.10
12:32:43      0.00      0.10
12:32:44      0.00      0.00
12:32:45      0.00      0.00
12:32:46      0.00      0.00
12:32:47      0.00      0.00
12:32:48      0.00      0.00
12:32:49      0.00      0.00
12:32:50      0.00      0.00
12:32:51      0.00      0.00
12:32:52      0.00      0.07
12:32:53      0.00      0.00
12:32:54      0.00      0.07
12:32:55      0.00      0.14
12:32:56      0.00      0.00
12:32:57      0.07      0.07
12:32:58      0.00      0.10
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:32:59      0.00      0.10
12:33:00      0.00      0.00
12:33:01      0.00      0.00
12:33:02      0.00      0.00
12:33:03      0.00      0.00
12:33:04      0.00      0.00
12:33:05      0.00      0.00
12:33:06      0.04      0.04
12:33:07     12.12    345.26
12:33:08     12.11    428.29
12:33:09     12.08    426.81
12:33:10     12.07    428.29
12:33:11     12.47    453.84
12:33:12     11.89    426.83
12:33:13     12.86    453.81
12:33:14     12.34    428.29
12:33:15     11.89    435.75
12:33:16     12.25    426.77
12:33:17     12.08    432.71
12:33:18     12.37    426.80
12:33:19     15.56    615.88
12:33:20     12.71    425.34
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:33:21     12.09    429.84
12:33:22     12.21    428.51
12:33:23     12.88    474.08
12:33:24     11.71    406.53
12:33:25     13.63    511.16
12:33:26     12.36    426.81
12:33:27     12.34    434.51
12:33:28     12.33    426.82
12:33:29     12.20    434.61
12:33:30     12.41    428.29
12:33:31     12.02    426.89
12:33:32     12.43    430.27
12:33:33     12.36    432.72
12:33:34     12.89    457.83
12:33:35     12.41    437.17
12:33:36     11.82    426.99
12:33:37     13.56    494.68
12:33:38     12.14    426.79
12:33:39     11.92    432.73
12:33:40     12.11    427.01
12:33:41     12.45    438.60
12:33:42     11.91    426.81
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:33:43     12.57    428.22
12:33:44     12.24    453.36
12:33:45     12.19    434.20
12:33:46     12.31    428.31
12:33:47     12.94    475.63
12:33:48     12.23    426.80
12:33:49     12.92    482.91
12:33:50     12.49    426.78
12:33:51     13.20    478.90
12:33:52     12.29    426.81
12:33:53     13.22    466.69
12:33:54     11.76    426.83
12:33:55     12.49    466.88
12:33:56     12.48    426.82
12:33:57     12.48    447.89
12:33:58     12.38    426.80
12:33:59     12.05    429.77
12:34:00     12.32    428.58
12:34:01     12.29    431.25
12:34:02     12.07    425.34
12:34:03     12.38    434.25
12:34:04     11.89    435.85
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:34:05     17.19    719.20
12:34:06     13.29    438.64
12:34:07     11.90    432.73
12:34:08     12.47    428.50
12:34:09     12.42    447.81
12:34:10     12.35    426.82
12:34:11     12.17    426.81
12:34:12     12.29    429.77
12:34:13     11.90    436.04
12:34:14     13.49    466.69
12:34:15     12.06    426.83
12:34:16     13.18    465.22
12:34:17     11.92    426.98
12:34:18     12.34    434.20
12:34:19     12.10    427.31
12:34:20     12.47    431.25
12:34:21     11.95    428.29
12:34:22     12.02    434.20
12:34:23     12.26    427.13
12:34:24     18.11    723.61
12:34:25     12.49    426.80
12:34:26     15.19    580.73
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:34:27     12.78    428.30
12:34:28     12.13    440.12
12:34:29     12.86    447.48
12:34:30     15.18    595.44
12:34:31     13.45    471.19
12:34:32     12.43    438.63
12:34:33     12.22    466.76
12:34:34     12.47    427.16
12:34:35     12.99    483.04
12:34:36     11.95    428.38
12:34:37     12.52    472.61
12:34:38     12.62    426.91
12:34:39     13.05    490.31
12:34:40     11.94    426.87
12:34:41     12.41    437.23
12:34:42     12.17    425.47
12:34:43     12.41    432.72
12:34:44     11.65    426.81
12:34:45     12.44    457.82
12:34:46     12.17    427.04
12:34:47     12.55    462.25
12:34:48     12.48    427.21
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:34:49     14.04    518.40
12:34:50     11.78    427.24
12:34:51     12.40    435.68
12:34:52     11.70    425.68
12:34:53     12.52    431.68
12:34:54     11.81    426.82
12:34:55     12.20    431.25
12:34:56     11.97    426.82
12:34:57     12.03    432.72
12:34:58     12.29    426.83
12:34:59     12.56    453.39
12:35:00     12.55    437.15
12:35:01     12.00    425.77
12:35:02     12.88    438.65
12:35:03     11.99    426.83
12:35:04     12.85    432.73
12:35:05     11.80    426.99
12:35:06     12.22    431.26
12:35:07      5.57    161.86
12:35:08      0.00      0.00
12:35:09      0.00      0.00
12:35:10      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:35:11      0.00      0.00
12:35:12      0.00      0.00
12:35:13      0.00      0.00
12:35:14      0.00      0.00
12:35:15      0.00      0.00
12:35:16      0.00      0.00
12:35:17      0.00      0.00
12:35:18      0.00      0.00
12:35:19      0.00      0.00
12:35:20      0.00      0.00
12:35:21      0.00      0.00
12:35:22      0.00      0.00
12:35:23      0.00      0.00
12:35:24      0.00      0.00
12:35:25      0.00      0.00
12:35:26      0.00      0.00
12:35:27      0.00      0.00
12:35:28      0.00      0.00
12:35:29      0.00      0.00
12:35:30      0.00      0.00
12:35:31      0.00      0.00
12:35:32      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:35:33      0.00      0.00
12:35:34      0.00      0.00
12:35:35      0.00      0.00
12:35:36      0.00      0.00
12:35:37      0.00      0.00
12:35:38      0.00      0.00
12:35:39      0.00      0.00
12:35:40      0.00      0.00
12:35:41      0.00      0.00
12:35:42      0.00      0.00
12:35:43      0.00      0.00
12:35:44      0.00      0.00
12:35:45      0.00      0.00
12:35:46      0.00      0.00
12:35:47      0.00      0.00
12:35:48      0.00      0.00
12:35:49      0.00      0.00
12:35:50      0.00      0.00
12:35:51      0.00      0.00
12:35:52      0.00      0.00
12:35:53      0.00      0.00
12:35:54      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:35:55      0.00      0.00
12:35:56      0.00      0.00
