Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-27T17:36:19.149Z,1.50,4.27,1.060,0,0,0.000,796,0.335
2026-04-27T17:36:20.148Z,1.88,4.21,1.050,0,0,0.000,796,0.335
2026-04-27T17:36:21.148Z,2.02,4.17,1.039,1,0,0.000,4674,1.497
2026-04-27T17:36:22.149Z,2.19,4.13,1.035,1,0,0.000,3906,1.206
2026-04-27T17:36:23.148Z,2.01,4.10,1.026,2,0,0.000,3906,1.206
2026-04-27T17:36:24.150Z,2.01,4.08,1.021,2,0,0.000,3527,1.091
2026-04-27T17:36:25.147Z,1.93,4.06,1.016,3,0,0.000,3527,1.091
2026-04-27T17:36:26.150Z,2.12,4.04,1.011,3,0,0.000,2762,0.861
2026-04-27T17:36:27.148Z,1.75,4.03,1.011,4,0,0.000,2762,0.861
2026-04-27T17:36:28.151Z,1.97,4.02,1.006,4,0,0.000,3235,1.008
2026-04-27T17:36:29.148Z,1.89,4.02,1.006,4,0,0.000,3235,1.008
2026-04-27T17:36:30.153Z,2.10,4.01,1.006,4,0,0.000,3084,0.957
2026-04-27T17:36:31.147Z,1.94,4.01,1.002,5,0,0.000,3084,0.957
2026-04-27T17:36:32.153Z,1.97,4.00,1.002,6,0,0.000,1813,0.573
2026-04-27T17:36:33.148Z,1.65,4.00,1.002,6,0,0.000,1813,0.573
2026-04-27T17:36:34.152Z,2.10,4.00,1.002,6,0,0.000,1902,0.601
2026-04-27T17:36:35.147Z,0.88,4.00,1.002,6,0,0.000,1902,0.601
2026-04-27T17:36:36.148Z,1.47,4.00,1.002,6,0,0.000,1902,0.601
2026-04-27T17:36:37.148Z,1.15,3.99,1.002,7,0,0.000,4616,1.421
2026-04-27T17:36:38.150Z,2.11,3.99,1.002,7,0,0.000,1629,0.519
2026-04-27T17:36:39.147Z,0.92,3.99,1.002,8,0,0.000,1629,0.519
2026-04-27T17:36:40.150Z,1.98,3.99,1.002,8,0,0.000,1618,0.517
2026-04-27T17:36:41.148Z,0.86,3.99,0.998,8,0,0.000,1618,0.517
2026-04-27T17:36:42.152Z,1.85,3.99,0.998,8,0,0.000,1599,0.509
2026-04-27T17:36:43.148Z,0.94,3.99,0.998,8,0,0.000,1599,0.509
2026-04-27T17:36:44.147Z,1.14,3.99,0.998,8,0,0.000,1599,0.509
2026-04-27T17:36:45.148Z,1.63,3.99,0.998,9,0,0.000,4653,1.433
2026-04-27T17:36:46.148Z,2.38,4.00,0.998,10,0,0.000,3150,0.979
2026-04-27T17:36:47.152Z,3.02,4.00,0.998,10,0,0.000,3780,1.168
2026-04-27T17:36:48.148Z,2.03,4.00,0.998,10,0,0.000,3780,1.168
2026-04-27T17:36:49.148Z,1.62,4.00,0.998,11,0,0.000,3780,1.168
2026-04-27T17:36:50.148Z,1.41,4.00,0.998,11,0,0.000,3780,1.168
2026-04-27T17:36:51.148Z,1.18,4.00,0.998,11,0,0.000,4941,2.916
2026-04-27T17:36:52.148Z,1.17,4.01,0.998,11,0,0.000,4941,2.916
2026-04-27T17:36:53.148Z,1.21,4.01,1.002,12,0,0.000,3387,2.070
2026-04-27T17:36:54.149Z,1.92,4.01,1.002,13,0,0.000,1749,1.137
2026-04-27T17:36:55.148Z,1.11,4.00,1.002,13,0,0.000,1749,1.137
2026-04-27T17:36:56.149Z,2.04,4.00,1.002,13,0,0.000,1650,1.020
2026-04-27T17:36:57.147Z,1.15,4.00,1.002,13,0,0.000,1650,1.020
2026-04-27T17:36:58.152Z,1.93,4.00,1.002,14,0,0.000,799,0.514
2026-04-27T17:36:59.147Z,0.86,3.99,1.002,14,0,0.000,799,0.514
2026-04-27T17:37:00.147Z,1.67,3.99,1.002,14,0,0.000,799,0.514
2026-04-27T17:37:01.147Z,0.92,3.99,1.002,15,0,0.000,1816,1.123
2026-04-27T17:37:02.148Z,2.20,3.99,1.002,16,0,0.000,878,0.557
2026-04-27T17:37:03.148Z,2.87,3.99,0.998,16,0,0.000,1157,0.722
2026-04-27T17:37:04.149Z,3.86,3.99,0.998,16,0,0.000,1475,0.985
2026-04-27T17:37:05.150Z,3.02,3.99,0.998,17,0,0.000,1475,0.985
2026-04-27T17:37:06.150Z,3.85,3.99,0.998,17,0,0.000,1519,0.944
2026-04-27T17:37:07.150Z,2.89,3.99,0.998,17,0,0.000,1519,0.944
2026-04-27T17:37:08.147Z,3.46,4.00,0.998,17,0,0.000,1519,0.944
2026-04-27T17:37:09.152Z,3.04,4.00,0.998,17,0,0.000,1667,1.031
2026-04-27T17:37:10.148Z,3.23,4.00,0.998,17,0,0.000,1667,1.031
2026-04-27T17:37:11.148Z,2.87,4.00,0.998,17,0,0.000,1751,1.094
2026-04-27T17:37:12.147Z,3.12,4.00,0.998,17,0,0.000,1751,1.094
2026-04-27T17:37:13.150Z,3.06,4.00,0.998,17,0,0.000,1697,1.052
2026-04-27T17:37:14.152Z,3.92,4.01,0.998,17,0,0.000,851,0.678
2026-04-27T17:37:15.151Z,2.94,4.01,0.998,17,0,0.000,851,0.678
2026-04-27T17:37:16.152Z,3.87,4.01,1.002,18,0,0.000,455,0.560
2026-04-27T17:37:17.151Z,3.07,4.00,1.002,18,0,0.000,455,0.560
2026-04-27T17:37:18.151Z,3.95,4.00,1.002,18,0,0.000,600,0.535
2026-04-27T17:37:19.149Z,2.95,4.00,1.002,18,0,0.000,600,0.535
2026-04-27T17:37:20.151Z,3.88,4.00,1.002,18,0,0.000,790,0.502
2026-04-27T17:37:21.151Z,3.08,4.00,1.002,18,0,0.000,790,0.502
2026-04-27T17:37:22.148Z,3.70,3.99,1.002,18,0,0.000,790,0.502
2026-04-27T17:37:23.150Z,2.95,3.99,1.002,18,0,0.000,793,0.518
2026-04-27T17:37:24.147Z,3.61,3.99,1.002,18,0,0.000,793,0.518
2026-04-27T17:37:25.150Z,3.09,3.99,1.002,18,0,0.000,823,0.533
2026-04-27T17:37:26.147Z,3.36,3.99,0.998,18,0,0.000,823,0.533
2026-04-27T17:37:27.151Z,2.97,3.99,0.998,18,0,0.000,747,0.486
2026-04-27T17:37:28.148Z,2.90,3.99,0.998,18,0,0.000,747,0.486
2026-04-27T17:37:29.149Z,3.11,3.99,0.998,18,0,0.000,871,0.554
2026-04-27T17:37:30.148Z,3.61,3.99,0.998,18,0,0.000,871,0.554
2026-04-27T17:37:31.149Z,2.99,4.00,0.998,18,0,0.000,474,0.311
2026-04-27T17:37:32.147Z,2.63,4.00,0.998,18,0,0.000,474,0.311
