  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
21:09:54      0.00      0.00
21:09:55      0.00      0.00
21:09:56      0.00      0.14
21:09:57      0.07      0.07
21:09:58      0.00      0.14
21:09:59      0.00      0.00
21:10:00      0.00      0.43
21:10:01      0.00      0.00
21:10:02      0.00      0.00
21:10:03      0.00      0.00
21:10:04      0.00      0.00
21:10:05      0.00      0.00
21:10:06      0.00      0.00
21:10:07      0.00      0.00
21:10:08      0.00      0.00
21:10:09      0.00      0.00
21:10:10      0.00      0.00
21:10:11      0.00      0.07
21:10:12      0.00      0.07
21:10:13      0.00      0.07
21:10:14      0.07      0.00
21:10:15      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
21:10:16      0.00      0.57
21:10:17      0.00      0.00
21:10:19      0.00      0.00
21:10:20      0.00      0.00
21:10:21      0.00      0.00
21:10:22      0.00      0.00
21:10:23      0.00      0.00
21:10:24      0.04      0.04
21:10:25     15.24    395.80
21:10:26     28.64    722.74
21:10:27     16.55    604.01
21:10:28     12.83    603.90
21:10:29     11.75    619.09
21:10:30     12.30    613.53
21:10:31     11.63    625.23
21:10:32     11.85    658.70
21:10:33     13.95    728.41
21:10:34     11.58    608.79
21:10:35     13.26    612.90
21:10:36     12.11    604.01
21:10:37     11.44    611.43
21:10:38     11.89    623.76
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
21:10:39     12.50    632.22
21:10:40     11.73    623.50
21:10:41     12.22    619.51
21:10:42     11.26    605.52
21:10:43     11.85    628.37
21:10:44     11.90    642.99
21:10:45     13.05    643.93
21:10:46     11.31    618.02
21:10:47     12.96    617.31
21:10:48     10.98    614.81
21:10:49     12.44    616.28
21:10:50     13.21    657.22
21:10:51     10.75    614.55
21:10:52     11.86    604.48
21:10:53     12.24    608.49
21:10:54     12.17    614.38
21:10:55     11.54    617.32
21:10:56     12.48    629.46
21:10:57     11.59    632.09
21:10:58     12.30    660.15
21:10:59     11.72    592.23
21:11:00     11.76    635.32
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
21:11:01     12.30    606.11
21:11:02     12.00    620.90
21:11:03     11.71    605.51
21:11:04     12.36    630.62
21:11:05     12.16    618.83
21:11:06     12.42    764.09
21:11:07     13.24    618.68
21:11:08     12.57    612.86
21:11:09     11.65    617.39
21:11:10     12.31    623.67
21:11:11     12.31    608.47
21:11:12     12.29    643.93
21:11:13     11.90    614.39
21:11:14     12.97    617.73
21:11:15     11.42    611.78
21:11:16     11.92    605.92
21:11:17     13.09    624.73
21:11:18     11.81    606.99
21:11:19     12.05    608.50
21:11:20     11.63    632.11
21:11:21     11.49    614.37
21:11:22     13.30    666.36
