  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:14:59      2.28     41.79
13:15:00     13.86    752.11
13:15:01     10.02    794.85
13:15:02      9.81    831.78
13:15:03      8.21    695.45
13:15:04      0.00      0.00
13:15:05     10.55    729.54
13:15:06      2.65    220.60
13:15:07      9.22    677.38
13:15:08      3.88    423.41
13:15:09      7.90    637.81
13:15:10      5.30    562.06
13:15:11      8.28    590.04
13:15:12      9.53    803.67
13:15:13      8.30    835.32
13:15:14      9.92    776.86
13:15:15      6.15    627.06
13:15:16      7.43    602.04
13:15:17      1.14     95.12
13:15:18      7.40    544.82
13:15:19      3.54    356.65
13:15:20      6.29    506.76
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:15:21      7.76    758.22
13:15:22      6.48    460.86
13:15:23      8.04    744.10
13:15:24      5.83    412.60
13:15:25      8.99    817.29
13:15:26      5.44    368.36
13:15:27      8.14    727.59
13:15:28      4.49    326.61
13:15:29      7.29    745.67
13:15:30      3.83    196.81
13:15:31      6.15    391.98
13:15:32      2.98    178.82
13:15:33      9.98    651.45
13:15:34      6.39    451.28
13:15:35      9.75    632.73
13:15:36      4.11    236.41
13:15:37      9.37    662.56
13:15:38      5.25    478.44
13:15:39      9.94    651.26
13:15:40      1.75     95.27
13:15:41      9.56    673.76
13:15:42      3.11    260.42
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:15:43      8.80    679.02
13:15:44      4.99    546.56
13:15:45      9.54    580.93
13:15:46      3.22    233.42
13:15:47      9.32    532.26
13:15:48      6.53    526.45
13:15:49      8.18    515.83
13:15:50      4.45    417.70
13:15:51      8.16    475.01
13:15:52      6.72    633.80
13:15:53      7.80    475.39
13:15:54      8.40    674.53
13:15:55      8.68    712.77
13:15:56      8.13    734.91
13:15:57      7.10    719.09
13:15:58      4.78    323.13
13:15:59      9.56    628.07
13:16:00      6.67    531.20
13:16:01      9.27    662.57
13:16:02      5.82    422.32
13:16:03      2.27    178.34
13:16:04      1.70     79.26
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:16:05      4.64    293.48
13:16:06      1.13     44.02
13:16:07      9.65    638.73
13:16:08      4.02    365.01
13:16:09      9.94    722.27
13:16:10      5.08    483.64
13:16:11     10.21    586.05
13:16:12      7.48    693.35
13:16:13      9.80    689.57
13:16:14      5.68    494.71
13:16:15      9.32    646.84
13:16:16      5.77    556.14
13:16:17      8.18    510.83
13:16:18      7.95    670.94
13:16:19      8.00    514.97
13:16:20      6.89    689.17
13:16:21      9.34    761.38
13:16:22      9.17    756.70
13:16:23      7.19    541.09
13:16:24      4.02    250.52
13:16:25      6.91    566.44
13:16:26      3.83    217.77
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:16:27      7.80    683.41
13:16:28      4.87    373.22
13:16:29      9.08    619.88
13:16:30      2.41    139.31
13:16:31      9.94    638.58
13:16:32      7.71    520.03
13:16:33      8.90    692.55
13:16:34      6.11    542.64
13:16:35      9.66    757.19
13:16:36      3.83    343.10
13:16:37      9.00    654.34
13:16:38      5.84    631.74
13:16:39      9.68    710.54
13:16:40      4.54    418.55
13:16:41      9.32    583.05
13:16:42      6.53    661.37
13:16:43      8.85    561.07
13:16:44      6.24    614.69
13:16:45      8.66    505.87
13:16:46      8.33    712.62
13:16:47     10.46    753.00
13:16:48      9.44    734.38
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:16:49      6.76    718.71
13:16:50      6.58    414.36
13:16:51      8.52    698.14
13:16:52      7.15    446.80
13:16:53      8.52    702.58
13:16:54      7.05    479.13
13:16:55      8.43    723.86
13:16:56      6.74    450.50
13:16:57      9.08    687.29
13:16:58      5.72    358.58
13:16:59      8.71    697.11
13:17:00      4.59    276.30
13:17:01      8.71    670.29
13:17:02      6.86    530.77
13:17:03      6.25    443.47
13:17:04      2.98    153.23
13:17:05      9.75    658.02
13:17:06      3.93    254.79
13:17:07      9.37    660.29
13:17:08      5.06    411.11
13:17:09      9.84    656.02
13:17:10      6.39    509.79
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:17:11      9.76    647.25
13:17:12      5.33    470.49
13:17:13     10.03    643.04
13:17:14      7.14    604.18
13:17:15      9.66    740.69
13:17:16      5.37    484.50
13:17:17      9.35    599.94
13:17:18      1.32     97.90
13:17:19      9.32    593.77
13:17:20      3.88    310.32
13:17:21      7.80    531.85
13:17:22      6.91    721.50
13:17:23      9.51    692.14
13:17:24      8.50    703.87
13:17:25      8.52    714.53
13:17:26      6.10    475.06
13:17:27      9.08    753.30
13:17:28      3.64    287.29
13:17:29      9.08    662.60
13:17:30      4.59    400.78
13:17:31      6.06    509.26
