  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:02:25      0.00      0.00
20:02:26      0.00      0.00
20:02:27      0.00      0.00
20:02:28      0.07      0.14
20:02:29      0.00      0.20
20:02:30      0.00      0.22
20:02:31      0.00      0.22
20:02:32      0.00      0.00
20:02:33      0.00      0.00
20:02:34      0.00      0.00
20:02:35      0.00      0.00
20:02:36      0.00      0.00
20:02:37      0.00      0.00
20:02:38      0.00      0.00
20:02:39      0.00      0.00
20:02:40      0.00      0.00
20:02:41      0.00      0.00
20:02:42      0.00      0.00
20:02:43      0.00      0.00
20:02:44      0.07      0.14
20:02:45      0.00      0.00
20:02:46      0.00      0.35
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:02:47      0.00      0.22
20:02:48      0.00      0.00
20:02:49      0.00      0.07
20:02:50      0.00      0.00
20:02:51      0.00      0.00
20:02:52      0.00      0.00
20:02:53      0.00      0.00
20:02:54      0.04      0.04
20:02:55     13.02    335.54
20:02:56     19.09    504.73
20:02:57     12.13    429.84
20:02:58     12.13    435.68
20:02:59      9.73    410.78
20:03:00     10.10    397.49
20:03:01     10.11    430.19
20:03:02      9.56    412.03
20:03:03      9.35    428.52
20:03:04     10.74    500.67
20:03:05     14.31    806.40
20:03:06     13.04    469.64
20:03:07     14.04    801.94
20:03:08     11.76    423.87
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:03:09     13.47    822.94
20:03:10     11.81    416.47
20:03:11     13.58    744.36
20:03:12     11.46    450.53
20:03:13     14.55    756.35
20:03:14     12.27    459.30
20:03:15     12.89    753.21
20:03:16     13.15    499.68
20:03:17     13.55    793.15
20:03:18     12.95    512.99
20:03:19     13.04    761.27
20:03:20     12.61    515.43
20:03:21     12.13    657.91
20:03:22     12.82    574.48
20:03:23     14.24    830.21
20:03:24     13.74    606.98
20:03:25     15.14    754.73
20:03:26     13.50    638.00
20:03:27     14.83    825.72
20:03:28     15.07    669.61
20:03:29     12.94    726.62
20:03:30     14.27    661.62
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:03:31     13.78    803.77
20:03:32     13.59    694.56
20:03:33     12.72    781.34
20:03:34     15.37    722.31
20:03:35     13.10    728.27
20:03:36     14.55    742.81
20:03:37     12.80    682.30
20:03:38     15.97    793.07
20:03:39     11.98    640.97
20:03:40     16.27    781.59
20:03:41     12.16    618.81
20:03:42     14.87    812.27
20:03:43     12.22    635.10
20:03:44     16.37    839.27
20:03:45     13.02    612.02
20:03:46     14.64    852.15
20:03:47     12.91    586.31
20:03:48     15.82    840.62
20:03:49     13.39    596.82
20:03:50     14.54    852.14
20:03:51     13.54    555.80
20:03:52     14.08    854.41
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:03:53     13.27    558.26
20:03:54     15.12    849.20
20:03:55     13.51    582.42
20:03:56     15.05    850.85
20:03:57     12.71    612.89
20:03:58     15.21    837.40
20:03:59     13.79    555.43
20:04:00     12.62    762.06
20:04:01     12.96    617.32
20:04:02     13.34    796.00
20:04:03     14.15    673.79
20:04:04     14.69    772.38
20:04:05     14.25    657.20
20:04:06     12.97    743.60
20:04:07     14.20    655.75
20:04:08     10.30    518.54
20:04:09     13.93    682.30
20:04:10     10.47    549.40
20:04:11     15.08    702.99
20:04:12      9.70    453.74
20:04:13     15.14    726.61
20:04:14     10.32    491.79
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:04:15     14.32    755.39
20:04:16     12.95    698.56
20:04:17     15.51    778.84
20:04:18     12.77    581.90
20:04:19     16.16    801.28
20:04:20     11.73    596.66
20:04:21     15.76    824.08
20:04:22     13.85    643.24
20:04:23     13.60    834.50
20:04:24     14.35    595.18
20:04:25     14.85    849.18
20:04:26     13.30    564.41
20:04:27     15.91    852.15
20:04:28     12.87    561.32
20:04:29     14.57    846.31
20:04:30     12.85    587.96
20:04:31     14.28    852.15
20:04:32     14.28    536.14
20:04:33     15.46    834.90
20:04:34     12.71    527.23
20:04:35     13.76    819.94
20:04:36     14.21    565.64
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:04:37     14.16    819.95
20:04:38     12.85    615.80
20:04:39     14.58    836.67
20:04:40     13.96    601.09
20:04:41     13.92    769.45
20:04:42     14.71    611.42
20:04:43     13.04    784.73
20:04:44     14.79    663.11
20:04:45     12.25    743.05
20:04:46     15.24    664.61
20:04:47     12.32    629.28
20:04:48     15.63    696.30
20:04:49     12.77    688.57
20:04:50     14.65    721.40
20:04:51     12.54    704.44
20:04:52     15.12    738.43
20:04:53     13.80    737.14
20:04:54     16.22    737.14
