time_hms,kb_per_sec_in,kb_per_sec_out
19:51:13,0.0,0.0
19:51:14,0.0,0.0
19:51:15,0.0,0.07
19:51:16,0.07,0.14
19:51:17,0.0,0.07
19:51:18,0.0,0.07
19:51:19,0.0,0.43
19:51:20,0.0,0.0
19:51:21,0.0,0.0
19:51:22,0.0,0.0
19:51:23,0.0,0.0
19:51:24,0.0,0.0
19:51:25,0.0,0.0
19:51:26,0.0,0.0
19:51:27,0.0,0.0
19:51:28,0.0,0.0
19:51:29,0.0,0.0
19:51:30,0.0,0.07
19:51:31,0.0,0.07
19:51:32,0.07,0.07
19:51:33,0.0,0.0
19:51:34,0.0,0.07
19:51:35,0.0,0.43
19:51:36,0.0,0.07
19:51:37,0.0,0.0
19:51:38,0.0,0.0
19:51:39,0.0,0.0
19:51:40,0.0,0.0
19:51:41,0.0,0.0
19:51:42,0.04,0.04
19:51:43,13.52,332.04
19:51:44,14.78,447.67
19:51:45,14.06,425.51
19:51:46,10.54,434.64
19:51:47,10.7,429.77
19:51:48,13.8,806.38
19:51:49,12.16,460.83
19:51:50,10.82,420.91
19:51:51,10.68,466.92
19:51:52,10.51,475.54
19:51:53,12.9,496.26
19:51:54,11.5,611.44
19:51:55,12.13,497.71
19:51:56,12.18,651.3
19:51:57,13.33,552.57
19:51:58,10.7,620.28
19:51:59,12.57,568.59
19:52:01,12.04,606.99
19:52:02,13.53,639.78
19:52:03,14.3,782.74
19:52:04,13.37,673.58
19:52:05,13.68,759.11
19:52:06,15.02,673.86
19:52:07,10.88,539.05
19:52:08,13.96,666.52
19:52:09,11.02,508.04
19:52:10,14.76,688.65
19:52:11,9.47,448.98
19:52:12,14.15,701.54
19:52:13,12.26,698.56
19:52:14,15.5,744.61
19:52:15,13.25,691.18
19:52:16,14.29,766.53
19:52:17,12.71,601.1
19:52:18,15.38,780.12
19:52:19,12.97,645.39
19:52:20,15.14,806.38
19:52:21,13.17,589.86
19:52:22,14.81,833.79
19:52:23,13.99,645.39
19:52:24,14.35,846.8
19:52:25,14.75,635.05
19:52:26,15.0,838.86
19:52:27,12.76,574.5
19:52:28,15.17,854.06
19:52:29,13.16,655.75
19:52:30,15.5,794.58
19:52:31,12.84,505.6
19:52:32,14.62,821.14
19:52:33,13.81,539.27
19:52:34,15.4,828.74
19:52:35,12.35,521.86
19:52:36,14.33,812.51
19:52:37,13.25,596.67
19:52:38,13.43,737.02
19:52:39,12.98,601.37
19:52:40,13.57,785.7
19:52:41,14.59,618.82
19:52:42,13.01,794.52
19:52:43,13.62,643.91
19:52:44,14.76,816.72
19:52:45,14.67,652.78
19:52:46,12.37,588.04
19:52:47,14.93,713.32
19:52:48,12.8,602.8
19:52:49,14.47,707.42
19:52:50,11.2,593.76
19:52:51,14.34,725.15
19:52:52,12.68,654.26
19:52:53,15.16,748.04
19:52:54,13.46,602.56
19:52:55,14.55,771.35
19:52:56,12.46,677.89
19:52:57,15.82,788.84
19:52:58,11.12,587.79
19:52:59,15.14,810.97
19:53:00,12.4,574.51
19:53:01,14.47,844.14
19:53:02,13.01,509.49
19:53:03,14.1,847.72
19:53:04,13.68,527.6
