  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
17:15:51      0.00      0.00
17:15:52      0.00      0.00
17:15:53      0.00      0.00
17:15:54      0.00      0.07
17:15:55      0.07      0.27
17:15:56      0.00      0.00
17:15:57      0.00      0.21
17:15:58      0.00      0.00
17:15:59      0.00      0.00
17:16:00      0.00      0.00
17:16:01      0.00      0.00
17:16:02      0.00      0.00
17:16:03      0.00      0.00
17:16:04      0.00      0.00
17:16:05      0.00      0.00
17:16:06      0.00      0.00
17:16:07      0.00      0.00
17:16:08      0.00      0.00
17:16:09      0.00      0.00
17:16:10      0.00      0.07
17:16:11      0.07      0.00
17:16:12      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
17:16:13      0.00      0.48
17:16:14      0.00      0.00
17:16:15      0.00      0.00
17:16:16      0.00      0.00
17:16:17      0.00      0.00
17:16:18      0.00      0.00
17:16:19      0.00      0.00
17:16:20      0.04      0.04
17:16:21     15.56    441.01
17:16:22     12.21    428.22
17:16:23     12.36    435.59
17:16:24     12.84    453.79
17:16:25     11.96    426.82
17:16:26     12.77    451.98
17:16:27     17.78    692.68
17:16:28     16.63    636.63
17:16:29     12.62    437.14
17:16:30     16.60    624.72
17:16:31     15.84    601.11
17:16:32     16.29    650.25
17:16:33     13.81    509.50
17:16:34     17.85    673.35
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
17:16:35     13.81    525.72
17:16:36     17.85    696.11
17:16:37     15.06    573.14
17:16:38     18.02    719.25
17:16:39     13.51    539.07
17:16:40     17.90    750.37
17:16:41     13.66    508.03
17:16:42     18.35    769.52
17:16:43     13.09    487.37
17:16:44     19.59    809.72
17:16:45     16.61    657.58
17:16:46     18.75    817.51
17:16:47     12.20    438.63
17:16:48     21.59    844.90
17:16:49     16.75    617.66
17:16:50     21.53    850.67
17:16:51     13.92    491.74
17:16:52     19.47    748.75
17:16:53     16.36    635.34
17:16:54     19.12    847.65
17:16:55     14.06    527.15
17:16:56     19.73    735.47
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
17:16:57     16.03    623.71
17:16:58     19.12    846.07
17:16:59     15.40    587.76
17:17:00     12.24    437.16
17:17:01     17.04    669.59
17:17:02     20.87    844.78
17:17:03     15.71    655.81
17:17:04     19.32    841.90
17:17:05     16.15    654.41
17:17:06     20.80    837.21
17:17:07     17.42    660.15
17:17:08     20.89    828.55
17:17:09     16.42    672.28
17:17:10     19.12    816.70
