time_hms,kb_per_sec_in,kb_per_sec_out
12:26:26,7.05,148.86
12:26:27,14.67,844.4
12:26:28,8.6,469.48
12:26:29,11.14,600.57
12:26:30,2.69,140.61
12:26:31,14.67,846.65
12:26:32,5.91,308.21
12:26:33,15.23,847.9
12:26:34,7.8,399.24
12:26:35,15.05,848.47
12:26:36,5.44,288.16
12:26:37,14.76,848.06
12:26:38,8.3,451.28
12:26:39,13.98,806.34
12:26:40,5.87,340.86
12:26:41,13.11,757.81
12:26:42,14.56,824.13
12:26:43,15.13,848.94
12:26:44,13.89,797.1
12:26:45,8.14,469.15
12:26:46,12.82,731.89
12:26:47,4.26,236.89
12:26:48,12.14,687.86
12:26:49,10.32,578.36
12:26:50,11.78,641.22
12:26:51,10.31,579.64
12:26:52,10.65,598.65
12:26:53,10.03,542.02
12:26:54,9.22,497.71
12:26:55,14.19,794.61
12:26:56,7.62,344.76
12:26:57,14.38,715.58
12:26:58,7.15,312.55
12:26:59,14.1,774.03
12:27:00,6.39,317.6
12:27:01,14.3,790.07
12:27:02,8.18,409.44
12:27:03,7.39,383.84
12:27:04,3.93,162.6
12:27:05,14.19,747.36
12:27:06,5.16,244.82
12:27:07,14.67,766.19
12:27:08,6.57,309.89
12:27:09,14.33,769.16
12:27:10,8.57,413.33
12:27:11,14.2,786.78
12:27:12,7.43,341.71
12:27:13,13.76,735.86
12:27:14,10.08,535.71
12:27:15,14.19,819.75
12:27:16,7.91,403.97
12:27:18,13.06,699.36
12:27:19,0.44,9.23
12:27:20,13.14,740.22
12:27:21,14.27,741.36
12:27:22,14.15,776.82
12:27:23,14.26,799.49
12:27:24,7.61,389.05
12:27:25,13.44,705.08
12:27:26,10.19,547.8
12:27:27,12.85,657.24
12:27:28,8.42,461.37
12:27:29,12.72,665.95
12:27:30,7.85,429.72
12:27:31,11.4,598.24
12:27:32,0.0,0.0
12:27:33,11.02,563.36
12:27:34,11.17,596.02
12:27:35,11.02,564.82
12:27:36,6.91,370.39
12:27:37,9.33,430.42
12:27:38,12.4,608.01
12:27:39,12.35,597.61
12:27:40,6.91,350.43
12:27:41,7.81,327.41
12:27:42,12.58,658.62
12:27:43,7.05,317.38
12:27:44,14.29,752.08
12:27:45,9.79,502.92
12:27:46,9.37,510.45
